Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
April 1865: The Month That Saved America,"Jay Winik, Jay Winik","History, Civil War, Nonfiction, American History, American Civil War, War, Military History, Military Fiction, American, Politics",4.16,"12,453 ratings",556 reviews,"One month in 1865 witnessed the frenzied fall of Richmond, a daring last-ditch Southern plan for guerrilla warfare, Lee's harrowing retreat, and then, Appomattox. It saw Lincoln's assassination just five days later and a near-successful plot to decapitate the Union government, followed by chaos and coup fears in the North, collapsed negotiations and continued bloodshed in the South, and finally, the start of national reconciliation.

In the end, April 1865 emerged as not just the tale of the war's denouement, but the story of the making of our nation.

Jay Winik offers a brilliant new look at the Civil War's final days that will forever change the way we see the war's end and the nation's new beginning. Uniquely set within the larger sweep of history and filled with rich profiles of outsize figures, fresh iconoclastic scholarship, and a gripping narrative, this is a masterful account of the thirty most pivotal days in the life of the United States.",https://www.goodreads.com/book/show/55229.April_1865
The Path to Power,"Robert A. Caro, Robert A. Caro","Biography, History, Nonfiction, Politics, American History, Presidents, Biography Memoir, Audiobook, Us Presidents, American",4.42,"26,282 ratings","1,690 reviews","The Years of Lyndon Johnson is the political biography of our time. No president—no era of American politics—has been so intensively and sharply examined at a time when so many prime witnesses to hitherto untold or misinterpreted facets of a life, a career, and a period of history could still be persuaded to speak.

The Path to Power, Book One, reveals in extraordinary detail the genesis of the almost superhuman drive, energy, and urge to power that set LBJ apart. Chronicling the startling early emergence of Johnson’s political genius, it follows him from his Texas boyhood through the years of the Depression in the Texas hill Country to the triumph of his congressional debut in New Deal Washington, to his heartbreaking defeat in his first race for the Senate, and his attainment, nonetheless, of the national power for which he hungered.

We see in him, from earliest childhood, a fierce, unquenchable necessity to be first, to win, to dominate—coupled with a limitless capacity for hard, unceasing labor in the service of his own ambition. Caro shows us the big, gangling, awkward young Lyndon—raised in one of the country’s most desperately poor and isolated areas, his education mediocre at best, his pride stung by his father’s slide into failure and financial ruin—lunging for success, moving inexorably toward that ultimate “impossible” goal that he sets for himself years before any friend or enemy suspects what it may be.

We watch him, while still at college, instinctively (and ruthlessly) creating the beginnings of the political machine that was to serve him for three decades. We see him employing his extraordinary ability to mesmerize and manipulate powerful older men, to mesmerize (and sometimes almost enslave) useful subordinates. We see him carrying out, before his thirtieth year, his first great political inspiration: tapping-and becoming the political conduit for-the money and influence of the new oil men and contractors who were to grow with him to immense power. We follow, close up, the radical fluctuations of his relationships with the formidable “Mr. Sam” Rayburn (who loved him like a son and whom he betrayed) and with FDR himself. And we follow the dramas of his emotional life-the intensities and complications of his relationships with his family, his contemporaries, his girls; his wooing and winning of the shy Lady Bird; his secret love affair, over many years, with the mistress of one of his most ardent and generous supporters . . .

Johnson driving his people to the point of exhausted tears, equally merciless with himself . . . Johnson bullying, cajoling, lying, yet inspiring an amazing loyalty . . . Johnson maneuvering to dethrone the unassailable old Jack Garner (then Vice President of the United States) as the New Deal’s “connection” in Texas, and seize the power himself . . . Johnson raging . . . Johnson hugging . . . Johnson bringing light and, indeed, life to the worn Hill Country farmers and their old-at-thirty wives via the district’s first electric lines.

We see him at once unscrupulous, admirable, treacherous, devoted. And we see the country that bred him: the harshness and “nauseating loneliness” of the rural life; the tragic panorama of the Depression; the sudden glow of hope at the dawn of the Age of Roosevelt. And always, in the foreground, on the move, LBJ.

Here is Lyndon Johnson—his Texas, his Washington, his America—in a book that brings us as close as we have ever been to a true perception of political genius and the American political process.",https://www.goodreads.com/book/show/86524.The_Path_to_Power
A Peace to End All Peace: The Fall of the Ottoman Empire and The Creation of the Modern Middle East,"David Fromkin, David Fromkin","History, Nonfiction, Middle East, Politics, World History, War, World War I, Historical, Islam, Israel",4.22,"9,696 ratings",975 reviews,"The critically acclaimed New York Times bestselling account of how the modern Middle East came into being after World War I, and why it is in upheaval today

In our time the Middle East has proven a battleground of rival religions, ideologies, nationalisms, and dynasties. All of these conflicts, including the hostilities between Arabs and Israelis that have flared yet again, come down, in a sense, to the extent to which the Middle East will continue to live with its political inheritance: the arrangements, unities, and divisions imposed upon the region by the Allies after the First World War.

In A Peace to End All Peace , David Fromkin reveals how and why the Allies came to remake the geography and politics of the Middle East, drawing lines on an empty map that eventually became the new countries of Iraq, Israel, Jordan, and Lebanon. Focusing on the formative years of 1914 to 1922, when all-even an alliance between Arab nationalism and Zionism-seemed possible he raises questions about what might have been done differently, and answers questions about why things were done as they were. The current battle for a Palestinian homeland has its roots in these events of 85 years ago.",https://www.goodreads.com/book/show/78107.A_Peace_to_End_All_Peace
1066: The Year of the Conquest,"David Howarth, David Howarth","History, Nonfiction, Medieval, Medieval History, British Literature, European History, War, World History, Historical, Military History",4.06,"4,564 ratings",382 reviews,"Alternate cover for ISBN 10: 0140058508 / ISBN 13: 9780140058505

Everyone knows 1066 as the date of the Norman invasion and conquest of England. But how many of us can place that event in the context of the entire dramatic year in which it took place? From the death of Edward the Confessor in early January to the Christmas coronation of Duke William of Normandy, there is an almost uncanny symmetry, as well as a relentlessly exciting surge, of events leading to and from Hastings.",https://www.goodreads.com/book/show/770512.1066
Blackshirts and Reds: Rational Fascism and the Overthrow of Communism,"Michael Parenti, Michael Parenti","Politics, History, Nonfiction, Theory, Philosophy, Economics, Sociology, Audiobook, Political Science, Historical",4.39,"8,917 ratings","1,101 reviews","Blackshirts & Reds explores some of the big issues of our time: fascism, capitalism, communism, revolution, democracy, and ecology—terms often bandied about but seldom explored in the original and exciting way that has become Michael Parenti’s trademark.

Parenti shows how “rational fascism” renders service to capitalism, how corporate power undermines democracy, and how revolutions are a mass empowerment against the forces of exploitative privilege. He also maps out the external and internal forces that destroyed communism, and the disastrous impact of the “free-market” victory on eastern Europe and the former Soviet Union. He affirms the relevance of taboo ideologies like Marxism, demonstrating the importance of class analysis in understanding political realities and dealing with the ongoing collision between ecology and global corporatism.

Written with lucid and compelling style, this book goes beyond truncated modes of thought, inviting us to entertain iconoclastic views, and to ask why things are as they are. It is a bold and entertaining exploration of the epic struggles of yesterday and today.

""A penetrating and persuasive writer with an astonishing array of documentation to implement his attacks.""—

discusses the great combat between fascism and socialism that is the defining feature of the Twentieth Century, and takes every official version to task for its substitution of moral analysis for critical analysis, for its selectivity, and for its errata. By portraying the struggle between fascism and Communism in this century as a single conflict, and not a series of discrete encounters, between the insatiable need for new capital on the one hand and the survival of a system under siege on the other, Parenti defines fascism as the weapon of capitalism, not simply an extreme form of it. Fascism is not an aberration, he points out, but a ""rational"" and integral component of the system.""—Stan Goff,

, PhD Yale, is an internationally known author and lecturer. He is one of the nation's leading progressive political analysts. He is the author of over 275 published articles and twenty books. His writings are published in popular periodicals, scholarly journals, and his op-ed pieces have been in leading newspapers such as and . His informative and entertaining books and talks have reached a wide range of audiences in North America and abroad.",https://www.goodreads.com/book/show/404273.Blackshirts_and_Reds
"D-Day, June 6, 1944: The Battle for the Normandy Beaches","Stephen E. Ambrose, Stephen E. Ambrose","History, Nonfiction, World War II, War, Military History, Military Fiction, American History, Historical, Audiobook, France",4.31,"31,231 ratings",977 reviews,"It is the young men born into the false prosperity of the 1920s and brought up in the bitter realities of the Depression of the 1930s that this book is about. The literature they read as youngsters was anti-war and cynical, portraying patriots as suckers, slackers and heroes. None of them wanted to be part of another war. They wanted to be throwing baseballs, not handgrenades; shooting .22s at rabbits, not M-1s at other young men. But when the test came, when freedom had to be fought for or abandoned, they fought (from the Prologue).",https://www.goodreads.com/book/show/49250.D_Day_June_6_1944
The Wright Brothers,"David McCullough, David McCullough","History, Biography, Nonfiction, Audiobook, Book Club, American History, Aviation, Historical, Science, Biography Memoir",4.17,"97,892 ratings","7,519 reviews","Librarian's note: An alternate cover edition can be found here

Two-time winner of the Pulitzer Prize David McCullough tells the dramatic story-behind-the-story about the courageous brothers who taught the world how to fly: Wilbur and Orville Wright.

On a winter day in 1903, in the Outer Banks of North Carolina, two unknown brothers from Ohio changed history. But it would take the world some time to believe what had happened: the age of flight had begun, with the first heavier-than-air, powered machine carrying a pilot.

Who were these men and how was it that they achieved what they did?

David McCullough, two-time winner of the Pulitzer Prize, tells the surprising, profoundly American story of Wilbur and Orville Wright.

Far more than a couple of unschooled Dayton bicycle mechanics who happened to hit on success, they were men of exceptional courage and determination, and of far-ranging intellectual interests and ceaseless curiosity, much of which they attributed to their upbringing. The house they lived in had no electricity or indoor plumbing, but there were books aplenty, supplied mainly by their preacher father, and they never stopped reading.

When they worked together, no problem seemed to be insurmountable. Wilbur was unquestionably a genius. Orville had such mechanical ingenuity as few had ever seen. That they had no more than a public high school education, little money and no contacts in high places, never stopped them in their mission to take to the air. Nothing did, not even the self-evident reality that every time they took off in one of their contrivances, they risked being killed.

In this thrilling book, master historian David McCullough draws on the immense riches of the Wright Papers, including private diaries, notebooks, scrapbooks, and more than a thousand letters from private family correspondence to tell the human side of the Wright Brothers' story, including the little-known contributions of their sister, Katharine, without whom things might well have gone differently for them.",https://www.goodreads.com/book/show/22609391-the-wright-brothers
"Red Scare: Blacklists, McCarthyism, and the Making of Modern America","Clay Risen, Clay Risen","History, Nonfiction, Politics, American History, How To, Inspirational, Education, Book Club, Audiobook",4.26,813 ratings,101 reviews,"As relevant as it is comprehensive, Red Scare tells the story of McCarthyism and the Red Scare—based in part on newly declassified sources—by an award-winning writer of history and New York Times reporter.

The film Oppenheimer has awakened interest in this vital period of American history. Now, for the first time in a generation, Red Scare presents a narrative history of the anti-Communist witch hunt that gripped America in the decade following World War II. The cultural phenomenon, most often referred to as McCarthyism, was an outgrowth of the conflict between social conservatives and New Deal progressives, coupled with the terrifying onset of the Cold War. This defining moment in American history, unlike any that preceded it, was marked by an unprecedented degree of political hysteria. Drawing upon newly declassified documents, journalist Clay Risen recounts how politicians like Joseph McCarthy, with the help of an extended network of other government officials and organizations, systematically ruined thousands of lives in their deluded pursuit of alleged Communist conspiracies.

Beginning with the origins of the era after WWI through to its conclusion in 1957, Risen brings to life the politics, patriotism, opportunism, courage, and delirium of those years through the lives and experiences of a cast of towering historical figures, including President Eisenhower, Roy Cohn, Paul Robeson, Robert Oppenheimer, Helen Gahagan Douglas, Richard Nixon, and many more individuals known and unknown. takes us beyond the familiar story of McCarthyism and the Hollywood blacklists to a fuller understanding of what the country went through at a time of moral questioning and perceived threat from the left, and what we were capable of doing to each other as a result.

An urgent, accessible, and important history, reveals an all-too-familiar pattern of illiberal conspiracy-mongering and political and cultural backlash that speaks directly to the antagonism and divisiveness of our contemporary moment.",https://www.goodreads.com/book/show/214152292-red-scare
The Sleepwalkers: How Europe Went to War in 1914,"Christopher Clark, Christopher Clark","History, Nonfiction, World War I, War, Politics, European History, Historical, World History, Military History, Military Fiction",4.23,"13,761 ratings","1,366 reviews","The moments that it took Gavrilo Princip to step forward to the stalled car and shoot dead Franz Ferdinand and his wife were perhaps the most fateful of the modern era. An act of terrorism of staggering efficiency, it fulfilled its every aim: it would liberate Bosnia from Habsburg rule and it created a powerful new Serbia, but it also brought down four great empires, killed millions of men and destroyed a civilization. What made a seemingly prosperous and complacent Europe so vulnerable to the impact of this assassination?

In The Sleepwalkers Christopher Clark retells the story of the outbreak of the First World War and its causes. Above all, it shows how the failure to understand the seriousness of the chaotic, near genocidal fighting in the Balkans would drag Europe into catastrophe.",https://www.goodreads.com/book/show/18669169-the-sleepwalkers
The White Pill: A Tale of Good and Evil,"Michael Malice, Michael Malice","History, Politics, Nonfiction, Book Club, Philosophy, Audiobook, Inspirational, Education, Russia, How To",4.42,"2,050 ratings",187 reviews,"The Russian Revolution was as red as blood. The Bolsheviks promised that they were building a new society, a workers’ paradise that would change the nature of mankind itself. What they ended up constructing was the largest prison that the world had ever seen, a Union of Soviet Socialist Republics that spanned half the globe. It was a country where people's lives meant nothing, less than nothing—and they knew it. But no matter what atrocity that the Soviets committed—the secret police, the torture chambers, the show trials, the labor camps and the mass starvation—there was always someone in the West rushing to justify their bloodshed. For decades it seemed perfectly obvious that the USSR wasn’t going anywhere—until it vanished from the face of the earth, gradually and then suddenly. This is the story of the rise and fall of that evil empire, and why it is so important for the good to never give up hope. This is the white pill.",https://www.goodreads.com/book/show/68005389-the-white-pill
Unhumans: The Secret History of Communist Revolutions,"Jack Posobiec, Joshua Lisec, Jack Posobiec","History, Politics, Nonfiction, Book Club, Inspirational, Education",4.03,926 ratings,100 reviews,"If you don’t understand communist revolutions, you aren’t ready for what’s coming.   The old rules are over. The old order is over. Accusations are evidence. Activism means bigotry and hate. Criminals are allowed to roam free. Citizens are locked up. An appetite for vengeance is unleashed—to deplatform, debank, destroy. This is the daily news, yet none of it’s new. Patterns from the past make sense of our present. They also foretell a terrifying future we might be condemned to endure.   For nearly 250 years, far-left uprisings have followed the same battle plans—from the first call for change to last innocent executed, from denial a revolution is even happening to declaration of the new order. Unhumans takes readers on a shocking, sweeping, and succinct journey through history to share the untold stories of radical takeovers that textbooks don’t teach.   And there is one We're in a new revolution right now.    But this is not a book about ideology or politics. Unhumans reveals that communism, socialism, Marxism, and all other radical-isms are not philosophies but tactics—tactics that are specifically designed to unleash terror on everyday people and revoke their human rights to life, liberty, and property. These are the forces of unhumanity. This is what they do. Every. Single. Time. Unhumans steals their playbook, breaks apart their strategies piece by piece, and lays out the tactics of what it takes to fight back—and win, using real-world examples.   Unhumans is the essential read for every concerned citizen both of the US and worldwide. We must stop what is coming.",https://www.goodreads.com/book/show/210085007-unhumans
Socialism: Utopian and Scientific,"Friedrich Engels, Friedrich Engels","Politics, Philosophy, Nonfiction, Theory, Economics, History, Classics, Sociology, German Literature, Political Science",4.25,"8,640 ratings",663 reviews,"Modern socialism is not a doctrine, Engels explains, but a working-class movement growing out of the establishment of large-scale capitalist industry and its social consequences.",https://www.goodreads.com/book/show/188897.Socialism
The Island at the Center of the World: The Epic Story of Dutch Manhattan and the Forgotten Colony That Shaped America,"Russell Shorto, Russell Shorto","History, Nonfiction, American History, New York, Historical, Audiobook, American, Travel, Book Club, The United States Of America",4.17,"11,335 ratings","1,221 reviews","When the British wrested New Amsterdam from the Dutch in 1664, the truth about its thriving, polyglot society began to disappear into myths about an island purchased for 24 dollars and a cartoonish peg-legged governor. But the story of the Dutch colony of New Netherland was merely lost, not destroyed: 12,000 pages of its records–recently declared a national treasure–are now being translated. Drawing on this remarkable archive, Russell Shorto has created a gripping narrative–a story of global sweep centered on a wilderness called Manhattan–that transforms our understanding of early America.

The Dutch colony pre-dated the “original” thirteen colonies, yet it seems strikingly familiar. Its capital was cosmopolitan and multi-ethnic, and its citizens valued free trade, individual rights, and religious freedom. Their champion was a progressive, young lawyer named Adriaen van der Donck, who emerges in these pages as a forgotten American patriot and whose political vision brought him into conflict with Peter Stuyvesant, the autocratic director of the Dutch colony. The struggle between these two strong-willed men laid the foundation for New York City and helped shape American culture. uncovers a lost world and offers a surprising new perspective on our own.",https://www.goodreads.com/book/show/45000.The_Island_at_the_Center_of_the_World
American Marxism,"Mark R. Levin, Mark R. Levin","Politics, Nonfiction, History, Philosophy, Audiobook, Book Club, Education, American, Cultural, Sociology",4.16,"4,430 ratings",572 reviews,"The six-time #1 New York Times bestselling author, Fox News star, and radio host Mark R. Levin explains how the dangers he warned against in the “timely yet timeless” (David Limbaugh, author of Jesus Is Risen) bestseller Liberty and Tyranny have come to pass.

In 2009, Mark R. Levin galvanized conservatives with his unforgettable manifesto Liberty and Tyranny, by providing a philosophical, historical, and practical framework for halting the liberal assault on Constitution-based values. That book was about standing at the precipice of progressivism’s threat to our freedom and now, over a decade later, we’re fully over that precipice and paying the price.

In , Levin explains how the core elements of Marxist ideology are now pervasive in American society and culture—from our schools, the press, and corporations, to Hollywood, the Democratic Party, and the Biden presidency—and how it is often cloaked in deceptive labels like “progressivism,” “democratic socialism,” “social activism,” and more. With his characteristic trenchant analysis, Levin digs into the psychology and tactics of these movements, the widespread brainwashing of students, the anti-American purposes of Critical Race Theory and the Green New Deal, and the escalation of repression and censorship to silence opposing voices and enforce conformity. Levin exposes many of the institutions, intellectuals, scholars, and activists who are leading this revolution, and provides us with some answers and ideas on how to confront them.

As Levin writes: “The counter-revolution to the American Revolution is in full force. And it can no longer be dismissed or ignored for it is devouring our society and culture, swirling around our everyday lives, and ubiquitous in our politics, schools, media, and entertainment.” And, like before, Levin seeks to rally the American people to defend their liberty.",https://www.goodreads.com/book/show/57873303-american-marxism
The History of the Ancient World: From the Earliest Accounts to the Fall of Rome,"Susan Wise Bauer, Susan Wise Bauer","History, Nonfiction, Ancient History, World History, Audiobook, Historical, Ancient, Reference, Education, Politics",4.12,"6,518 ratings",639 reviews,"This is the first volume in a bold new series that tells the stories of all peoples, connecting historical events from Europe to the Middle East to the far coast of China, while still giving weight to the characteristics of each country.

Susan Wise Bauer provides both sweeping scope and vivid attention to the individual lives that give flesh to abstract assertions about human history.

Dozens of maps provide a clear geography of great events, while timelines give the reader an ongoing sense of the passage of years and cultural interconnection. This narrative history employs the methods of “history from beneath”—literature, epic traditions, private letters and accounts—to connect kings and leaders with the lives of those they ruled. The result is an engrossing tapestry of human behavior from which we may draw conclusions about the direction of world events and the causes behind them.",https://www.goodreads.com/book/show/225947.The_History_of_the_Ancient_World
Why You Should Be a Socialist,"Nathan J. Robinson, Nathan J. Robinson","Politics, Nonfiction, History, Education, Economics, Philosophy, How To, Audiobook, Book Club, Sociology",3.89,"1,340 ratings",192 reviews,"A primer on Democratic Socialism for those who are extremely skeptical of it.

America is witnessing the rise of a new generation of socialist activists. More young people support socialism now than at any time since the labor movement of the 1920s. The Democratic Socialists of America, a big-tent leftist organization, has just surpassed 50,000 members nationwide. In the fall of 2018, one of the most influential congressmen in the Democratic Party lost a primary to Alexandria Ocasio-Cortez, a 28-year-old socialist who had never held office before. But what does all this mean? Should we be worried about our country, or should we join the march toward our bright socialist future? In , Nathan J. Robinson will give readers a primer on twenty-first-century socialism: what it is, what it isn’t, and why everyone should want to be a part of this exciting new chapter of American politics.

From the heyday of Occupy Wall Street through Bernie Sanders’ 2016 presidential campaign and beyond, young progressives have been increasingly drawn to socialist ideas. However, the movement’s goals need to be defined more sharply before it can effect real change on a national scale. Likewise, liberals and conservatives will benefit from a deeper understanding of the true nature of this ideology, whether they agree with it or not. Robinson’s charming, accessible, and well-argued book will convince even the most skeptical readers of the merits of socialist thought.",https://www.goodreads.com/book/show/43263381-why-you-should-be-a-socialist
The State and Revolution,"Vladimir Lenin, Vladimir Lenin","Politics, Nonfiction, Philosophy, Theory, History, Economics, Classics, Russia, Lenin, Political Science",4.26,"18,031 ratings","1,546 reviews","In July 1917, when Russia's provisional government issued a warrant for his arrest, Lenin fled from St. Petersburg; later that year, the October Revolution swept him to supreme power in that same city. In the intervening time spent in Finland, he wrote State and Revolution.

In this book Lenin provides a rationale for revolution which yields a wealth of insight into his political thinking. He sets out trenchant views on class conflict, the lessons of earlier revolutions, and the necessity of overthrowing the dictatorship of capital in favor of a dictatorship of the proletariat. As an historical as well as a political document, Lenin's work is crucial to any understanding of the Russian Revolution.",https://www.goodreads.com/book/show/179612.The_State_and_Revolution
Das Kapital,"Karl Marx, Friedrich Engels, Serge L. Levitsky, Karl Marx","Philosophy, Economics, Politics, Nonfiction, Classics, History, Theory, Sociology, German Literature, Business",3.90,"12,050 ratings",546 reviews,"Das Kapital, Karl Marx's seminal work, is the book that above all others formed the twentieth century. From Kapital sprung the economic and political systems that at one time dominated half the earth and for nearly a century kept the world on the brink of war. Even today, more than one billion Chinese citizens live under a regime that proclaims fealty to Marxist ideology. Yet this important tome has been passed over by many readers frustrated by Marx’s difficult style and his preoccupation with nineteenth-century events of little relevance to today's reader.

Here Serge Levitsky presents a revised version of Kapital, abridged to emphasize the political and philosophical core of Marx’s work while trimming away much that is now unimportant. Pointing out Marx’s many erroneous predictions about the development of capitalism, Levitsky's introduction nevertheless argues for relevance as a prime example of a philosophy of economic determinism that ""subordinates the problems of human freedom and human dignity to the issues of who should own the means of production and how wealth should be distributed.""

Here then is a fresh and highly readable version of a work whose ideas provided inspiration for communist regimes' ideological war against capitalism, a struggle that helped to shape the world today.",https://www.goodreads.com/book/show/238953.Das_Kapital
"The German Genius: Europe's Third Renaissance, the Second Scientific Revolution, and the Twentieth Century","Peter Watson, Peter Watson","History, Nonfiction, Germany, Science, Philosophy, Cultural, German Literature, European History, Music, History Of Science",4.18,"1,452 ratings",146 reviews,"The German Genius is a virtuoso cultural history of German ideas and influence, from 1750 to the present day, by acclaimed historian Peter Watson (Making of the Modern Mind, Ideas). From Bach, Goethe, and Schopenhauer to Nietzsche, Freud, and Einstein, from the arts and humanities to science and philosophy, The German Genius is a lively and accessible review of over 250 years of German intellectual history. In the process, it explains the devastating effects of World War II, which transformed a vibrant and brilliantly artistic culture into a vehicle of warfare and destruction, and it shows how the German culture advanced in the war’s aftermath.",https://www.goodreads.com/book/show/8155672-the-german-genius
Don't Worry About The Mule Going Blind: Hazel's Daughter,"Betty Tucker, Betty Tucker",N/A,4.56,34 ratings,10 reviews,"Betty Tucker came of age in Belle Glade, Florida, infamous for its poverty and violence (e.g., see the Wikipedia entry and the 2006 documentary One Percent). Her childhood was one of debilitating poverty, borne of exploitive migrant labor, multiple rapes and other abuse, chronic illness among her family and acquaintances ... the list is long and bitter. Betty survived not only by sheer hard work but also by nurturing a nascent belief that she deserved better. She moved to California, earned her college degree, and raised a family. Then, in 1997, she began a long and eventually successful search for the twin girls she had given up for adoption thirty years earlier.Fear, insecurity, sexual abuse, want, This memoir will look beyond the description of these difficulties in the author's life to examine how they stifled her ability to shape her own life, how she acquired the tools she needed to take more control of her life, and what impact her choices, both intentional and unintentional, had on her life and those of her children.",https://www.goodreads.com/book/show/22714257-don-t-worry-about-the-mule-going-blind
From Beirut to Jerusalem,"Thomas L. Friedman, Thomas L. Friedman","History, Nonfiction, Middle East, Politics, Israel, War, Lebanon, World History, Travel, Journalism",4.15,"13,031 ratings","1,024 reviews","From Beirut to Jerusalem (1989) is a book by American journalist Thomas L. Friedman chronicling his days as a reporter in Beirut during the Lebanese Civil War and in Jerusalem through the first year of the Intifada.
Friedman wrote a 17-page epilogue for the first paperback edition (Anchor Books, 1990) concerning the potential for peaceful resolution in Israel and Palestine.
In a book review for The Village Voice, Edward Said criticized what he saw as a naive, arrogant, and orientalist account of the Israel–Palestine conflict.",https://www.goodreads.com/book/show/3559.From_Beirut_to_Jerusalem
The Great Bridge: The Epic Story of the Building of the Brooklyn Bridge,"David McCullough, David McCullough","History, Nonfiction, American History, New York, Biography, Audiobook, Engineering, Historical, Science, Architecture",4.25,"18,390 ratings","1,912 reviews","Published on the fortieth anniversary of its initial publication, this edition of the classic book contains a new Preface by David McCullough, “one of our most gifted living writers” (The Washington Post).
Built to join the rapidly expanding cities of New York and Brooklyn, the Brooklyn Bridge was thought by many at the start to be an impossibility destined to fail if not from insurmountable technical problems then from political corruption. (It was the heyday of Boss Tweed in New York.)
But the Brooklyn Bridge was at once the greatest engineering triumph of the age, a surpassing work of art, a proud American icon, and a story like no other in our history. Courage, chicanery, unprecedented ingenuity and plain blundering, heroes, rascals, all the best and worst in human nature played a part. At the center of the drama were the stricken chief engineer, Washington Roebling and his remarkable wife, Emily Warren Roebling, neither of whom ever gave up in the face of one heartbreaking setback after another.",https://www.goodreads.com/book/show/2369.The_Great_Bridge
The Power Broker: Robert Moses and the Fall of New York,"Robert A. Caro, Robert A. Caro","History, Biography, Nonfiction, Politics, New York, Business, American History, Urban Planning, Audiobook, Urbanism",4.52,"28,166 ratings","3,552 reviews","One of the most acclaimed books of our time, winner of both the Pulitzer and the Francis Parkman prizes, The Power Broker tells the hidden story behind the shaping (and mis-shaping) of twentieth-century New York (city and state) and makes public what few have known: that Robert Moses was, for almost half a century, the single most powerful man of our time in New York, the shaper not only of the city's politics but of its physical structure and the problems of urban decline that plague us today.

In revealing how Moses did it--how he developed his public authorities into a political machine that was virtually a fourth branch of government, one that could bring to their knees Governors and Mayors (from La Guardia to Lindsay) by mobilizing banks, contractors, labor unions, insurance firms, even the press and the Church, into an irresistible economic force--Robert Caro reveals how power works in all the cities of the United States. Moses built an empire and lived like an emperor. He personally conceived and completed public works costing 27 billion dollars--the greatest builder America (and probably the world) has ever known. Without ever having been elected to office, he dominated the men who were--even his most bitter enemy, Franklin D. Roosevelt, could not control him--until he finally encountered, in Nelson Rockefeller, the only man whose power (and ruthlessness in wielding it) equalled his own.",https://www.goodreads.com/book/show/1111.The_Power_Broker
Legacy of Ashes: The History of the CIA,"Tim Weiner, Tim Weiner","History, Nonfiction, Politics, American History, Espionage, War, Audiobook, Historical, Military Fiction, The United States Of America",3.95,"14,931 ratings","1,495 reviews","For the last sixty years, the CIA has managed to maintain a formidable reputation in spite of its terrible record, burying its blunders in top-secret archives. Its mission was to know the world. When it did not succeed, it set out to change the world. Its failures have handed us, in the words of President Eisenhower, “a legacy of ashes.”

Now Pulitzer Prize–winning author Tim Weiner offers the first definitive history of the CIA—and everything is on the record. LEGACY OF ASHES is based on more than 50,000 documents, primarily from the archives of the CIA itself, and hundreds of interviews with CIA veterans, including ten Directors of Central Intelligence. It takes the CIA from its creation after World War II, through its battles in the cold war and the war on terror, to its near-collapse after September 11th, 2001.

Tim Weiner’s past work on the CIA and American intelligence was hailed as “impressively reported” and “immensely entertaining” in .

The called it “truly extraordinary . . . the best book ever written on a case of espionage.” Here is the hidden history of the CIA: why eleven presidents and three generations of CIA officers have been unable to understand the world; why nearly every CIA director has left the agency in worse shape than he found it; and how these failures have profoundly jeopardized our national security.",https://www.goodreads.com/book/show/970488.Legacy_of_Ashes
Postwar: A History of Europe Since 1945,"Tony Judt, Tony Judt","History, Nonfiction, Politics, European History, War, World History, Audiobook, Historical, World War II, 20th Century",4.38,"13,593 ratings","1,096 reviews","Tony Judt's Postwar makes one lament the overuse of the word ""groundbreaking."" It is an unprecedented accomplishment: the first truly European history of contemporary Europe, from Lisbon to Leningrad, based on research in six languages, covering thirty-four countries across sixty years in a single integrated narrative, using a great deal of material from newly available sources. Tony Judt has drawn on forty years of reading and writing about modern Europe to create a fully rounded, deep account of the continent's recent past. The book integrates international relations, domestic politics, ideas, social change, economic development, and culture--high and low--into a single grand narrative. Every country has its chance to play the lead, and although the big themes are superbly handled--including the cold war, the love/hate relationship with America, cultural and economic malaise and rebirth, and the myth and reality of unification--none of them is allowed to overshadow the rich pageant that is the whole. Vividly and clearly written for the general reader; witty, opinionated, and full of fresh and surprising stories and asides; visually rich and rewarding, with useful and provocative maps, photos, and cartoons throughout, is a movable feast for lovers of history and lovers of Europe alike.

A magnificent history of postwar Europe, East and West, by arguably the subject's most esteemed historian.",https://www.goodreads.com/book/show/29658.Postwar
The Captive Mind,"Czesław Miłosz, Jane Zielonko, Czesław Miłosz","Philosophy, Nonfiction, History, Politics, Polish Literature, Poland, Essays, Psychology, Nobel Prize, Literature",4.27,"4,836 ratings",463 reviews,"The Captive Mind begins with a discussion of the novel Insatiability by Stanisław Ignacy Witkiewicz and its plot device of Murti-Bing pills, which are used as a metaphor for dialectical materialism, but also for the deadening of the intellect caused by consumerism in Western society. The second chapter considers the way in which the West was seen at the time by residents of Central and Eastern Europe, while the third outlines the practice of Ketman, the act of paying lip service to authority while concealing personal opposition, describing seven forms applied in the people's democracies of mid-20th century Europe.

The four chapters at the heart of the book then follow, each a portrayal of a gifted Polish man who capitulated, in some fashion, to the demands of the Communist state. They are identified only as Alpha, the Moralist; Beta, The Disappointed Lover; Gamma, the Slave of History; and Delta, the Troubadour. However, each of the four portraits were easily identifiable: Alpha is Jerzy Andrzejewski, Beta is Tadeusz Borowski, Gamma is Jerzy Putrament and Delta is Konstanty Ildefons Gałczyński.

The book moves toward its climax with an elaboration of ""enslavement through consciousness"" in the penultimate chapter and closes with a pained and personal assessment of the fate of the Baltic nations in particular.",https://www.goodreads.com/book/show/145660.The_Captive_Mind
