Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
NurtureShock: New Thinking About Children,"Po Bronson, Ashley Merryman, Po Bronson","Parenting, Nonfiction, Psychology, Education, Science, Book Club, Audiobook, Sociology, Childrens, Adult",4.03,"26,559 ratings","3,156 reviews","In a world of modern, involved, caring parents, why are so many kids aggressive and cruel?  Where is intelligence hidden in the brain, and why does that matter?  Why do cross-racial friendships decrease in schools that are more integrated?  If 98% of kids think lying is morally wrong, then why do 98% of kids lie?  What's the single most important thing that helps infants learn language?

NurtureShock is a groundbreaking collaboration between award-winning science journalists Po Bronson and Ashley Merryman.  They argue that when it comes to children, we've mistaken good intentions for good ideas.  With impeccable storytelling and razor-sharp analysis, they demonstrate that many of modern society's strategies for nurturing children are in fact backfiring--because key twists in the science have been overlooked.

Nothing like a parenting manual, the authors' work is an insightful exploration of themes and issues that transcend children's (and adults') lives.",https://www.goodreads.com/book/show/6496815-nurtureshock
So You Want to Talk About Race,"Ijeoma Oluo, Ijeoma Oluo","Nonfiction, Race, Audiobook, Social Justice, Anti Racist, Politics, Sociology, Book Club, Feminism, Essays",4.48,"107,648 ratings","11,641 reviews","In this breakout book, Ijeoma Oluo explores the complex reality of today's racial landscape--from white privilege and police brutality to systemic discrimination and the Black Lives Matter movement--offering straightforward clarity that readers need to contribute to the dismantling of the racial divide

In So You Want to Talk About Race, Editor at Large of The Establishment Ijeoma Oluo offers a contemporary, accessible take on the racial landscape in America, addressing head-on such issues as privilege, police brutality, intersectionality, micro-aggressions, the Black Lives Matter movement, and the ""N"" word. Perfectly positioned to bridge the gap between people of color and white Americans struggling with race complexities, Oluo answers the questions readers don't dare ask, and explains the concepts that continue to elude everyday Americans.

Oluo is an exceptional writer with a rare ability to be straightforward, funny, and effective in her coverage of sensitive, hyper-charged issues in America. Her messages are passionate but finely tuned, and crystalize ideas that would otherwise be vague by empowering them with aha-moment clarity. Her writing brings to mind voices like Ta-Nehisi Coates and Roxane Gay, and Jessica Valenti in and a young Gloria Naylor, particularly in Naylor's seminal essay ""The Meaning of a Word.""",https://www.goodreads.com/book/show/35099718-so-you-want-to-talk-about-race
Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time,"Dava Sobel, Neil Armstrong, Dava Sobel","History, Nonfiction, Science, Biography, Historical, Geography, History Of Science, Audiobook, Technology, Travel",3.99,"75,792 ratings","3,948 reviews","Longitude is the dramatic human story of an epic scientific quest. The ""longitude problem"" was the thorniest dilemma of the eighteenth century. Lacking the ability to measure longitude, sailors throughout the great ages of exploration had been literally lost at sea.

At the heart of Dava Sobel's fascinating brief history of astronomy, navigation and horology stands the figure of John Harrison, self-taught Yorkshire clockmaker, and his forty-year obsession with building the perfect timekeeper. Battling against the establishment, Harrison stood alone in pursuit of his solution and the £20,000 reward offered by Parliament.",https://www.goodreads.com/book/show/4806.Longitude
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,"J.D. Vance, J.D. Vance","Nonfiction, Memoir, Biography, Book Club, Audiobook, Politics, Biography Memoir, Sociology, History, Autobiography",3.84,"497,425 ratings","42,008 reviews","Alternate cover edition of ISBN 9780062300546.

Hillbilly Elegy recounts J.D. Vance's powerful origin story...

From a former marine and Yale Law School graduate now serving as a U.S. Senator from Ohio and the Republican Vice Presidential candidate for the 2024 election, an incisive account of growing up in a poor Rust Belt town that offers a broader, probing look at the struggles of America's white working class.

is a passionate and personal analysis of a culture in crisis—that of white working-class Americans. The disintegration of this group, a process that has been slowly occurring now for more than forty years, has been reported with growing frequency and alarm, but has never before been written about as searingly from the inside. J. D. Vance tells the true story of what a social, regional, and class decline feels like when you were born with it hung around your neck.

The Vance family story begins hopefully in postwar America. J. D.'s grandparents were ""dirt poor and in love,"" and moved north from Kentucky's Appalachia region to Ohio in the hopes of escaping the dreadful poverty around them. They raised a middle-class family, and eventually one of their grandchildren would graduate from Yale Law School, a conventional marker of success in achieving generational upward mobility. But as the family saga of plays out, we learn that J.D.'s grandparents, aunt, uncle, and, most of all, his mother struggled profoundly with the demands of their new middle-class life, never fully escaping the legacy of abuse, alcoholism, poverty, and trauma so characteristic of their part of America. With piercing honesty, Vance shows how he himself still carries around the demons of his chaotic family history.

A deeply moving memoir, with its share of humor and vividly colorful figures, is the story of how upward mobility really feels. And it is an urgent and troubling meditation on the loss of the American dream for a large segment of this country.",https://www.goodreads.com/book/show/27161156-hillbilly-elegy
Educated,"Tara Westover, Tara Westover","Nonfiction, Memoir, Book Club, Biography, Audiobook, Biography Memoir, Autobiography, Education, Adult, Religion",4.47,"1,817,725 ratings","129,681 reviews","Tara Westover was 17 the first time she set foot in a classroom. Born to survivalists in the mountains of Idaho, she prepared for the end of the world by stockpiling home-canned peaches and sleeping with her ""head-for-the-hills bag"". In the summer she stewed herbs for her mother, a midwife and healer, and in the winter she salvaged in her father's junkyard.

Her father forbade hospitals, so Tara never saw a doctor or nurse. Gashes and concussions, even burns from explosions, were all treated at home with herbalism. The family was so isolated from mainstream society that there was no one to ensure the children received an education and no one to intervene when one of Tara's older brothers became violent.

Then, lacking any formal education, Tara began to educate herself. She taught herself enough mathematics and grammar to be admitted to Brigham Young University, where she studied history, learning for the first time about important world events like the Holocaust and the civil rights movement. Her quest for knowledge transformed her, taking her over oceans and across continents, to Harvard and to Cambridge. Only then would she wonder if she'd traveled too far, if there was still a way home.

is an account of the struggle for self-invention. It is a tale of fierce family loyalty and of the grief that comes with severing the closest of ties. With the acute insight that distinguishes all great writers, Westover has crafted a universal coming-of-age story that gets to the heart of what an education is and what it offers: the perspective to see one's life through new eyes and the will to change it.",https://www.goodreads.com/book/show/35133922-educated
Becoming,"Michelle Obama, Michelle Obama","Nonfiction, Memoir, Biography, Audiobook, Book Club, Autobiography, Politics, Biography Memoir, Feminism, History",4.44,"1,179,011 ratings","71,583 reviews","In a life filled with meaning and accomplishment, Michelle Obama has emerged as one of the most iconic and compelling women of our era. As First Lady of the United States of America—the first African American to serve in that role—she helped create the most welcoming and inclusive White House in history, while also establishing herself as a powerful advocate for women and girls in the U.S. and around the world, dramatically changing the ways that families pursue healthier and more active lives, and standing with her husband as he led America through some of its most harrowing moments. Along the way, she showed us a few dance moves, crushed Carpool Karaoke, and raised two down-to-earth daughters under an unforgiving media glare.

In her memoir, a work of deep reflection and mesmerizing storytelling, Michelle Obama invites readers into her world, chronicling the experiences that have shaped her—from her childhood on the South Side of Chicago to her years as an executive balancing the demands of motherhood and work, to her time spent at the world’s most famous address. With unerring honesty and lively wit, she describes her triumphs and her disappointments, both public and private, telling her full story as she has lived it—in her own words and on her own terms. Warm, wise, and revelatory, Becoming is the deeply personal reckoning of a woman of soul and substance who has steadily defied expectations—and whose story inspires us to do the same.",https://www.goodreads.com/book/show/38746485-becoming
"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson","Mitch Albom, Mitch Albom","Nonfiction, Memoir, Biography, Classics, Philosophy, Self Help, Inspirational, Book Club, Contemporary, Biography Memoir",4.20,"1,177,465 ratings","53,637 reviews","Maybe it was a grandparent, or a teacher or a colleague. Someone older, patient and wise, who understood you when you were young and searching, and gave you sound advice to help you make your way through it. For Mitch Albom, that person was Morrie Schwartz, his college professor from nearly twenty years ago.

Maybe, like Mitch, you lost track of this mentor as you made your way, and the insights faded. Wouldn't you like to see that person again, ask the bigger questions that still haunt you?

Mitch Albom had that second chance. He rediscovered Morrie in the last months of the older man's life. Knowing he was dying of ALS - or motor neurone disease - Mitch visited Morrie in his study every Tuesday, just as they used to back in college. Their rekindled relationship turned into one final 'class': lessons in how to live.",https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie
Ghettoside: A True Story of Murder in America,"Jill Leovy, Jill Leovy","Nonfiction, True Crime, Crime, History, Politics, Audiobook, Race, Sociology, Book Club, Social Justice",4.07,"19,431 ratings","2,118 reviews","On a warm spring evening in South Los Angeles, a young man was shot and killed on a sidewalk minutes away from his home, one of hundreds of young men slain in LA every year. His assailant ran down the street, jumped into an SUV, and vanished, hoping to join the vast majority of killers in American cities who are never arrested for their crimes. But as soon as the case was assigned to Detective John Skaggs, the odds shifted. Here is the kaleidoscopic story of the quintessential American murder--one young black man slaying another--and a determined crew of detectives whose creed was to pursue justice at all costs for its forgotten victims. Ghettoside is a fast-paced narrative of a devastating crime, an intimate portrait of detectives and a community bonded in tragedy, and a surprising new lens into the great subject of murder in America--why it happens and how the plague of killings might yet be stopped.",https://www.goodreads.com/book/show/13153693-ghettoside
Why I'm No Longer Talking to White People About Race,"Reni Eddo-Lodge, Reni Eddo-Lodge","Nonfiction, Race, Politics, Feminism, Anti Racist, Social Justice, Audiobook, History, Essays, Sociology",4.37,"100,474 ratings","8,261 reviews","In 2014, award-winning journalist Reni Eddo-Lodge wrote about her frustration with the way that discussions of race and racism in Britain were being led by those who weren't affected by it. She posted a piece on her blog, entitled: 'Why I'm No Longer Talking to White People About Race' that led to this book.

Exploring issues from eradicated black history to the political purpose of white dominance, whitewashed feminism to the inextricable link between class and race, Reni Eddo-Lodge offers a timely and essential new framework for how to see, acknowledge and counter racism. It is a searing, illuminating, absolutely necessary exploration of what it is to be a person of colour in Britain today.",https://www.goodreads.com/book/show/33606119-why-i-m-no-longer-talking-to-white-people-about-race
French Illusions: My Story as an American Au Pair in the Loire Valley,"Linda Kovic-Skow, Linda Kovic-Skow","Travel, Memoir, France, Nonfiction, Biography, Contemporary, Adventure, Autobiography, Audiobook, Biography Memoir",3.82,"1,137 ratings",118 reviews,"***Bronze Medal Winner in the Non-Fiction - Travel category at the 2014 Readers' Favorite Book Award Contest***

""This is a wonderful debut memoir, made much more appealing because it is true. A well written, fast-paced book enhanced by sprinkles of French...""

It’s 1979 and twenty-one-year-old Linda Kovic needs to learn a language fast in order to fulfill her dream of becoming a flight attendant. Broke yet determined, she chooses French immersion and contracts to become an au pair for a wealthy family in the Loire Valley. Yielding to poor judgment, she lies on her application and claims to speak basic French, confident she'll be forgiven once she arrives at the Château de Montclair. As she struggles to adapt to her challenging new environment with the hard-to-please Madame Dubois and her two incomprehensible children, Linda signs up and attends language classes at the local university. When she encounters, Adam, a handsome young student, her life becomes more complicated—much more complicated—adding fuel to her internal battle for independence. French Illusions: My Story as an American Au Pair in the Loire Valley is the first of two books based on the author's diaries.",https://www.goodreads.com/book/show/16163867-french-illusions
Steve Jobs,"Walter Isaacson, Walter Isaacson","Biography, Nonfiction, Business, Technology, Audiobook, History, Biography Memoir, Memoir, Leadership, Autobiography",4.16,"1,346,600 ratings","23,418 reviews","Walter Isaacson's worldwide bestselling biography of Apple cofounder Steve Jobs. Based on more than forty interviews with Steve Jobs conducted over two years--as well as interviews with more than 100 family members, friends, adversaries, competitors, and colleagues--Walter Isaacson has written a riveting story of the roller-coaster life and searingly intense personality of a creative entrepreneur whose passion for perfection and ferocious drive revolutionized six industries: personal computers, animated movies, music, phones, tablet computing, and digital publishing. Isaacson's portrait touched millions of readers. At a time when America is seeking ways to sustain its innovative edge, Jobs stands as the ultimate icon of inventiveness and applied imagination. He knew that the best way to create value in the twenty-first century was to connect creativity with technology. He built a company where leaps of the imagination were combined with remarkable feats of engineering. Although Jobs cooperated with the author, he asked for no control over what was written. He put nothing off-limits. He encouraged the people he knew to speak honestly. He himself spoke candidly about the people he worked with and competed against. His friends, foes, and colleagues offer an unvarnished view of the passions, perfectionism, obsessions, artistry, devilry, and compulsion for control that shaped his approach to business and the innovative products that resulted. His tale is instructive and cautionary, filled with lessons about innovation, character, leadership, and values. Steve Jobs is the inspiration for the movie of the same name starring Michael Fassbender, Kate Winslet, Seth Rogen, and Jeff Daniels, directed by Danny Boyle with a screenplay by Aaron Sorkin.",https://www.goodreads.com/book/show/11084145-steve-jobs
Think Like a Freak,"Steven D. Levitt, Stephen J. Dubner, Steven D. Levitt","Nonfiction, Economics, Business, Psychology, Audiobook, Self Help, Science, Sociology, Personal Development, Philosophy",3.86,"55,988 ratings","3,866 reviews","The New York Times bestselling Freakonomics changed the way we see the world, exposing the hidden side of just about everything. Then came SuperFreakonomics, a documentary film, an award-winning podcast, and more.

Now, with Think Like a Freak, Steven D. Levitt and Stephen J. Dubner have written their most revolutionary book yet. With their trademark blend of captivating storytelling and unconventional analysis, they take us inside their thought process and teach us all to think a bit more productively, more creatively, more rationally—to think, that is, like a Freak.

Levitt and Dubner offer a blueprint for an entirely new way to solve problems, whether your interest lies in minor lifehacks or major global reforms. As always, no topic is off-limits. They range from business to philanthropy to sports to politics, all with the goal of retraining your brain. Along the way, you’ll learn the secrets of a Japanese hot-dog-eating champion, the reason an Australian doctor swallowed a batch of dangerous bacteria, and why Nigerian e-mail scammers make a point of saying they’re from Nigeria.

Some of the steps toward thinking like a Freak

First, put away your moral compass—because it’s hard to see a problem clearly if you’ve already decided what to do about it. Learn to say “I don’t know”—for until you can admit what you don’t yet know, it’s virtually impossible to learn what you need to. Think like a child—because you’ll come up with better ideas and ask better questions. Take a master class in incentives—because for better or worse, incentives rule our world. Learn to persuade people who don’t want to be persuaded—because being right is rarely enough to carry the day. Learn to appreciate the upside of quitting—because you can’t solve tomorrow’s problem if you aren’t willing to abandon today’s dud. Levitt and Dubner plainly see the world like no one else. Now you can too. Never before have such iconoclastic thinkers been so revealing—and so much fun to read.",https://www.goodreads.com/book/show/17331349-think-like-a-freak
"The Monuments Men: Allied Heroes, Nazi Thieves, and the Greatest Treasure Hunt in History","Robert M. Edsel, Bret Witter, Robert M. Edsel","History, Nonfiction, Art, World War II, War, Historical, Book Club, Audiobook, Biography, Military Fiction",3.80,"52,141 ratings","4,172 reviews","At the same time Adolf Hitler was attempting to take over the western world, his armies were methodically seeking and hoarding the finest art treasures in Europe. The Fuehrer had begun cataloguing the art he planned to collect as well as the art he would destroy: ""degenerate"" works he despised.
In a race against time, behind enemy lines, often unarmed, a special force of American and British museum directors, curators, art historians, and others, called the Momuments Men, risked their lives scouring Europe to prevent the destruction of thousands of years of culture.
Focusing on the eleven-month period between D-Day and V-E Day, this fascinating account follows six Monuments Men and their impossible mission to save the world's great art from the Nazis.",https://www.goodreads.com/book/show/6514074-the-monuments-men
The Reason I Jump: the Inner Voice of a Thirteen-Year-Old Boy with Autism,"Naoki Higashida, K.A. Yoshida, David Mitchell, Naoki Higashida","Nonfiction, Autistic Spectrum Disorder, Memoir, Psychology, Biography, Book Club, Biography Memoir, Audiobook, Mental Health, Japan",3.88,"61,821 ratings","6,859 reviews","Written by Naoki Higashida, a very smart, very self-aware, and very charming thirteen-year-old boy with autism, it is a one-of-a-kind memoir that demonstrates how an autistic mind thinks, feels, perceives, and responds in ways few of us can imagine. Parents and family members who never thought they could get inside the head of their autistic loved one, at last, have a way to break through to the curious, subtle, and complex life within.

Using an alphabet grid to painstakingly construct words, sentences, and thoughts that he is unable to speak out loud, Naoki answers even the most delicate questions that people want to know. Questions such as: “Why do people with autism talk so loudly and weirdly?” “Why do you line up your toy cars and blocks?” “Why don’t you make eye contact when you’re talking?” and “What’s the reason you jump?” (Naoki’s answer: “When I’m jumping, it’s as if my feelings are going upward to the sky.”) With disarming honesty and a generous heart, Naoki shares his unique point of view on not only autism but life itself. His insights—into the mystery of words, the wonders of laughter, and the elusiveness of memory—are so startling, so strange, and so powerful that you will never look at the world the same way again.",https://www.goodreads.com/book/show/16113737-the-reason-i-jump
A Long Way Gone: Memoirs of a Boy Soldier,"Ishmael Beah, Ishmael Beah","Nonfiction, Memoir, Africa, Biography, War, History, Book Club, Biography Memoir, School, Autobiography",4.16,"193,337 ratings","12,506 reviews","The devastating story of war through the eyes of a child soldier. Beah tells how, at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, he’d been picked up by the government army, and became a soldier.

My new friends have begun to suspect I haven’t told them the full story of my life.
“Why did you leave Sierra Leone?”
“Because there is a war.”
“You mean, you saw people running around with guns and shooting each other?”
“Yes, all the time.”
“Cool.”
I smile a little.
“You should tell us about it sometime.”
“Yes, sometime.”

This is how wars are fought now: by children, hopped-up on drugs and wielding AK-47s. Children have become soldiers of choice. In the more than fifty conflicts going on worldwide, it is estimated that there are some 300,000 child soldiers. Ishmael Beah used to be one of them.

What is war like through the eyes of a child soldier? How does one become a killer? How does one stop? Child soldiers have been profiled by journalists, and novelists have struggled to imagine their lives. But until now, there has not been a first-person account from someone who came through this hell and survived.

In A Long Way Gone, Beah, now twenty-five years old, tells a riveting story: how at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, he’d been picked up by the government army, and Beah, at heart a gentle boy, found that he was capable of truly terrible acts.

This is a rare and mesmerizing account, told with real literary force and heartbreaking honesty.",https://www.goodreads.com/book/show/43015.A_Long_Way_Gone
Emotional Intelligence: Why It Can Matter More Than IQ,"Daniel Goleman, Daniel Goleman","Psychology, Nonfiction, Self Help, Business, Personal Development, Science, Leadership, Personal Growth, Audiobook, Education",4.05,"133,856 ratings","5,144 reviews","The groundbreaking book that redefines what it means to be smart, with a new introduction by the author.

Everyone knows that high IQ is no guarantee of success, happiness, or virtue, but until Emotional Intelligence, we could only guess why. Daniel Goleman's brilliant report from the frontiers of psychology and neuroscience offers startling new insight into our “two minds”—the rational and the emotional—and how they together shape our destiny.

Drawing on groundbreaking brain and behavioral research, Goleman shows the factors at work when people of high IQ flounder and those of modest IQ do surprisingly well. These factors, which include self-awareness, self-discipline, and empathy, add up to a different way of being smart—and they aren’t fixed at birth. Although shaped by childhood experiences, emotional intelligence can be nurtured and strengthened throughout our adulthood—with immediate benefits to our health, our relationships, and our work. 
 
The twenty-fifth-anniversary edition of Emotional Intelligence could not come at a better time—we spend so much of our time online, more and more jobs are becoming automated and digitized, and our children are picking up new technology faster than we ever imagined. With a new introduction from the author, the twenty-fifth-anniversary edition prepares readers, now more than ever, to reach their fullest potential and stand out from the pack with the help of EI.",https://www.goodreads.com/book/show/26329.Emotional_Intelligence
Closing Deals: Make an Offer,"Snapshot Systems, Megan Ink, Snapshot Systems","Nonfiction, Personal Development, Business, Psychology, Productivity, Communication, Sociology, Leadership, Self Help, How To",4.19,54 ratings,1 review,"There’s no point in searching for good opportunities if you don’t know how to utilize them. There is always a price tag attached to anything people want or desire. Closing Deals is a simple methodology to quantify the amount of effort and resources required, in an effort to maximize the chances of achieving a better outcome in the deal making process.",https://www.goodreads.com/book/show/61936613-closing-deals
Endurance: Shackleton's Incredible Voyage,"Alfred Lansing, Alfred Lansing","Nonfiction, History, Adventure, Biography, Audiobook, Book Club, Travel, Survival, Historical, Leadership",4.46,"160,471 ratings","12,969 reviews","The harrowing tale of British explorer Ernest Shackleton's 1914 attempt to reach the South Pole, one of the greatest adventure stories of the modern age.

In August 1914, polar explorer Ernest Shackleton boarded the Endurance and set sail for Antarctica, where he planned to cross the last uncharted continent on foot. In January 1915, after battling its way through a thousand miles of pack ice and only a day's sail short of its destination, the Endurance became locked in an island of ice. Thus began the legendary ordeal of Shackleton and his crew of twenty-seven men. When their ship was finally crushed between two ice floes, they attempted a near-impossible journey over 850 miles of the South Atlantic's heaviest seas to the closest outpost of civilization.

In , the definitive account of Ernest Shackleton's fateful trip, Alfred Lansing brilliantly narrates the harrowing and miraculous voyage that has defined heroism for the modern age.

First edition: .",https://www.goodreads.com/book/show/139069.Endurance
Will in the World: How Shakespeare Became Shakespeare,"Stephen Greenblatt, Stephen Greenblatt","Biography, Nonfiction, History, Shakespeare, Literature, Literary Criticism, Biography Memoir, British Literature, Theatre, Drama",3.87,"10,764 ratings",929 reviews,"A young man from a small provincial town moves to London in the late 1580s and, in a remarkably short time, becomes the greatest playwright not of his age alone but of all time. How is an achievement of this magnitude to be explained? How did Shakespeare become Shakespeare? Stephen Greenblatt brings us down to earth to see, hear, and feel how an acutely sensitive and talented boy, surrounded by the rich tapestry of Elizabethan life, could have become the world's greatest playwright. A Pulitzer Prize and National Book Award Finalist.",https://www.goodreads.com/book/show/137717.Will_in_the_World
The Feminine Mystique,"Betty Friedan, Gail Collins, Anna Quindlen, Betty Friedan","Feminism, Nonfiction, Classics, History, Womens, Philosophy, Sociology, Politics, Gender, Gender Studies",3.87,"30,613 ratings","2,441 reviews","""If you’ve never read it, read it now."" ―Arianna Huffington, O, The Oprah Magazine Landmark, groundbreaking, classic―these adjectives barely do justice to the pioneering vision and lasting impact of The Feminine Mystique . Published in 1963, it gave a pitch-perfect description of “the problem that has no name”: the insidious beliefs and institutions that undermined women’s confidence in their intellectual capabilities and kept them in the home. Writing in a time when the average woman first married in her teens and 60 percent of women students dropped out of college to marry, Betty Friedan captured the frustrations and thwarted ambitions of a generation and showed women how they could reclaim their lives. Part social chronicle, part manifesto, The Feminine Mystique is filled with fascinating anecdotes and interviews as well as insights that continue to inspire. This 50th–anniversary edition features an afterword by best-selling author Anna Quindlen as well as a new introduction by Gail Collins.",https://www.goodreads.com/book/show/17573685-the-feminine-mystique
The Poisoner's Handbook: Murder and the Birth of Forensic Medicine in Jazz Age New York,"Deborah Blum, Deborah Blum","Nonfiction, History, Science, True Crime, Crime, Audiobook, Medicine, Book Club, Historical, Mystery",4.01,"36,833 ratings","3,546 reviews","Deborah Blum, writing with the high style and skill for suspense that is characteristic of the very best mystery fiction, shares the untold story of how poison rocked Jazz Age New York City. In The Poisoner's Handbook Blum draws from highly original research to track the fascinating, perilous days when a pair of forensic scientists began their trailblazing chemical detective work, fighting to end an era when untraceable poisons offered an easy path to the perfect crime.

Drama unfolds case by case as the heroes of The Poisoner's Handbook—chief medical examiner Charles Norris and toxicologist Alexander Gettler—investigate a family mysteriously stricken bald, Barnum and Bailey's Famous Blue Man, factory workers with crumbling bones, a diner serving poisoned pies, and many others. Each case presents a deadly new puzzle and Norris and Gettler work with a creativity that rivals that of the most imaginative murderer, creating revolutionary experiments to tease out even the wiliest compounds from human tissue. Yet in the tricky game of toxins, even science can't always be trusted, as proven when one of Gettler's experiments erroneously sets free a suburban housewife later nicknamed ""America's Lucretia Borgia"" to continue her nefarious work.

From the vantage of Norris and Gettler's laboratory in the infamous Bellevue Hospital it becomes clear that killers aren't the only toxic threat to New Yorkers. Modern life has created a kind of poison playground, and danger lurks around every corner. Automobiles choke the city streets with carbon monoxide; potent compounds, such as morphine, can be found on store shelves in products ranging from pesticides to cosmetics. Prohibition incites a chemist's war between bootleggers and government chemists while in Gotham's crowded speakeasies each round of cocktails becomes a game of Russian roulette. Norris and Gettler triumph over seemingly unbeatable odds to become the pioneers of forensic chemistry and the gatekeepers of justice during a remarkably deadly time. A beguiling concoction that is equal parts true crime, twentieth-century history, and science thriller, is a page-turning account of a forgotten New York.",https://www.goodreads.com/book/show/7054123-the-poisoner-s-handbook
Last Chance to See,"Douglas Adams, Mark Carwardine, Douglas Adams","Nonfiction, Science, Travel, Nature, Humor, Animals, Environment, Biology, Ecology, Essays",4.32,"25,945 ratings","1,597 reviews","Join author Douglas Adams and zoologist Mark Carwardine as they take off around the world in search of exotic, endangered creatures.",https://www.goodreads.com/book/show/8696.Last_Chance_to_See
Moneyball,"Michael Lewis, Michael Lewis","Nonfiction, Sports, Baseball, Business, Economics, Audiobook, Biography, History, Finance, Science",4.27,"143,073 ratings","6,647 reviews","Billy Beane, general manager of MLB's Oakland A's and protagonist of Michael Lewis's Moneyball, had a problem: how to win in the Major Leagues with a budget that's smaller than that of nearly every other team. Conventional wisdom long held that big name, highly athletic hitters and young pitchers with rocket arms were the ticket to success. But Beane and his staff, buoyed by massive amounts of carefully interpreted statistical data, believed that wins could be had by more affordable methods such as hitters with high on-base percentage and pitchers who get lots of ground outs. Given this information and a tight budget, Beane defied tradition and his own scouting department to build winning teams of young affordable players and inexpensive castoff veterans.",https://www.goodreads.com/book/show/1301.Moneyball
Tribe: On Homecoming and Belonging,"Sebastian Junger, Sebastian Junger","Nonfiction, Psychology, History, Sociology, Philosophy, War, Audiobook, Military Fiction, Anthropology, Politics",4.02,"48,910 ratings","4,649 reviews","Sebastian Junger, the bestselling author of War and The Perfect Storm, takes a critical look at post-traumatic stress disorder and the many challenges today’s returning veterans face in modern society.

There are ancient tribal human behaviors-loyalty, inter-reliance, cooperation-that flare up in communities during times of turmoil and suffering. These are the very same behaviors that typify good soldiering and foster a sense of belonging among troops, whether they’re fighting on the front lines or engaged in non-combat activities away from the action. Drawing from history, psychology, and anthropology, bestselling author Sebastian Junger shows us just how at odds the structure of modern society is with our tribal instincts, arguing that the difficulties many veterans face upon returning home from war do not stem entirely from the trauma they’ve suffered, but also from the individualist societies they must reintegrate into.

A 2011 study by the Canadian Forces and Statistics Canada reveals that 78 percent of military suicides from 1972 to the end of 2006 involved veterans. Though these numbers present an implicit call to action, the government is only just taking steps now to address the problems veterans face when they return home. But can the government ever truly eliminate the challenges faced by returning veterans? Or is the problem deeper, woven into the very fabric of our modern existence? Perhaps our circumstances are not so bleak, and simply understanding that beneath our modern guises we all belong to one tribe or another would help us face not just the problems of our nation but of our individual lives as well.

Well-researched and compellingly written, this timely look at how veterans react to coming home will reconceive our approach to veteran’s affairs and help us to repair our current social dynamic.",https://www.goodreads.com/book/show/40940205-tribe
Long Walk to Freedom,"Nelson Mandela, Nelson Mandela","Biography, Nonfiction, History, Africa, Memoir, Autobiography, Politics, South Africa, Biography Memoir, Audiobook",4.36,"93,386 ratings","5,383 reviews","Nelson Mandela is one of the great moral and political leaders of our time: an international hero whose lifelong dedication to the fight against racial oppression in South Africa won him the Nobel Peace Prize and the presidency of his country.

Since his triumphant release in 1990 from more than a quarter-century of imprisonment, Mandela has been at the center of the most compelling and inspiring political drama in the world. As president of the African National Congress and head of South Africa's anti-apartheid movement, he was instrumental in moving the nation toward multiracial government and majority rule. He is revered everywhere as a vital force in the fight for human rights and racial equality.

The foster son of a Thembu chief, Mandela was raised in the traditional, tribal culture of his ancestors, but at an early age learned the modern, inescapable reality of what came to be called apartheid, one of the most powerful and effective systems of oppression ever conceived. In classically elegant and engrossing prose, he tells of his early years as an impoverished student and law clerk in a Jewish firm in Johannesburg, of his slow political awakening, and of his pivotal role in the rebirth of a stagnant ANC and the formation of its Youth League in the 1950s.

He describes the struggle to reconcile his political activity with his devotion to his family, the anguished breakup of his first marriage, and the painful separations from his children. He brings vividly to life the escalating political warfare in the fifties between the ANC and the government, culminating in his dramatic escapades as an underground leader and the notorious Rivonia Trial of 1964, at which he was sentenced to life imprisonment. Herecounts the surprisingly eventful twenty-seven years in prison and the complex, delicate negotiations that led both to his freedom and to the beginning of the end of apartheid. Finally he provides the ultimate inside account.",https://www.goodreads.com/book/show/318431.Long_Walk_to_Freedom
The Little Book of Hygge: The Danish Way to Live Well,"Meik Wiking, Meik Wiking","Nonfiction, Self Help, Audiobook, Psychology, Philosophy, Personal Development, Denmark, Adult, Travel, Health",3.77,"113,246 ratings","10,498 reviews","Hygge has been described as everything from ""cosines of the soul"" to ""the pursuit of everyday pleasures"". The Little Book of Hygge is the book we all need right now, and is guaranteed to bring warmth and comfort to you and your loved ones this winter.

Hooga? Hhyooguh? Heurgh? It is not really important how you choose to pronounce 'hygge'. What is important is that you feel it. Whether you're cuddled up on a sofa with a loved one, or sharing comfort food with your closest friends, hygge is about creating an atmosphere where you can let your guard down.",https://www.goodreads.com/book/show/30045683-the-little-book-of-hygge
