Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
God Emperor of Dune,"Frank Herbert, Frank Herbert",N/A,3.88,"143,546 ratings","7,767 reviews","Book four in Frank Herbert's magnificent Dune Chronicles--one of the most significant sagas in the history of literary science fiction.

Millennia have passed on Arrakis, and the once-desert planet is green with life. Leto Atreides, the son of the world's savior, the Emperor Paul Muad'Dib, is still alive but far from human. To preserve humanity's future, he sacrificed his own by merging with a sandworm, granting him near immortality as God Emperor of Dune for the past thirty-five hundred years.

Leto's rule is not a benevolent one. His transformation has made not only his appearance but his morality inhuman. A rebellion, led by Siona, a member of the Atreides family, has risen to oppose the despot's rule. But Siona is unaware that Leto's vision of a Golden Path for humanity requires her to fulfill a destiny she never wanted--or could possibly conceive....",https://www.goodreads.com/book/show/44439415-god-emperor-of-dune
Matching Configurations,"Kyle Keyes, Kyle Keyes","Fiction, Novels, Science Fiction, Young Adult, Space Opera, Space, Teen",4.30,"6,791 ratings",35 reviews,"Matching Configurations is the second sequel to Quantum Roots, a light Sci-Fi adventure story that features everyday Olan Chapman as a hero vigilante who defends the weak and helpless victims of today's society. Like the first two editions of Quantum Roots, Matching Configurations is based on a growing belief that creation forms from recycled energy, and people evolve from recycled quarks. The book contains more humor than science, as Chapman returns to Earth as someone he once was, and manages to elude Director of Paranormal Affairs, Lt General Alexis Grumman, who keeps both feet on the ground, while her young lover, Jeremy Wade goes cloud bound in a supersonic motor scooter that flies. Book has some content not suitable for readers under 18.",https://www.goodreads.com/book/show/44790978-matching-configurations
Stand on Zanzibar,"John Brunner, John Brunner","Science Fiction, Fiction, Dystopia, Hugo Awards, Classics, Cyberpunk, Speculative Fiction",3.94,"17,246 ratings",885 reviews,"Norman Niblock House is a rising executive at General Technics, one of a few all-powerful corporations. His work is leading General Technics to the forefront of global domination, both in the marketplace and politically—it's about to take over a country in Africa. Donald Hogan is his roommate, a seemingly sheepish bookworm. But Hogan is a spy, and he's about to discover a breakthrough in genetic engineering that will change the world ... and kill him. These two men's lives weave through one of science fiction's most praised novels. Written in a way that echoes John Dos Passos' U.S.A. Trilogy, Stand on Zanzibar is a cross-section of a world overpopulated by the billions. Where society is squeezed into hive-living madness by god-like mega computers, mass-marketed psychedelic drugs, and mundane uses of genetic engineering. Though written in 1968, it speaks of 2010, and is frighteningly prescient and intensely powerful.

This edition comes with a tipped in collectors' note and an introduction by David Brin.",https://www.goodreads.com/book/show/41069.Stand_on_Zanzibar
Time Enough for Love,"Robert A. Heinlein, Robert A. Heinlein","Science Fiction, Fiction, Science Fiction Fantasy, Time Travel, Fantasy, Classics, Audiobook",3.97,"36,900 ratings","1,113 reviews","The capstone and crowning achievement of Heinlein's famous Future History, Time Enough for Love follows Lazarus Long through a vast and magnificent timescape of centuries and worlds. Heinlein's longest and most ambitious work, it is the story of a man so in love with Life that he refused to stop living it; and so in love with Time that he became his own ancestor.",https://www.goodreads.com/book/show/353.Time_Enough_for_Love
VALIS,"Philip K. Dick, Philip K. Dick","Science Fiction, Fiction, Philosophy, Religion, Novels, Science Fiction Fantasy, Fantasy",3.91,"32,446 ratings","2,399 reviews","VALIS is the first book in Philip K. Dick's incomparable final trio of novels (the others being The Divine Invasion and The Transmigration of Timothy Archer). This disorienting and bleakly funny work is about a schizophrenic hero named Horselover Fat; the hidden mysteries of Gnostic Christianity; and reality as revealed through a pink laser. VALIS is a theological detective story, in which God is both a missing person and the perpetrator of the ultimate crime.",https://www.goodreads.com/book/show/216377.VALIS
The Three Stigmata of Palmer Eldritch,"Philip K. Dick, Philip K. Dick",N/A,4.01,"43,005 ratings","2,551 reviews","In the overcrowded world and cramped space colonies of the late 21st century, tedium can be endured through the drug Can-D, which enables users to inhabit a shared illusory world. When industrialist Palmer Eldritch returns from an interstellar trip, he brings with him a new drug, Chew-Z. It is far more potent than Can-D, but threatens to plunge the world into a permanent state of drugged illusion controlled by the mysterious Eldritch.

Cover illustration: Chris Moore",https://www.goodreads.com/book/show/14185.The_Three_Stigmata_of_Palmer_Eldritch
The Warrior's Apprentice,"Lois McMaster Bujold, Lois McMaster Bujold","Science Fiction, Space Opera, Fiction, Audiobook, Fantasy, Adventure, Science Fiction Fantasy",4.27,"30,119 ratings","1,864 reviews","Between the seemingly impossible tasks of living up to his warrior-father's legend and surmounting his own physical limitations, Miles Vorkosigan faces some truly daunting challenges.

Shortly after his arrival on Beta Colony, Miles unexpectedly finds himself the owner of an obsolete freighter and in more debt than he ever thought possible. Propelled by his manic ""forward momentum,"" the ever-inventive Miles creates a new identity for himself as the commander of his own mercenary fleet to obtain a lucrative cargo; a shipment of weapons destined for a dangerous warzone.",https://www.goodreads.com/book/show/61906.The_Warrior_s_Apprentice
Xenocide,"Orson Scott Card, Orson Scott Card","Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Young Adult, Audiobook, Space",3.82,"164,578 ratings","4,770 reviews","The war for survival of the planet Lusitania will be fought in the heart of a child named Gloriously Bright.

On Lusitania, Ender found a world where humans and pequininos and the Hive Queen could all live together; where three very different intelligent species could find common ground at last. Or so he thought.

Lusitania also harbors the descolada, a virus that kills all humans it infects, but which the pequininos require in order to become adults. The Starways Congress so fears the effects of the descolada, should it escape from Lusitania, that they have ordered the destruction of the entire planet, and all who live there. The Fleet is on its way, a second xenocide seems inevitable.

is the third novel in Orson Scott Card's The Ender Saga.",https://www.goodreads.com/book/show/8648.Xenocide
Barrayar,"Lois McMaster Bujold, Lois McMaster Bujold","Science Fiction, Fiction, Space Opera, Audiobook, Hugo Awards, Romance, Fantasy",4.30,"30,718 ratings","1,455 reviews","Cordelia and Aral Vorkosigan's plans for a peaceful married life (after all the bloodshed and trials recounted in SHARDS OF HONOR) are soon shattered by the political tumult on Barrayar. Resisting enormous pressure, they struggle to keep their family alive while while protecting the child Emperor from enemies who would murder him and assume absolute power over all of Barrayar.",https://www.goodreads.com/book/show/61905.Barrayar
House of Suns,"Alastair Reynolds, Alastair Reynolds","Science Fiction, Fiction, Space Opera, Audiobook, Fantasy, Space, Science Fiction Fantasy",4.24,"32,092 ratings","2,060 reviews","Six million years ago, at the dawn of the star-faring era, Abigail Gentian fractured herself into a thousand male and female clones, which she called shatterlings. But now, someone is eliminating the Gentian line. Campion and Purslane—two shatterlings who have fallen in love and shared forbidden experiences—must determine exactly who, or what, their enemy is, before they are wiped out of existence.",https://www.goodreads.com/book/show/1126719.House_of_Suns
Descent,"Marko Kloos, Marko Kloos","Science Fiction, Space Opera, Space, Book Club, Science Fiction Fantasy, Fiction, Young Adult",4.31,"3,438 ratings",177 reviews,"A nationalist uprising triggers an interstellar wrest for control in an epic novel of embattled worlds by the author of Citadel and the Frontlines series.

POW Aden Jansen has lost a decade of his life to both the war and internment when he’s recruited by the Alliance. He’s to return to Gretia as an undercover Blackguard operative and destroy Odin’s Wolves—an insurgency that’s setting his home world afire. The mission comes with a full pardon and a chance to reclaim his identity. It also means rejoining his friends and family in space. That’s motive enough. If he can succeed—and survive.

Dunstan Park is on piracy patrol to track down the spaceborne arm of the uprising. Meanwhile, the rebels’ insidious terrorist cells are targets for battle-hardened insurgent hunter Idina Chaudhary and her Palladian commandos. As for Aden’s sister, Solveig, she’s put herself in the line of fire before, but discovering who’s bankrolling Odin’s Wolves is as dangerous as it is personal.

As Aden works his way back into the confidence of his comrades, the stealth campaign to sow discontent descends into chaos. At Aden’s legacy, and the very stability of a galaxy struggling for peace against all odds.",https://www.goodreads.com/book/show/201155269-descent
2010: Odyssey Two,"Arthur C. Clarke, Arthur C. Clarke","Science Fiction, Fiction, Science Fiction Fantasy, Classics, Space, Fantasy, Novels",3.95,"60,461 ratings","1,740 reviews","When 2001: A Space Odyssey first shocked, amazed, and delighted millions in the late 1960s, the novel was quickly recognized as a classic. Since then, its fame has grown steadily among the multitudes who have read the novel or seen the film based on it. Yet, along with almost universal acclaim, a host of questions has grown more insistent through the years:

Who or what transformed Dave Bowman into the Star-Child? What purpose lay behind the transformation? What would become of the Star-Child?

What alien purpose lay behind the monoliths on the Moon and out in space?

What could drive HAL, a stable, intelligent computer, to kill the crew? Was HAL really insane? What happened to HAL and the spaceship Discovery after Dave Bowman disappeared?

Would there be a sequel?

Now all those questions and many more have been answered. In this stunning sequel to his international bestseller, Clarke has written what will truly be one of the great books of the '80s. Cosmic in sweep, eloquent in its depiction of Man's place in the Universe, and filled with the romance of space, this novel is a monumental achievement.",https://www.goodreads.com/book/show/70539.2010
Perdido Street Station,"China Miéville, China Miéville","Fantasy, Fiction, Science Fiction, Steampunk, Horror, Urban Fantasy, New Weird",3.98,"74,817 ratings","6,508 reviews","Beneath the towering bleached ribs of a dead, ancient beast lies the city of New Crobuzon, where the unsavory deal is stranger to no one--not even to Isaac, a gifted and eccentric scientist who has spent a lifetime quietly carrying out his unique research. But when a half-bird, half-human creature known as the Garuda comes to him from afar, Isaac is faced with challenges he has never before encountered. Though the Garuda's request is scientifically daunting, Isaac is sparked by his own curiosity and an uncanny reverence for this curious stranger. Soon an eerie metamorphosis will occur that will permeate every fiber of New Crobuzon--and not even the Ambassador of Hell will challenge the malignant terror it evokes.",https://www.goodreads.com/book/show/68494.Perdido_Street_Station
To Say Nothing of the Dog,"Connie Willis, Connie Willis","Science Fiction, Time Travel, Fiction, Historical Fiction, Fantasy, Humor, Historical",4.11,"43,920 ratings","5,143 reviews","From Connie Willis, winner of multiple Hugo and Nebula Awards, comes a comedic romp through an unpredictable world of mystery, love, and time travel.

Ned Henry is badly in need of a rest. He’s been shuttling between the twenty-first century and the 1940s in search of a hideous Victorian vase called “the bishop’s bird stump” as part of a project to restore the famed Coventry Cathedral, destroyed in a Nazi air raid.

But then Verity Kindle, a fellow time traveler, inadvertently brings back something from the past. Now Ned must jump to the Victorian era to help Verity put things right—not only to save the project but also to prevent altering history itself.",https://www.goodreads.com/book/show/77773.To_Say_Nothing_of_the_Dog
Divergent,"Veronica Roth, Veronica Roth","Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Romance, Adventure",4.13,"4,332,995 ratings","126,706 reviews","She turns to the future in a world that’s falling apart.

The No. 1 New York Times bestseller DIVERGENT – also a major motion picture.

For sixteen-year-old Tris, the world changes in a heartbeat when she is forced to make a terrible choice. Turning her back on her family, Tris ventures out, alone, determined to find out where she truly belongs.

Shocked by the brutality of her new life, Tris can trust no one. And yet she is drawn to a boy who seems to both threaten and protect her. The hardest choices may yet lie ahead….

The first book in the DIVERGENT series that has swept the globe – selling millions of copies world-wide.",https://www.goodreads.com/book/show/13335037-divergent
Not Till We Are Lost,"Dennis E. Taylor, Ray Porter, Dennis E. Taylor","Science Fiction, Audiobook, Fiction, Space Opera, Space, Adventure, Humor",4.31,"16,044 ratings",920 reviews,"The number one best-selling series that Audible listeners call “wonderfully entertaining”, “packed with humor, geek references and thought-provoking storylines”, and performed by “a true master story teller and actor” returns as the Bobs face their deadliest challenge yet.

The Bobiverse is a different place in the aftermath of the Starfleet War, and the days of the Bobs gathering in one big happy moot are far behind. There’s anti-Bob sentiment on multiple planets, the Skippies playing with an AI time bomb, and multiple Bobs just wanting to get away from it all.

But it all pales compared to what Icarus and Daedalus discover on their 26,000-year journey to the center of the galaxy. Sure, it could settle the Fermi Paradox for good (and what Bob doesn’t want to solve a mystery of the universe?). But it also reveals a threat to the galaxy greater than anything the Bobs could have imagined.

Just another average day in the Bobiverse.",https://www.goodreads.com/book/show/159116833-not-till-we-are-lost
The Postman,"David Brin, David Brin","Science Fiction, Fiction, Post Apocalyptic, Dystopia, Apocalyptic, Fantasy, Science Fiction Fantasy",3.89,"37,228 ratings","1,815 reviews","This is the story of a lie that became the most powerful kind of truth.

A timeless novel as urgently compelling as Warday or Alas, Babylon, David Brin's The Postman is the dramatically moving saga of a man who rekindled the spirit of America through the power of a dream, from a modern master of science fiction.

He was a survivor—a wanderer who traded tales for food and shelter in the dark and savage aftermath of a devastating war. Fate touches him one chill winter's day when he borrows the jacket of a long-dead postal worker to protect himself from the cold. The old, worn uniform still has power as a symbol of hope, and with it he begins to weave his greatest tale, of a nation on the road to recovery.",https://www.goodreads.com/book/show/889284.The_Postman
"So Long, and Thanks for All the Fish","Douglas Adams, Douglas Adams","Science Fiction, Fiction, Humor, Fantasy, Comedy, Science Fiction Fantasy, Audiobook",4.08,"183,860 ratings","4,608 reviews","Including everything you wanted to know about the first three books but never thought to ask.

""HE LOST ALL FAITH IN THE STRAIGHTFORWARD OPERATION OF CAUSE AND EFFECT THE DAY HE GOT UP INTENDING TO CATCH UP WITH SOME READING AND ENDED UP ON A PREHISTORIC EARTH WITH A MAN FROM BETELGEUSE AND A SPACESHIP-LOAD OF ALIEN TELEPHONE SANITISERS..."".

Left at the end of LIFE, THE UNIVERSE AND EVERYTHING with the address for God's Final Message To His Creation, Arthur Dent let this crucial information slip his mind. He tries everything to jog his memory - meditation, mind-reading, hitting himself about the head with blunt objects. But none of it works. Of course, as everyone knows, the answer lies in making life flash before your eyes...
Source: douglasadams.com",https://www.goodreads.com/book/show/8698.So_Long_and_Thanks_for_All_the_Fish
Starsight,"Brandon Sanderson, Brandon Sanderson","Science Fiction, Young Adult, Fantasy, Fiction, Audiobook, Space, Adventure",4.35,"106,716 ratings","10,341 reviews","All her life, Spensa has dreamed of becoming a pilot. Of proving she's a hero like her father. She made it to the sky, but the truths she learned about her father were crushing.

Spensa is sure there's more to the story. And she's sure that whatever happened to her father in his starship could happen to her. When she made it outside the protective shell of her planet, she heard the stars--and it was terrifying. Everything Spensa has been taught about her world is a lie.

But Spensa also discovered a few other things about herself--and she'll travel to the end of the galaxy to save humankind if she needs to.",https://www.goodreads.com/book/show/42769202-starsight
Memory,"Lois McMaster Bujold, Lois McMaster Bujold","Science Fiction, Fiction, Space Opera, Audiobook, Mystery, Fantasy, Science Fiction Fantasy",4.43,"19,688 ratings","1,022 reviews","Forced to abandon his undercover role as leader of the Dendarii Mercenaries, Miles Vorkosigan persuades Emperor Gregor to appoint him Imperial Auditor so he can penetrate Barrayar’s intelligence and security operations (ImpSec). Simon Illyan, head of ImpSec and Miles’ former boss, is failing physically and mentally, and Miles sets out to find out why -- and who, if anyone, is behind Illyan’s rapid decline. Library Journal calls Miles “one of the genre’s most enterprising and engaging heroes”. A Hugo and Nebula Award finalist.",https://www.goodreads.com/book/show/61880.Memory
Mind's Eye,"Douglas E. Richards, Douglas E. Richards","Science Fiction, Fiction, Thriller, Book Club, Science Fiction Fantasy, Young Adult, Novels",4.07,"12,306 ratings",712 reviews,"Librarian Note: Alternate Cover Edition for ASIN: B00HVGGH76.

When Nick Hall wakes up in a dumpster--bloodied, without a memory, and hearing voices in his head--he knows things are bad. But they're about to get far worse. Because he's being hunted by a team of relentless assassins. Soon Hall discovers that advanced electronics have been implanted in his brain, and he now has two astonishing abilities. He can surf the web using thoughts alone. And he can read minds. But who inserted the implants? And why? And why is someone so desperate to kill him?

As Hall races to find answers, he comes to learn that far more is at stake than just his life. Because his actions can either catapult civilization to new heights--or bring about its total collapse.

Extrapolated from actual research on thought-controlled web surfing, Mind's Eye is a smart, roller-coaster ride of a thriller. One that raises a number of intriguing, and sometimes chilling, possibilities about a future that is just around the corner.",https://www.goodreads.com/book/show/20824260-mind-s-eye
Chasm City,"Alastair Reynolds, Alastair Reynolds","Science Fiction, Fiction, Space Opera, Audiobook, Space, Mystery, Science Fiction Fantasy",4.13,"27,319 ratings","1,260 reviews","The once-utopian Chasm City—a doomed human settlement on an otherwise inhospitable planet—has been overrun by a virus known as the Melding Plague, capable of infecting any body, organic or computerized. Now, with the entire city corrupted—from the people to the very buildings they inhabit—only the most wretched sort of existence remains. For security operative Tanner Mirabel, it is the landscape of nightmares through which he searches for a low-life postmortal killer. But the stakes are raised when his search brings him face to face with a centuries-old atrocity that history would rather forget.",https://www.goodreads.com/book/show/89185.Chasm_City
Termination Shock,"Neal Stephenson, Neal Stephenson","Science Fiction, Fiction, Audiobook, Thriller, Climate Change, Speculative Fiction, Science Fiction Fantasy",3.83,"20,378 ratings","2,259 reviews","A visionary technothriller about climate change.

Neal Stephenson's sweeping, prescient new novel transports readers to a near-future world where the greenhouse effect has inexorably resulted in a whirling-dervish troposphere of superstorms, rising sea levels, global flooding, merciless heat waves, and virulent, deadly pandemics.

One man has a Big Idea for reversing global warming, a master plan perhaps best described as ""elemental."" But will it work? And just as important, what are the consequences for the planet and all of humanity should it be applied?

Ranging from the Texas heartland to the Dutch royal palace in the Hague, from the snow-capped peaks of the Himalayas to the sunbaked Chihuahuan Desert, brings together a disparate group of characters from different cultures and continents who grapple with the real-life repercussions of global warming. Ultimately, it asks the question: Might the cure be worse than the disease?",https://www.goodreads.com/book/show/57094295-termination-shock
"Alas, Babylon","Pat Frank, David Brin, Pat Frank",N/A,4.09,"48,227 ratings","3,937 reviews","“An extraordinary real picture of human beings numbed by catastrophe but still driven by the unconquerable determination of living creatures to keep on being alive.” — The New Yorker The classic apocalyptic novel by Pat Frank, first published in 1959 at the height of the Cold War, with an introduction by award-winning science fiction writer and scientist David Brin. “Alas, Babylon.” Those fateful words heralded the end. When the unthinkable nightmare of nuclear holocaust ravaged the United States, it was instant death for tens of millions of people; for survivors, it was a nightmare of hunger, sickness, and brutality. Overnight, a thousand years of civilization were stripped away. But for one small Florida town, miraculously spared against all the odds, the struggle was only just beginning, as the isolated survivors—men and women of all ages and races—found the courage to come together and confront the harrowing darkness.",https://www.goodreads.com/book/show/38169.Alas_Babylon
The Rise of Endymion,"Dan Simmons, Dan Simmons","Science Fiction, Fiction, Fantasy, Space Opera, Audiobook, Science Fiction Fantasy, Time Travel",4.17,"63,918 ratings","2,769 reviews","The time of reckoning has arrived. As a final genocidal Crusade threatens to enslave humanity forever, a new messiah has come of age. She is Aenea and she has undergone a strange apprenticeship to those known as the Others. Now her protector, Raul Endymion, one-time shepherd and convicted murderer, must help her deliver her startling message to her growing army of disciples.

But first they must embark on a final spectacular mission to discover the underlying meaning of the universe itself. They have been followed on their journey by the mysterious Shrike--monster, angel, killing machine--who is about to reveal the long-held secret of its origin and purpose. And on the planet of Hyperion, where the story first began, the final revelation will be delivered--an apocalyptic message that unlocks the secrets of existence and the fate of humankind in the galaxy.",https://www.goodreads.com/book/show/11289.The_Rise_of_Endymion
Robots and Empire,"Isaac Asimov, Isaac Asimov","Science Fiction, Fiction, Robots, Science Fiction Fantasy, Classics, Mystery, Novels",4.23,"35,959 ratings","1,329 reviews","Long after his humiliating defeat at the hands of Earthman Elijah Baley, Keldon Amadiro embarked on a plan to destroy planet Earth. But even after his death, Baley's vision continued to guide his robot partner, R. Daneel Olivaw, who had the wisdom of a great man behind him and an indestructable will to win....",https://www.goodreads.com/book/show/76688.Robots_and_Empire
Blindsight,"Peter Watts, Peter Watts","Science Fiction, Fiction, Horror, Vampires, Aliens, Fantasy, Audiobook",4.01,"52,634 ratings","5,359 reviews","Two months since the stars fell...

Two months since sixty-five thousand alien objects clenched around the Earth like a luminous fist, screaming to the heavens as the atmosphere burned them to ash. Two months since that moment of brief, bright surveillance by agents unknown.

Two months of silence while a world holds its breath.

Now some half-derelict space probe, sparking fitfully past Neptune’s orbit, hears a whisper from the edge of the solar system: a faint signal sweeping the cosmos like a lighthouse beam. Whatever’s out there isn’t talking to us. It’s talking to some distant star, perhaps. Or perhaps to something closer, something en route.

So who do you send to force introductions on an intelligence with motives unknown, maybe unknowable? Who do you send to meet the alien when the alien doesn’t want to meet?

You send a linguist with multiple personalities, her brain surgically partitioned into separate, sentient processing cores. You send a biologist so radically interfaced with machinery that he sees X-rays and tastes ultrasound, so compromised by grafts and splices he no longer feels his own flesh. You send a pacifist warrior in the faint hope she won’t be needed, and a fainter hope she’ll do any good if she is needed. You send a monster to command them all, an extinct hominid predator once called “vampire,” recalled from the grave with the voodoo of recombinant genetics and the blood of sociopaths. And you send a synthesist – an informational topologist with half his mind gone – as an interface between here and there, a conduit through which the Dead Center might hope to understand the Bleeding Edge.

You send them all to the edge of interstellar space, praying you can trust such freaks and retrofits with the fate of a world. You fear they may be more alien than the thing they’ve been sent to find.

But you’d give anything for that to be true, if you only knew what was waiting for them…",https://www.goodreads.com/book/show/48484.Blindsight
Battlefield Earth: A Saga of the Year 3000,"L. Ron Hubbard, L. Ron Hubbard",N/A,3.55,"24,041 ratings","1,599 reviews","A Classic Space Opera of Alien Invasion, Dystopian Resistance, and Non-Stop Action & Adventure

“This has EVERYTHING: suspense, pathos, politics, war, humor, diplomacy and intergalactic finance.” —PUBLISHERS WEEKLY

“A pulse-pounding mile-a-minute sci-fi action adventure that does not stop. It is a masterpiece of popular science fiction.” —BRANDON SANDERSON, Author of The Way of Kings

—HUGH HOWEY, Author of Wool

1977. NASA launches the space probe Voyager 1. One of its missions: answer the question—is there intelligent life beyond our planet?

Fast-forward a thousand years. Question answered … by the Psychlos, a ruthless race of aliens have traced the probe back to our planet. In a single sweeping alien invasion, the Psychlos have scorched the Earth, all but wiped out the human race and stripped the planet of its natural resources.

Now, in the year 3000, humankind faces total extinction. But in this post-apocalyptic world, as a new millennium arises, so too has the courageous Jonnie Goodboy Tyler. In classic men’s adventure fashion, Jonnie manages to raise an army out of the remnants of humanity, knowing that against the seemingly invincible aliens, the uprising will require a daring strike on an epic scale.

Is it the end of our world … or the dawn of a new one? Will the human race be an instrument of the planet’s destruction … or the seed of its rebirth?

For over 40 years, Battlefield Earth has stood as a classic of science fiction—the landmark New York Times bestselling saga of rebellion and redemption.

This is feel-good science fiction at its boldest—a thrilling blend of action and adventure, love and war, power and vision.

A perennial international bestseller, Battlefield Earth has been voted among the top three of the best one hundred English language novels of the twentieth century by the Random House Modern Library Readers Poll, and has won worldwide critical acclaim, including the US Golden Scroll and Saturn Awards, Italy’s prestigious Tetradramma d’Oro Award (for the story’s inherent message of peace), and France’s Gutenberg Award for the novel’s exceptional contribution to the genre.

This 21st Century Edition features:

*The author’s never-before-published handwritten notes.
*An exclusive author interview.
*Original lyrics for the novel written by L. Ron Hubbard.
*Cover art by legendary Frank Frazetta.

Experience the epic adventure that changed the shape of science fiction forever.",https://www.goodreads.com/book/show/769658.Battlefield_Earth
Wraith,"M.R. Forbes, M.R. Forbes","Science Fiction, Space Opera, Speculative Fiction, Young Adult, Fiction, Science Fiction Fantasy, Novels",4.25,"3,454 ratings",105 reviews,"A retired captain. An experimental starship. A war like no other.

When the research starship Galileo vanishes without a trace, the powers-that-be are quick to bury the incident, eager to prevent escalating tensions that could lead to war. As a former POW, Soren refuses to give the ship up for lost.

His daughter is one of the missing.

Taking matters into his own hands, Soren starts pulling strings and calling in favors, determined to launch a clandestine mission to bring Galileo home. When an old friend offers him a ship for the operation, he expects a rusty relic headed for the scrapyard.

Instead, he's given the Wraith—an unfinished, experimental starship with plenty of potential and just as many problems. A marvel of engineering…if his crew can keep her running.

They’d better.

Because Galileo’s disappearance is just the beginning. War is coming to the Federation from the most unlikely of places.

And Soren may be the only one who can stop it.",https://www.goodreads.com/book/show/218109942-wraith
Mockingjay,"Suzanne Collins, Suzanne Collins","Young Adult, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure",4.12,"3,659,043 ratings","154,258 reviews","My name is Katniss Everdeen.
Why am I not dead?
I should be dead.

Katniss Everdeen, girl on fire, has survived, even though her home has been destroyed. Gale has escaped. Katniss's family is safe. Peeta has been captured by the Capitol. District 13 really does exist. There are rebels. There are new leaders. A revolution is unfolding.

It is by design that Katniss was rescued from the arena in the cruel and haunting Quarter Quell, and it is by design that she has long been part of the revolution without knowing it. District 13 has come out of the shadows and is plotting to overthrow the Capitol. Everyone, it seems, has had a hand in the carefully laid plans—except Katniss.

The success of the rebellion hinges on Katniss's willingness to be a pawn, to accept responsibility for countless lives, and to change the course of the future of Panem. To do this, she must put aside her feelings of anger and distrust. She must become the rebels' Mockingjay—no matter what the personal cost.",https://www.goodreads.com/book/show/7260188-mockingjay
Matter,"Iain M. Banks, Iain M. Banks","Science Fiction, Fiction, Space Opera, Cultural, Fantasy, Audiobook, Science Fiction Fantasy",4.11,"29,580 ratings","1,262 reviews","In a world renowned within a galaxy full of wonders, a crime within a war. For one brother it means a desperate flight, and a search for the one – maybe two – people who could clear his name. For his brother it means a life lived under constant threat of treachery and murder. And for their sister, it means returning to a place she'd thought abandoned forever.

Only the sister is not what she once was; Djan Seriy Anaplian has become an agent of the Culture's Special Circumstances section, charged with high-level interference in civilisations throughout the greater galaxy.

Concealing her new identity – and her particular set of abilities – might be a dangerous strategy. In the world to which Anaplian returns, nothing is quite as it seems; and determining the appropriate level of interference in someone else's war is never a simple matter.

Cover illustration by Debra Lill",https://www.goodreads.com/book/show/886066.Matter
Lucifer's Hammer,"Larry Niven, Jerry Pournelle, Larry Niven","Science Fiction, Fiction, Post Apocalyptic, Apocalyptic, Audiobook, Dystopia, Science Fiction Fantasy",4.00,"45,253 ratings","1,715 reviews","THE LUCKY ONES WENT FIRST…

The gigantic comet has slammed into Earth, forging earthquakes a thousand times too powerful to measure on the Richter scale, tidal waves thousands of feet high. Cities were turned into oceans; oceans turned into steam. It was the beginning of a new Ice Age and the end of civilization

But for the terrified men and women chance had saved, it was also the dawn of a new struggle for survival—a struggle more dangerous and challenging than any they had ever known….",https://www.goodreads.com/book/show/218467.Lucifer_s_Hammer
Seveneves,"Neal Stephenson, Neal Stephenson","Science Fiction, Fiction, Audiobook, Post Apocalyptic, Fantasy, Science Fiction Fantasy, Space",4.00,"123,983 ratings","12,770 reviews","What would happen if the world were ending?

A catastrophic event renders the earth a ticking time bomb. In a feverish race against the inevitable, nations around the globe band together to devise an ambitious plan to ensure the survival of humanity far beyond our atmosphere, in outer space.

But the complexities and unpredictability of human nature coupled with unforeseen challenges and dangers threaten the intrepid pioneers, until only a handful of survivors remain . . .

Five thousand years later, their progeny—seven distinct races now three billion strong—embark on yet another audacious journey into the unknown . . . to an alien world utterly transformed by cataclysm and time: Earth.

A writer of dazzling genius and imaginative vision, Neal Stephenson combines science, philosophy, technology, psychology, and literature in a magnificent work of speculative fiction that offers a portrait of a future that is both extraordinary and eerily recognizable. As he did in , , the Baroque Cycle, and , Stephenson explores some of our biggest ideas and perplexing challenges in a breathtaking saga that is daring, engrossing, and altogether brilliant.",https://www.goodreads.com/book/show/22816087-seveneves
The Chrysalids,"John Wyndham, John Wyndham","Science Fiction, Fiction, Classics, Dystopia, Fantasy, Post Apocalyptic, Young Adult",3.93,"61,499 ratings","3,902 reviews","A world paralysed by genetic mutation

John Wyndham takes the reader into the anguished heart of a community where the chances of breeding true are less than fifty per cent and where deviations are rooted out and destroyed as offences and abominations.",https://www.goodreads.com/book/show/826845.The_Chrysalids
Redshirts,"John Scalzi, John Scalzi","Science Fiction, Fiction, Humor, Audiobook, Fantasy, Science Fiction Fantasy, Comedy",3.87,"116,593 ratings","12,726 reviews","Ensign Andrew Dahl has just been assigned to the Universal Union Capital Ship Intrepid, flagship of the Universal Union since the year 2456. It’s a prestige posting, and Andrew is thrilled all the more to be assigned to the ship’s Xenobiology laboratory.

Life couldn’t be better…until Andrew begins to pick up on the fact that:
(1) every Away Mission involves some kind of lethal confrontation with alien forces
(2) the ship’s captain, its chief science officer, and the handsome Lieutenant Kerensky always survive these confrontations
(3) at least one low-ranked crew member is, sadly, always killed.

Not surprisingly, a great deal of energy below decks is expended on avoiding, at all costs, being assigned to an Away Mission. Then Andrew stumbles on information that completely transforms his and his colleagues’ understanding of what the starship really is…and offers them a crazy, high-risk chance to save their own lives.",https://www.goodreads.com/book/show/13055592-redshirts
