Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Chasing Echoes,"Jodi Perkins, Jodi Perkins","Fantasy, Young Adult, Time Travel, Romance, Paranormal, Mystery, Science Fiction",4.30,469 ratings,150 reviews,"Taz Aevos can make things fall with a single glance. Of all the random and bizarre powers that she and her three sisters were born with, hers is clearly the most useless. That is, until New Year’s Eve. When high school senior Stryder Black executes a cruel joke, Taz uses her powers, and all hell breaks loose.

Stryder’s ill-fated prank lands him straight into a mysterious stranger's powerful curse—one meant to teach him a lesson. Desperate for help, Stryder unwittingly drags Taz into the curse with him. Now both are forced to relive the same twenty days of their lives over and over.

But something goes deadly wrong. Not only is their loop mysteriously shrinking, Taz learns that Stryder is harboring a dark secret. Is his murky past the key to helping them escape…or will their time run out?",https://www.goodreads.com/book/show/23598680-chasing-echoes
The Crossing: My Journey to the Shattered Heart of Syria,"Samar Yazbek, Nashwa Gowanlock, Ruth Ahmedzai Kemp, Samar Yazbek","Nonfiction, Middle East, Memoir, War, History, Politics, Journalism",3.98,"1,165 ratings",142 reviews,"'May be...one of the first political classics of the 21st century' - Observer
Samar Yazbek was well known in her native Syria as a writer and a journalist but, in 2011, she fell foul of the Assad regime and was forced to flee.
Since then, determined to bear witness to the suffering of her people, she bravely revisited her homeland by squeezing through a hole in the fence on the Turkish border. In The Crossing, she testifies to the appalling reality that is Syria today. From the first innocent demonstrations for democracy, through the beginnings of the Free Syrian Army, to the arrival of ISIS, she offers remarkable snapshots of soldiers, children, ordinary men and women simply trying to stay alive...Some of these stories are of hardship and brutality that is hard to bear, but she also gives testimony to touches of humanity along the way: how people live under the gaze of a sniper...how principled young men try to resist orders from their military superiors...how children cope in the bunkers...
Yazbek's portraits of life in Syria are very real, her prose is luminous. is undoubtedly both an important historical document and a work of literature.",https://www.goodreads.com/book/show/25838272-the-crossing
Caraval,"Stephanie Garber, Stephanie Garber","Fantasy, Young Adult, Romance, Romantasy, Fiction, Mystery, Magic",3.97,"843,293 ratings","106,448 reviews","A legendary competition.
A mesmerizing romance.
An unbreakable bond
between two sisters.

Scarlett Dragna has never left the tiny island where she and her sister, Tella, live with their powerful, and cruel, father. Now Scarlett’s father has arranged a marriage for her, and Scarlett thinks her dreams of seeing Caraval—the faraway, once-a-year performance where the audience participates in the show—are over.

But this year, Scarlett’s long-dreamt-of invitation finally arrives. With the help of a mysterious sailor, Tella whisks Scarlett away to the show. Only, as soon as they arrive, Tella is kidnapped by Caraval’s mastermind organizer, Legend. It turns out that this season’s Caraval revolves around Tella, and whoever finds her first is the winner.

Scarlett has been told that everything that happens during Caraval is only an elaborate performance. Nevertheless she becomes enmeshed in a game of love, heartbreak, and magic. And whether Caraval is real or not, Scarlett must find Tella before the five nights of the game are over or a dangerous domino effect of consequences will be set off, and her beloved sister will disappear forever.",https://www.goodreads.com/book/show/27883214-caraval
Alle Toten fliegen hoch: Amerika,"Joachim Meyerhoff, Joachim Meyerhoff","Fiction, German Literature, Roman, Coming Of Age, Contemporary, Germany, Young Adult",4.03,"5,306 ratings",243 reviews,"""Mit achtzehn ging ich für ein Jahr nach Amerika. Noch heute erzähle ich oft, dass es ein Basketballstipendium war, aber das stimmt nicht. Meine Großeltern haben den Austausch bezahlt."" So beginnt der erste Roman von Joachim Meyerhoff, der seinen Ich-Erzähler aus der norddeutschen Provinz in die Weiten des amerikanischen Westens führt - und in ein Wechselbad der Gefühle. Entscheidend ist der selbstironische, empfindsame, pointiert-witzige Ton: Von der ersten Seite an folgt der Leser dem jugendlichen Helden, der sich aufmacht, einen der begehrten Plätze in einer amerikanischen Gastfamilie zu ergattern. Aber schon beim Auswahlgespräch in Hamburg werden ihm die Unterschiede zu den weltläufigen Großstadt-Jugendlichen schmerzlich bewusst. Konsequent gibt er sich im alles entscheidenden Fragebogen als genügsamer, naturbegeisterter und streng religiöser Kleinstädter aus - und findet sich bald darauf in Laramie, Wyoming wieder, mit Blick auf die Prärie, Pferde und die Rocky Mountains. Der drohende ""Kulturschock"" bleibt erst mal aus, der Stundenplan ist abwechslungsreich, die Basketballsaison steht bevor, doch dann reißt ein Anruf aus der Heimat ihn wieder zurück in seine Familie nach Norddeutschland - und in eine Trauer, der er nur mit einem erneuten Aufbruch nach Amerika begegnen kann.",https://www.goodreads.com/book/show/12165278-alle-toten-fliegen-hoch
A Book of Bones,"John Connolly, John Connolly","Thriller, Horror, Mystery, Fiction, Crime, Supernatural, Mystery Thriller",4.19,"6,403 ratings",703 reviews,"Private Investigator Charlie Parker returns in this heart-pounding thriller as he seeks revenge against the darkest forces in the world, from the internationally bestselling author of the acclaimed The Woman in the Woods.

He is our best hope.

He is our last hope.

On a lonely moor in northern England, the body of a young woman is discovered. In the south, a girl lies buried beneath a Saxon mound. To the southeast, the ruins of a priory hide a human skull.

Each is a sacrifice, a summons. And something in the darkness has heard the call.

Charlie Parker has also heard it and from the forests of Maine to the deserts of the Mexican border, from the canals of Amsterdam to the streets of London, he will track those who would cast the world into darkness.

Parker fears no evil—but evil fears him.

With John Connolly’s signature “blend of crime and supernatural horror” (), is a terrifying and suspenseful thrill ride that will keep you guessing until the very last page.",https://www.goodreads.com/book/show/44211477-a-book-of-bones
Money Master the Game: 7 Simple Steps to Financial Freedom,"Anthony Robbins, Tony Robbins, Anthony Robbins","Finance, Business, Money, Nonfiction, Self Help, Personal Finance, Personal Development",4.00,"25,940 ratings","2,526 reviews","Tony Robbins has coached and inspired more than 50 million people from over 100 countries. More than 4 million people have attended his live events. Oprah Winfrey calls him super-human. Now for the first time - in his first book in two decades - he's turned to the topic that vexes us all: How to secure financial freedom for ourselves and our families.

Based on extensive research and one-on-one interviews with more than 50 of the most legendary financial experts in the world - from Carl Icahn and Warren Buffett, to Ray Dalio and Steve Forbes - Tony Robbins has created a simple 7-step blueprint that anyone can use for financial freedom.

Robbins has a brilliant way of using metaphor and story to illustrate even the most complex financial concepts - making them simple and actionable. With expert advice on our most important financial decisions, Robbins is an advocate for the reader, dispelling the myths that often rob people of their financial dreams.

Tony Robbins walks readers of every income level through the steps to become financially free by creating a lifetime income plan. This book delivers invaluable information and essential practices for getting your financial house in order.

is the book millions of people have been waiting for.",https://www.goodreads.com/book/show/23014006-money-master-the-game
Deacon King Kong,"James McBride, James McBride","Fiction, Historical Fiction, Book Club, Audiobook, Literary Fiction, Mystery, African American",4.16,"79,783 ratings","9,601 reviews","The funny, sharp, and surprising story of the shooting of a Brooklyn drug dealer and the people who witnessed it—from James McBride, author of the National Book Award-winning The Good Lord Bird

In September 1969, a fumbling, cranky old church deacon known in the neighborhood as Sportcoat shuffles into the courtyard of the Causeway Housing project in south Brooklyn, pulls a .38 from his pocket, and in front of everybody shoots the project's drug dealer at point-blank range.

The reasons for this desperate burst of violence and the consequences that spring from it lie at the heart of , James McBride's novel and his first since his National Book Award-winning In McBride brings to vivid life the people affected by the shooting: the victim, the African-American and Latinx residents who witnessed it, the white neighbors, the local NYPD cops assigned to investigate what happened, the members of the Five Ends Baptist Church where Sportcoat was deacon, the neighborhood's Italian mobsters, and Sportcoat himself.

As the story deepens, it becomes clear that the lives of the characters—caught in the tumultuous swirl of New York in the late 1960s—overlap in unexpected ways. When the truth finally emerges, McBride shows us that not all secrets can be hidden, that the best way to grow is to face change without fear, and that the seeds of love lie in compassion and hope.",https://www.goodreads.com/book/show/51045613-deacon-king-kong
Every Exquisite Thing,"Cassandra Clare, Maureen Johnson, Cassandra Clare","Fantasy, Young Adult, Short Stories, Urban Fantasy, Romance, LGBT, Audiobook",4.28,"7,167 ratings","1,095 reviews","Anna Lightwood, eldest child of Gabriel and Cecily, is mad, bad and dangerously dapper. Every rake has an origin story, though: now under Brother Zachariah’s eye we see Anna’s doomed love story unfold.",https://www.goodreads.com/book/show/37955375-every-exquisite-thing
Anna at War,"Helen Peters, Helen Peters","Historical Fiction, Middle Grade, Historical, Young Adult, Adventure, Childrens, War",4.54,346 ratings,49 reviews,"As life for German Jews becomes increasingly perilous, Anna’s parents put her on one of the last trains leaving for England. But the war follows her to Kent, and soon Anna finds herself caught up in web of betrayal and secrecy. How can she prove whose side she’s on when she can’t tell anyone the truth? But actions speak louder than words, and Anna has a dangerous plan…

A brilliant and moving war time adventure from the author of Evie‘s Ghost.",https://www.goodreads.com/book/show/43684596-anna-at-war
A-Ma Alchemy of Love,"Nataša Pantović, Nataša Pantović","Fiction, Spirituality, Self Help, Historical Fiction, Meditation, Philosophy, Alchemy",4.02,58 ratings,10 reviews,"""Its miracle and its enigma are within the worlds of inner alchemy of the Age of Enlightenment."" Sunday Times
Join this mystical journey of Portuguese settlers to Macao, Jesuit Priests, Dutch traders, Chinese governors, artists, set in the Age of Enlightenment during the Dutch attack to Macao in 1622.
Ama De-Nobille is a fictional character created by Nataša Pantović in her historical novel Alchemy of Love, set in the 17th century during the Age of Enlightenment in China, particularly in the Portuguese settlement of Macao.

Ama is portrayed as an African alchemist, goddess, and storyteller, who serves as a central figure in the novel. She draws from the rich spiritual and philosophical heritage of multiple cultures and weaves them together to provide a deep and mystical perspective on the unfolding events. The setting of Macao in the 17th century is significant not only for its role as a crossroads of trade between the East and the West, but also as a place where different ideas, traditions, and worldviews collided and interacted.

Ama De-Nobille in the Context of the Age of Enlightenment
During the Age of Enlightenment, China, under the Qing dynasty, was not only a political and cultural powerhouse but also a deeply philosophical society. While Western powers, particularly Britain, sought to influence and trade with China, the Qing Emperor, in his letter rejecting the British ambassador Lord Macartney in 1793, made clear his disdain for foreign influence and emphasized China’s self-sufficiency.

The Emperor's response, often quoted in historical accounts, reflects the belief that China was the ""center of the world""—the ""Celestial Empire""—and that the Western world had little to offer. He remarked that China had everything it needed and was not interested in foreign goods or influence. This closed-off, self-assured stance was characteristic of the period and was rooted in the Confucian worldview that China had already achieved the highest form of civilization. In this context, Western ideas, whether they were about science, politics, or culture, were viewed with suspicion, and the West was seen not as a cultural equal but as a mere trading partner.

Ama De-Nobille, as a character, exists in this complex world of East-West tension. While China believed in its own superiority, the arrival of Jesuits, missionaries, and traders from Europe began to introduce new ideas about science, mathematics, and philosophy into Chinese society. These Western ideas, as well as the Chinese understanding of them, are explored through Ama’s character, who serves as a bridge between cultures.

Ama’s background as an African woman and alchemist places her in a unique position—she represents not only the intersection of Eastern and Western thought but also the blending of African and Chinese spiritual traditions. Her journey is one of alchemy—a metaphorical and literal transformation of the self and society. Throughout the novel, Ama plays a role in bringing enlightenment to those around her, while also navigating the complicated political and cultural landscape of the time.

Macao in the 17th Century
Macao, at this time, was a Portuguese colony and a melting pot of cultures. Its role as a trading hub for Chinese goods (silk, porcelain, tea) and Western imports (especially from Europe) made it an important gateway for cultural and intellectual exchange. It is within this dynamic environment that Ama’s story unfolds.

The Age of Enlightenment in Europe was marked by a flourishing of ideas about reason, individual rights, and scientific progress. Meanwhile, in China, there was an ongoing dialogue with Western missionaries, particularly the Jesuits, who were eager to introduce the latest scientific and philosophical developments to the Chinese imperial court. Although the Qing dynasty maintained a stance of cultural superiority, the interaction between East and West in Macao created a space for new ideas to ferment.

Ama’s character embodies this exchange, acting as a conduit for wisdom, teaching not only about the traditional spiritual practices of Africa but also engaging with the intellectual currents of both East and West. She uses her alchemical knowledge to help characters navigate the moral, philosophical, and political dilemmas of the time, challenging them to seek enlightenment in their own ways.

Ama's Role in the Story
Ama is a multi-dimensional character—she is a mother, a teacher, an alchemist, and a lover of life. Her mystical knowledge transcends geographical and cultural boundaries, drawing from the wisdom of various traditions. Through her, the reader is exposed to a deeper exploration of concepts such as the sacred and the profane, mind-body-spirit unity, alchemy, and the connection between humanity and the cosmos.

In the novel, Ama’s presence in Macao acts as a catalyst for transformation. She teaches those around her about the interconnectedness of all things, as well as the deep...",https://www.goodreads.com/book/show/34304437-a-ma-alchemy-of-love
Razorblade Tears,"S.A. Cosby, S.A. Cosby","Thriller, Fiction, Mystery, Mystery Thriller, Audiobook, Crime, LGBT",4.11,"145,864 ratings","20,968 reviews","A black father and a white father join forces on a crusade for revenge against the people who murdered their gay sons, by S.A. Crosby, the award-winning author of Blacktop Wasteland.

Ike Randolph has been out of jail for 15 years, with not so much as a speeding ticket in all that time. But a black man with cops at the door knows to be afraid.

The last thing he expects to hear is that his son, Isiah, has been murdered, along with Isiah’s white husband, Derek. Isiah was a gay black man in the American South; Ike couldn’t bring himself to attend his son’s wedding. Isiah was a man Ike never understood. A boy he was never there for the way he should have been.

Derek’s father, Buddy Lee, is also suffering. He’d barely spoken to his son in five years; he was as ashamed of Derek for being gay as Derek was ashamed his father was a criminal. Buddy Lee still has contacts in the underworld, though, and he wants to know who killed his boy.

Ike and Buddy Lee, two ex-cons with little else in common other than a criminal past and a love for their dead sons, band together in their desperate desire for revenge. In their quest to do better for their sons in death than they did in life, alpha-males Ike and Buddy Lee will confront their own prejudices, about each other and their sons, as they rain down vengeance upon those who hurt their boys.

Provocative and fast-paced, is a story of bloody retribution, heartfelt change - and maybe even redemption.",https://www.goodreads.com/book/show/58467630-razorblade-tears
Empire of Pain: The Secret History of the Sackler Dynasty,"Patrick Radden Keefe, Patrick Radden Keefe","Nonfiction, History, Audiobook, Biography, True Crime, Business, Science",4.54,"132,403 ratings","16,094 reviews","The highly anticipated portrait of three generations of the Sackler family, by the prize-winning, bestselling author of Say Nothing.

The Sackler name adorns the walls of many storied institutions: Harvard, the Metropolitan Museum of Art, Oxford, the Louvre. They are one of the richest families in the world, known for their lavish donations to the arts and sciences. The source of the family fortune was vague, however, until it emerged that the Sacklers were responsible for making and marketing OxyContin, a blockbuster painkiller that was a catalyst for the opioid crisis.

is a masterpiece of narrative reporting and writing, exhaustively documented and ferociously compelling.",https://www.goodreads.com/book/show/43868109-empire-of-pain
Drive,"James S.A. Corey, James S.A. Corey","Science Fiction, Fiction, Short Stories, Space Opera, Audiobook, Space, Novella",4.06,"16,047 ratings","1,011 reviews","Read ""Drive"", a Prequel to The Expanse series.

The Expanse, premiering in December 2015 on Syfy, is based on The New York Times best selling book series by James S.A. Corey. Set two hundred years in the future, where man has colonized the outer asteroid belt, The Expanse follows the case of a missing girl that brings together a hardened detective and a rogue ship captain in a race across the solar system to expose the greatest conspiracy in human history. ""Drive"" highlights a key moment in The Expanse universe whose ramifications set the foundation for the show.
The story is a prequel taking place approximately 150 years prior to the main series, concerning Solomon Epstein and his invention of the Epstein drive.",https://www.goodreads.com/book/show/25899877-drive
Wellspring of Magic,"Jan Fields, Ryan Durney, Jan Fields","Fantasy, Childrens, Fiction, Adventure, Middle Grade, Juvenile, Young Adult",3.73,564 ratings,86 reviews,What happens when six ordinary girls accidentally open a secret door into another world? Ages 9-12,https://www.goodreads.com/book/show/6106486-wellspring-of-magic
Hannah-Beast,"Jennifer McMahon, Jennifer McMahon","Horror, Short Stories, Fiction, Audiobook, Thriller, Mystery, Novella",3.80,"8,140 ratings",942 reviews,"The fate of a lonely girl becomes part of a town’s shameful secret history in Thriller Award winner Jennifer McMahon’s terrifying story of guilt, retribution, and one tragic Halloween night.

Thirty-four years ago, on October 31, poor Hannah Talbott took part in a scavenger hunt gone violently wrong. The mean girls made sure of it. To this day, for a haunted local mother, the most unsettling Halloween costume of all is an urban legend they call Hannah-Beast. It’s a reminder of the past she can’t forget. Especially tonight when it’s come back, so close to home.

Jennifer McMahon’s",https://www.goodreads.com/book/show/41080498-hannah-beast
"Sex Science Self: A Social History of Estrogen, Testosterone, and Identity","Bob Ostertag, Bob Ostertag","Nonfiction, Sociology, LGBT",3.90,31 ratings,6 reviews,"In Sex Science Self, Bob Ostertag cautions against accepting and defending any technology uncritically―even, maybe even especially, a technology that has become integrally related to identity. Specifically, he examines the development of estrogen and testosterone as pharmaceuticals.

Ostertag situates this history alongside the story of an increasingly visible and political lesbian, gay, bisexual, and transgender population. He persuasively argues that scholarship on the development of sex hormone chemicals does not take into account LGBT history and activism, nor has work in LGBT history fully considered the scientific research that has long attempted to declare a chemical essence of gender. In combining these histories, Ostertag reveals the complex motivations behind hormone research over generations and expresses concern about the growing profits from estrogen and testosterone, which now are marketed with savvy ad campaigns to increase their use across multiple demographics.

Ostertag does not argue against the use of pharmaceutical hormones. Instead he points out that at a time when they are increasingly available, it is more important than ever to understand the history and current use of these powerful chemicals so that everyone―within the LGBT community and beyond―can make informed choices.

In this short, thoughtful, and engaging book, Ostertag tells a fascinating story while opening up a wealth of new questions and debates about gender, sexuality, and medical treatments.",https://www.goodreads.com/book/show/29584514-sex-science-self
A Court of Frost and Starlight,"Sarah J. Maas, Sarah J. Maas","Fantasy, Romance, Romantasy, Fiction, Fae, Young Adult, Audiobook",3.72,"2,058,781 ratings","138,118 reviews","Feyre, Rhysand, and their friends are still busy rebuilding the Night Court and the vastly altered world beyond, recovering from the war that changed everything. But Winter Solstice is finally approaching, and with it, the joy of a hard-earned reprieve.

Yet even the festive atmosphere can't keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, her concern for those dearest to her deepens. They have more wounds than she anticipated-scars that will have a far-reaching impact on the future of their court.

Bridging the events of with the later books in the series, explores the far-reaching effects of a devastating war and the fierce love between friends.",https://www.goodreads.com/book/show/50659471-a-court-of-frost-and-starlight
Heartstopper: Volume Four,"Alice Oseman, Alice Oseman","Romance, Graphic Novels, LGBT, Young Adult, Queer, Contemporary, Comics",4.58,"437,295 ratings","40,125 reviews","Boy meets boy. Boys become friends. Boys fall in love. The bestselling LGBTQ+ graphic novel about life, love, and everything that happens in between: this is the fourth volume of HEARTSTOPPER, for fans of The Art of Being Normal, Holly Bourne and Love, Simon.

Charlie didn't think Nick could ever like him back, but now they're officially boyfriends. Charlie's beginning to feel ready to say those three little words: I love you.

Nick's been feeling the same, but he's got a lot on his mind - not least coming out to his dad, and the fact that Charlie might have an eating disorder.

As summer turns to autumn and a new school year begins, Charlie and Nick are about to learn a lot about what love means.

is about love, friendship, loyalty and mental illness. It encompasses all the small stories of Nick and Charlie's lives that together make up something larger, which speaks to all of us.

This is the fourth volume of , which has now been optioned for television by See-Saw Films.",https://www.goodreads.com/book/show/56060300-heartstopper
Canary Girls,"Jennifer Chiaverini, Jennifer Chiaverini","Historical Fiction, Fiction, Audiobook, Historical, World War I, Book Club, War",4.04,"10,018 ratings","1,004 reviews","Rosie the Riveter meets A League of Their Own in New York Times bestselling novelist Jennifer Chiaverini’s lively and illuminating novel about the “munitionettes” who built bombs in Britain’s arsenals during World War I, risking their lives for the war effort and discovering camaraderie and courage on the soccer pitch.

Early in the Great War, men left Britain’s factories in droves to enlist. Struggling to keep up production, arsenals hired women to build the weapons the military urgently needed. “Be the Girl Behind the Man Behind the Gun,” the recruitment posters beckoned.

Thousands of women—cooks, maids, shopgirls, and housewives—answered their nation’s call. These “munitionettes” worked grueling shifts often seven days a week, handling TNT and other explosives with little protective gear.

Among them is nineteen-year-old former housemaid April Tipton. Impressed by her friend Marjorie’s descriptions of higher wages, plentiful meals, and comfortable lodgings, she takes a job at Thornshire Arsenal near London, filling shells in the Danger Building—difficult, dangerous, and absolutely essential work.

Joining them is Lucy Dempsey, wife of Daniel Dempsey, Olympic gold medalist and star forward of Tottenham Hotspur. With Daniel away serving in the Footballers’ Battalion, Lucy resolves to do her bit to hasten the end of the war. When her coworkers learn she is a footballer’s wife, they invite her to join the arsenal ladies’ football club, the Thornshire Canaries.

The Canaries soon acquire an unexpected fan in the boss’s wife, Helen Purcell, who is deeply troubled by reports that Danger Building workers suffer from serious, unexplained illnesses. One common symptom, the lurid yellow hue of their skin, earns them the nickname “canary girls.” Suspecting a connection between the canary girls’ maladies and the chemicals they handle, Helen joins the arsenal administration as their staunchest, though often unappreciated, advocate.

The football pitch is the one place where class distinctions and fears for their men fall away. As the war grinds on and tragedy takes its toll, the Canary Girls persist despite the dangers, proud to serve, determined to outlive the war and rejoice in victory and peace.",https://www.goodreads.com/book/show/61896638-canary-girls
"Кім Джійон, 1982 року народження","Cho Nam-Joo, Чо Намджу, Ольга Шестакова, Cho Nam-Joo","Fiction, Feminism, Contemporary, Literary Fiction, Asia, Audiobook, Asian Literature",4.16,"185,649 ratings","28,722 reviews","Кім Джійон — типове ім’я для цілого покоління корейських жінок. Їх від народження супроводжує одна велика вада: вони народилися дівчатками — у суспільстві, де жінка просить вибачення навіть у жінки — за те, що народила дівчинку. Життя героїні роману, Кім Джійон, таке ж типове, як і її ім’я — з дитинства все найкраще діставалося її брату, у школі — хлопцям, а на роботі — колегам-чоловікам. Джійон ніколи не вбачала у такому порядку речей чогось неправильного чи неприродного. Та буденний плин буднів сім’ї Кім Джійон переривається, коли вона починає говорити й чинити дивно, лякаючи рідних. Що це? Невдалий жарт? Протест проти остогидлих суспільних норм? Чи за цим криється щось серйозніше?

Роман про нелегке життя жінки у консервативному патріархальному суспільстві, попри те, що Південна Корея аж ніяк не надається до визначення країни, відсталої в культурному й економічному розвитку. Відверта й розпачлива історія «другої статі», у якій сотні тисяч жінок по всьому світу впізнають себе.",https://www.goodreads.com/book/show/60112662-1982
The Husky and His White Cat Shizun: Erha He Ta De Bai Mao Shizun (Novel) Vol. 1,"Rou Bao Bu Chi Rou, Meatbun Doesn't Eat Meat, Rynn, Rou Bao Bu Chi Rou","Fantasy, Romance, LGBT, Queer, Historical, Fiction, China",4.46,"13,104 ratings","1,815 reviews","Cruel tyrant Taxian-jun killed his way to the throne and now reigns as the first ever emperor of the mortal realm. Yet somehow, he is unsatisfied. Left cold and bereft, abandoned by all he held dear, he takes his own life...only to be reborn anew.

Awakening in the body of his younger self--Mo Ran, a disciple of the cultivation sect Sisheng Peak--he discovers the chance to relive his life. This time, he vows to attain the gratification that once eluded him: all who defied him will fall, and never again will they treat him like a dog. His greatest fury is reserved for Chu Wanning, the coldly beautiful and aloofly catlike cultivation teacher who betrayed and thwarted Mo Ran time and again in their last life.

Yet as Mo Ran shamelessly pursues his own goals in this life he thought lost, he begins to wonder if there might be more to his teacher--and his own feelings--than he ever realized.",https://www.goodreads.com/book/show/60583047-the-husky-and-his-white-cat-shizun
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.goodreads.com/book/show/270926.The_Psychic_Soviet_and_Other_Works
A Midnight Dance,"Joanna Davidson Politano, Joanna Davidson Politano","Historical Fiction, Christian Fiction, Romance, Mystery, Christian, Fiction, Historical",4.43,"1,150 ratings",424 reviews,"All theater romances are tragedies. Ella Blythe knows this. Still, she cannot help but hope her own story may turn out different than most--and certainly different than the tragic story of the Ghost of Craven Street Theater. Yet as she struggles to maintain her tenuous place in the ever-shrinking ballet company, win the attentions of principal dancer Philippe, and avoid company flirt Jack, Ella cannot deny the uncanny feeling that her life is mirroring that of the dead ballerina.

Is she dancing ever closer to the edge of her own tragic end? Or will the secrets that are about to come to light offer release from the past?

Mystery and romance make the perfect dance partners in this evocative story from fan-favorite Joanna Davidson Politano.",https://www.goodreads.com/book/show/57015810-a-midnight-dance
21 Things You May Not Know About the Indian Act,"Bob Joseph, Bob Joseph",N/A,4.57,"9,799 ratings","1,343 reviews","Based on a viral article, 21 Things You May Not Know About the Indian Act is the essential guide to understanding the legal document and its repercussion on generations of Indigenous Peoples, written by a leading cultural sensitivity trainer.

Since its creation in 1876, the Indian Act has shaped, controlled, and constrained the lives and opportunities of Indigenous Peoples, and is at the root of many enduring stereotypes. Bob Joseph’s book comes at a key time in the reconciliation process, when awareness from both Indigenous and non-Indigenous communities is at a crescendo. Joseph explains how Indigenous Peoples can step out from under the Indian Act and return to self-government, self-determination, and self-reliance—and why doing so would result in a better country for every Canadian. He dissects the complex issues around truth and reconciliation, and clearly demonstrates why learning about the Indian Act’s cruel, enduring legacy is essential for the country to move toward true reconciliation.",https://www.goodreads.com/book/show/38620150-21-things-you-may-not-know-about-the-indian-act
The Hourglass Throne,"K.D. Edwards, K.D. Edwards","Fantasy, Urban Fantasy, Queer, LGBT, Magic, Audiobook, M M Romance",4.56,"6,031 ratings",916 reviews,"As Rune Saint John grapples with the challenges of assuming the Sun Throne, a powerful barrier appears around New Atlantis’s famed rejuvenation center. But who could have created such formidable magic . . . what do they want from the immortality clinic . . . and what remains of the dozens trapped inside?

Though Rune and his lifelong bodyguard Brand are tasked with investigating the mysterious barrier, Rune is also busy settling into his new life at court. Claiming his father’s throne has irrevocably thrown him into the precarious world of political deception, and he must secure relationships with newfound allies in time to keep his growing found family safe. His relationship with his lover, Addam Saint Nicholas, raises additional political complications they must navigate. But he and Brand soon discover that the power behind the barrier holds a much more insidious, far-reaching threat to his family, to his people, and to the world.

Now, the rulers of New Atlantis must confront an enemy both new and ancient as the flow of time itself is drawn into the conflict. And as Rune finds himself inexorably drawn back to the fall of his father’s court and his own torture at the hands of masked conspirators, the secrets that he has long guarded will be dragged into the light—changing the Sun Throne, and New Atlantis, forever.",https://www.goodreads.com/book/show/60284149-the-hourglass-throne
The Butterfly Garden,"Dot Hutchison, Dot Hutchison","Thriller, Horror, Mystery, Fiction, Mystery Thriller, Crime, Audiobook",4.09,"275,118 ratings","26,632 reviews","Near an isolated mansion lies a beautiful garden.

In this garden grow luscious flowers, shady trees…and a collection of precious “butterflies”—young women who have been kidnapped and intricately tattooed to resemble their namesakes. Overseeing it all is the Gardener, a brutal, twisted man obsessed with capturing and preserving his lovely specimens.

When the garden is discovered, a survivor is brought in for questioning. FBI agents Victor Hanoverian and Brandon Eddison are tasked with piecing together one of the most stomach-churning cases of their careers. But the girl, known only as Maya, proves to be a puzzle herself.

As her story twists and turns, slowly shedding light on life in the Butterfly Garden, Maya reveals old grudges, new saviors, and horrific tales of a man who’d go to any length to hold beauty captive. But the more she shares, the more the agents have to wonder what she’s still hiding...",https://www.goodreads.com/book/show/29981261-the-butterfly-garden
Privacy is Power: Why and How You Should Take Back Control of Your Data,"Carissa Véliz, Carissa Véliz","Nonfiction, Technology, Politics, Sociology, Philosophy, Business, Science",4.03,"1,230 ratings",186 reviews,"As the data economy grows in power, Carissa Véliz exposes how our privacy is eroded by big tech and governments, why that matters and what we can do about it. The moment you check your phone in the morning you are giving away your data. Before you’ve even switched off your alarm, a whole host of organisations have been alerted to when you woke up, where you slept, and with whom. As you check the weather, scroll through your ‘suggested friends’ on Facebook, you continually compromise your privacy. Without your permission, or even your awareness, tech companies are harvesting your information, your location, your likes, your habits, and sharing it amongst themselves. They're not just selling your data. They’re selling the power to influence you. Even when you’ve explicitly asked them not to. And it's not just you. It's all your contacts too. Digital technology is stealing our personal data and with it our power to make free choices. To reclaim that power and democracy, we must protect our privacy. What can we do? So much is at stake. Our phones, our TVs, even our washing machines are spies in our own homes. We need new regulation. We need to pressure policy-makers for red lines on the data economy. And we need to stop sharing and to adopt privacy-friendly alternatives to Google, Facebook and other online platforms. Short, terrifying, Privacy is Power highlights the implications of our laid-back attitude to data and sets out how we can take back control. If you liked The Age of Surveillance Capitalism , you’ll love Privacy is Power because it provides a philosophical perspective on the politics of privacy, and it offers a very practical outlook, both for policymakers and ordinary citizens.",https://www.goodreads.com/book/show/51781479-privacy-is-power
Rogue Protocol,"Martha Wells, Martha Wells","Science Fiction, Fiction, Audiobook, Novella, Adult, Space, Science Fiction Fantasy",4.24,"165,563 ratings","13,610 reviews","SciFi’s favorite antisocial A.I. is again on a mission. The case against the too-big-to-fail GrayCris Corporation is floundering, and more importantly, authorities are beginning to ask more questions about where Dr. Mensah’s SecUnit is.

And Murderbot would rather those questions went away. For good.",https://www.goodreads.com/book/show/35519101-rogue-protocol
