Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Dempsey,"Brian Andrews, Jeffrey Wilson, Brian Andrews","Thriller, Fiction, Audiobook, Military Fiction, Action, Suspense, Espionage",4.62,"2,859 ratings",119 reviews,"The world is more volatile, unpredictable, and dangerous than ever before. To stop the architect of this chaos, Dempsey is given the most dangerous tasking of his career … a mission only he can complete against an adversary he must face alone.

After Task Force Ember’s successful intervention in Ukraine, John Dempsey disappears without a trace—with no notice or explanation given to his teammates. Spotty intelligence eventually places him in Russia where he is rumored to have been captured by the Russian FSB and is now presumed dead. Mourning his loss, Ember is forced to pick up the pieces, restructure, and continue their mission of keeping America safe. As the president’s “go-to” black ops asset, Ember is directed to find and finish off the Russian spymaster Arkady Zhukov and any last remnants of Zeta cell.

Unbeknownst to his teammates, Dempsey is very much alive and on mission. At behest of Vice President Jarvis, he is deep undercover—in the heart of Russia’s nexus of organized crime and politics. For his mission to succeed, he will have to team up with a man who has been his adversary—the one man in all the world he most wants dead. The risks are higher than ever, as Dempsey pursues a high-stakes plot of Russian regime change. And if he fails, the Kremlin’s retribution will be swift and terrible and certain to drag the world into World War III.",https://www.goodreads.com/book/show/62613181-dempsey
Fastest in the West,"Anfaney Gladwin, Anfaney Gladwin",Westerns,4.57,44 ratings,4 reviews,"They say crime doesn’t pay, but some people in the west set out to prove that wrong, the outlaws. Roy wasn’t one of those men. He took it upon himself personally to prove those murderous fugitives wrong, and he was there to collect his payments. And being the fastest draw in the west he never had much trouble. That was until he met up with the heartless killer Diamondback and his ruthless gang.",https://www.goodreads.com/book/show/43235179-fastest-in-the-west
Thicker than Blood,"Don Brobst, Don Brobst","Thriller, Fiction",4.46,110 ratings,16 reviews,"The murder of one old friend and the revelation of a secret life by another leads Dr. Bailey Pogue to risk his life by going undercover for the CIA. But when he exposes a plot by an international crime syndicate that threatens to upset the balance of power in the Middle East, the revelation comes at a the syndicate has kidnapped his daughter. Now he must stop the trafficking of young girls and rescue his daughter while remaining undercover.Is saving those you love worth committing treason?GodFamilyCountryWill Pogue's loyalties prove too high a price to pay?I’m not qualified to serve in the CIA. I’ll admit it. But when asked to help expose an international crime syndicate plotting to upset the balance of power in the Middle East, the call of duty leaves me with no choice. We live in a time when duty, patriotism, and the freedoms so many of us enjoy is under both from abroad and at home. So let me if your daughter was kidnapped, how would you respond? If you had the chance to stop a sex trafficking ring of young girls would you step up and serve? Is saving those you love worth committing treason? We wrap ourselves in the American flag and swear before God that we will protect our family and country. But if we refuse to do our duty? What becomes of ""liberty and justice for all,"" then?Thicker than Blood is, or was for a time, a popular medical thriller and new release in Contemporary fiction during the month of February, 2020. Some readers of crime thrillers and psychological thrillers have called my story men's action adventure, a military thriller, and popular spy, CIA novel. It has also been shelved as a terrorism thriller novel and kidnapping suspense fiction. In my work I catalog infections, diseases, treatments and look for trends. Some readers have asked that I do the same with my story.Time Contemporary, 2020 African Bush, Congo, EncampmentsCharacter in the Doctor, Terrorists, Kidnap victim, Human traffickers, Murderer, Daughter, Mother, Tribal chiefStory Suspenseful, Terrifying, Captivating, Life and death situations, Heroism, Sacrifice– Dr. Bailey Pogue",https://www.goodreads.com/book/show/51786476-thicker-than-blood
The Narrows,"Michael Connelly, Michael Connelly","Mystery, Fiction, Crime, Thriller, Detective, Mystery Thriller, Audiobook",4.19,"64,967 ratings","2,564 reviews","FBI agent Rachel Walling finally gets the call she's dreaded for years, the one that tells her the Poet has surfaced. She has never forgotten the serial killer who wove lines of poetry in his hideous crimes--and apparently he has not forgotten her.
Former LAPD detective Harry Bosch gets a call, too--from the widow of an old friend. Her husband's death seems natural, but his ties to the hunt for the Poet make Bosch dig deep. Arriving at a derelict spot in the California desert where the feds are unearthing bodies, Bosch joins forces with Rachel. Now the two are at odds with the FBI...and squarely in the path of the Poet, who will lead them on a wicked ride out of the heat, through the narrows of evil, and into a darkness all his own...",https://www.goodreads.com/book/show/409918.The_Narrows
The Little Sister,"Raymond Chandler, Raymond Chandler","Mystery, Fiction, Crime, Noir, Detective, Classics, Novels",3.98,"18,639 ratings","1,099 reviews","Raymond Chandler's fifth novel has Philip Marlowe going to Hollywood as he explores the underworld of the glitter capital, trying to find a sweet young thing's missing brother. Along the way he uncovers a little blackmail, a lot of drugs, and more than enough murder.",https://www.goodreads.com/book/show/852401.The_Little_Sister
Mr. Churchill's Secretary,"Susan Elia MacNeal, Susan Elia MacNeal","Historical Fiction, Mystery, Fiction, Historical, World War II, Audiobook, Historical Mystery",3.75,"34,257 ratings","3,922 reviews","For fans of Jacqueline Winspear, Laurie R. King, and Anne Perry, Mr. Churchill’s Secretary captures the drama of an era of unprecedented challenge—and the greatness that rose to meet it.

London, 1940. Winston Churchill has just been sworn in, war rages across the Channel, and the threat of a Blitz looms larger by the day. But none of this deters Maggie Hope. She graduated at the top of her college class and possesses all the skills of the finest minds in British intelligence, but her gender qualifies her only to be the newest typist at No. 10 Downing Street. Her indefatigable spirit and remarkable gifts for codebreaking, though, rival those of even the highest men in government, and Maggie finds that working for the prime minister affords her a level of clearance she could never have imagined—and opportunities she will not let pass. In troubled, deadly times, with air-raid sirens sending multitudes underground, access to the War Rooms also exposes Maggie to the machinations of a menacing faction determined to do whatever it takes to change the course of history.

Ensnared in a web of spies, murder, and intrigue, Maggie must work quickly to balance her duty to King and Country with her chances for survival. And when she unravels a mystery that points toward her own family’s hidden secrets, she’ll discover that her quick wits are all that stand between an assassin’s murderous plan and Churchill himself.

In this daring debut, Susan Elia MacNeal blends meticulous research on the era, psychological insight into Winston Churchill, and the creation of a riveting main character,  Maggie Hope, into a spectacularly crafted novel.",https://www.goodreads.com/book/show/10161216-mr-churchill-s-secretary
The Mysterious Case of the Victorian Female Detective,"Sara Lodge, Sara Lodge","Nonfiction, History, Mystery, Crime, Historical, Drama, Mystery Thriller",3.59,420 ratings,85 reviews,"A revelatory history of the women who brought Victorian criminals to account—and how they became a cultural sensation
 
From Wilkie Collins to the adventures of Sherlock Holmes, the traditional image of the Victorian detective is male. Few people realise that women detectives successfully investigated Victorian Britain, working both with the police and for private agencies, which they sometimes managed themselves.
 
Sara Lodge recovers these forgotten women’s lives. She also reveals the sensational role played by the fantasy female detective in Victorian melodrama and popular fiction, enthralling a public who relished the spectacle of a cross-dressing, fist-swinging heroine who got the better of love rats, burglars, and murderers alike.
 
How did the morally ambiguous work of real women detectives, sometimes paid to betray their fellow women, compare with the exploits of their fictional counterparts, who always save the day? Lodge’s book takes us into the murky underworld of Victorian society on both sides of the Atlantic, revealing the female detective as both an unacknowledged labourer and a feminist icon.",https://www.goodreads.com/book/show/210129411-the-mysterious-case-of-the-victorian-female-detective
Lumen,"Ben Pastor, Ben Pastor","Mystery, Historical Fiction, Fiction, Crime, Detective, Thriller, Historical Mystery",3.77,"1,017 ratings",110 reviews,"""Pastor's plot is well crafted, her prose sharp. . . . A disturbing mix of detection and reflection.""— Publishers Weekly ""A mystery, it rivets the reader until the end and beyond, with its twist of historical realities. A historical piece, it faithfully reproduces the grim canvas of war. A character study, it captures the thoughts and actions of real people, not stereotypes.""— TheFree Lance-Star Part wartime political intrigue, detective story, psychological thriller, and religious mystery, Ben Pastor's debut follows a German army captain and a Chicago priest as they investigate the death of a nun in Nazi-occupied Poland. In October 1939 Captain Martin Bora discovers the abbess, Mother Kazimierza, shot dead in her convent garden. Her alleged power to see the future has brought her a devoted following; her work and motto, ""Lumen Christi Adiuva Nos"" (""Light of Christ, help us""), appear also to have brought some enemies. Father Malecki has come to Cracow, at the pope's bidding, to investigate Mother Kazimierza's powers. The Vatican orders him to stay and assist Bora in the inquiry into her killing. Stunned by the violence of the occupation and the ideology of his colleagues, Bora's sense of Prussian duty is tested to the breaking point. The interference of seductive actress Ewa Kowalska does not help matters. Ben Pastor , born in Italy, has lived for thirty years in the United States, working as a university professor in Vermont. She is the author of other novels, including The Water Thief and The Fire Walker (St. Martin's Press).",https://www.goodreads.com/book/show/9660372-lumen
The Man From Berlin,"Luke McCallin, Luke McCallin","Historical Fiction, Fiction, Mystery, Crime, Thriller, World War II, War",3.97,"3,630 ratings",291 reviews,"Yugoslavia, a German officer has been shot and killed. Along with him a young, beautiful filmmaker and photographer—a veritable hero to her people—has been brutally murdered.

Assigned to the case is military intelligence officer Captain Gregor Reinhardt. Already haunted by his actions in war and the mistakes he’s made off the battlefield, he soon finds that his investigation may be more than just a murder.

Maneuvering his way through a minefield of political, military, and personal agendas and vendettas, Reinhardt knows that someone is leaving a trail of dead bodies to cover their tracks. But those bloody tracks may lead him to a secret hidden within the ranks of the powerful that may destroy the very country Reinhardt has sacrificed so much to protect…

But it will certainly destroy him first.",https://www.goodreads.com/book/show/15985343-the-man-from-berlin
The Hard Way,"Lee Child, Lee Child","Thriller, Fiction, Mystery, Crime, Action, Audiobook, Suspense",4.20,"92,986 ratings","3,816 reviews","Jack Reacher was alone, the way he liked it, soaking up the hot, electric New York City night, watching a man cross the street to a parked Mercedes and drive it away. The car contained one million dollars in ransom money because Edward Lane, the man who paid it, would do anything to get his family back.

Lane runs a highly illegal soldiers-for-hire operation. He will use any tool to find his beautiful wife and child. And Jack Reacher is the best manhunter in the world.

On the trail of vicious kidnappers, Reacher learns the chilling secrets of his employer’s past . . . and of a horrific drama in the heart of a nasty little war. He knows that Edward Lane is hiding something. Something dirty. Something big. But Reacher also knows He’s already in way too deep to stop now. And if he has to do it the hard way, he will.",https://www.goodreads.com/book/show/383028.The_Hard_Way
Gone for Good,"Harlan Coben, Harlan Coben","Mystery, Thriller, Fiction, Mystery Thriller, Crime, Suspense, Audiobook",4.11,"71,438 ratings","3,988 reviews","As a boy, Will Klein had a hero: his older brother, Ken. Then, on a warm suburban night in the Kleins’ affluent New Jersey neighborhood, a young woman—a girl Will had once loved—was found brutally murdered in her family’s basement. The prime suspect: Ken Klein. With the evidence against him overwhelming, Ken simply vanished. And when his shattered family never heard from Ken again, they were sure he was gone for good.

Now eleven years have passed. Will has found proof that Ken is alive. And this is just the first in a series of stunning revelations as Will is forced to confront startling truths about his brother—and himself. As a violent mystery unwinds around him, Will knows he must press his search all the way to the end. Because the most powerful surprises are yet to come.",https://www.goodreads.com/book/show/43930.Gone_for_Good
The Lost Symbol,"Dan Brown, Dan Brown","Fiction, Mystery, Thriller, Mystery Thriller, Suspense, Adventure, Historical Fiction",3.76,"648,141 ratings","31,265 reviews","What was lost... Will be found...

Washington DC: Harvard symbologist Robert Langdon is summoned at the last minute to deliver an evening lecture in the Capitol Building. Within moments of his arrival, however, a disturbing object - gruesomely encoded with five symbols - is discovered at the epicenter of the Rotunda. It is, he recognizes, an ancient invitation, meant to beckon its recipient towards a long-lost world of hidden esoteric wisdom.

When Langdon's revered mentor, Peter Solomon - philanthropist and prominent mason - is brutally kidnapped, Langdon realizes that his only hope of saving his friend's life is to accept this mysterious summons and follow wherever it leads him.

Langdon finds himself quickly swept behind the facade of America's most historic city into the unseen chambers, temples and tunnels which exist there. All that was familiar is transformed into a shadowy, clandestine world of an artfully concealed past in which Masonic secrets and never-before-seen revelations seem to be leading him to a single impossible and inconceivable truth.

A brilliantly composed tapestry of veiled histories, arcane icons and enigmatic codes, is an intelligent, lightning-paced thriller that offers surprises at every turn. For, as Robert Langdon will discover, there is nothing more extraordinary or shocking than the secret which hides in plain sight...",https://www.goodreads.com/book/show/6411961-the-lost-symbol
The Confession,"John Grisham, John Grisham","Fiction, Thriller, Mystery, Legal Thriller, Crime, Legal, Suspense",3.93,"78,822 ratings","6,864 reviews","#1 NEW YORK TIMES BESTSELLER
First time in paperback

An innocent man is about to be executed.
Only a guilty man can save him.
 
In 1998, in the small East Texas city of Sloan, Travis Boyette abducted, raped, and strangled a popular high school cheerleader. He buried her body so that it would never be found, then watched in amazement as police and prosecutors arrested and convicted Donté Drumm, a local football star, and marched him off to death row.
Now nine years have passed. Travis has just been paroled in Kansas for a different crime; Donté is four days away from his execution. Travis suffers from an inoperable brain tumor. For the first time in his miserable life, he decides to do what’s right and confess. But how can a guilty man convince lawyers, judges, and politicians that they’re about to execute an innocent man?",https://www.goodreads.com/book/show/7933437-the-confession
The Surgeon,"Tess Gerritsen, Tess Gerritsen","Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Detective",4.10,"175,098 ratings","6,781 reviews","IN BOSTON, THERE'S A KILLER ON THE LOOSE...

A killer who targets lone women, who breaks into their apartments and performs terrifying ritualistic acts of torture on them before finishing them off. His surgical skills lead police to suspect he is a physician - a physician who, instead of saving lives, takes them.

But as homicide detective Thomas Moore and his partner Jane Rizzoli begin their investigation, they make a startling discovery. Closely linked to these killings is Catherine Cordell, a beautiful doctor with a mysterious past. Two years ago she was subjected to a horrifying rape and shot her attacker dead.

Now the man she believes she killed seems to be stalking her once again, and this time he knows exactly where to find her...",https://www.goodreads.com/book/show/32263.The_Surgeon
The Perfect Child,"Lucinda Berry, Lucinda Berry","Thriller, Horror, Fiction, Mystery Thriller, Mystery, Audiobook, Suspense",4.02,"195,822 ratings","19,336 reviews","A page-turning debut of suspense about a young couple desperate to have a child of their own—and the unsettling consequences of getting what they always wanted.

Christopher and Hannah are a happily married surgeon and nurse with picture-perfect lives. All that’s missing is a child. When Janie, an abandoned six-year-old, turns up at their hospital, Christopher forms an instant connection with her, and he convinces Hannah they should take her home as their own.

But Janie is no ordinary child, and her damaged psyche proves to be more than her new parents were expecting. Janie is fiercely devoted to Christopher, but she acts out in increasingly disturbing ways, directing all her rage at Hannah. Unable to bond with Janie, Hannah is drowning under the pressure, and Christopher refuses to see Janie’s true nature.

Hannah knows that Janie is manipulating Christopher and isolating him from her, despite Hannah’s attempts to bring them all together. But as Janie’s behavior threatens to tear Christopher and Hannah apart, the truth behind Janie’s past may be enough to push them all over the edge.",https://www.goodreads.com/book/show/40886917-the-perfect-child
Storm Prey,"John Sandford, John Sandford","Mystery, Fiction, Thriller, Crime, Mystery Thriller, Audiobook, Suspense",4.21,"24,487 ratings","1,115 reviews","A daring drug raid on a Minneapolis hospital takes place on the same day that Lucas Davenport's wife, Weather who is a surgeon, is due to participate in an operation to separate conjoined twins at the same hospital. Carefully investigating the raid, Davenport concludes that it must have been, in part, an inside job and as a witness, Weather is now in grave danger from one of the many hundreds of members of staff.

'Storm Prey' - just another great thriller from John Sandford!",https://www.goodreads.com/book/show/6878614-storm-prey
The Rose Code,"Kate Quinn, Kate Quinn","Historical Fiction, Fiction, Book Club, Audiobook, Historical, World War II, Mystery",4.44,"356,509 ratings","29,976 reviews","The New York Times and USA Today bestselling author of The Huntress and The Alice Network returns with another heart-stopping World War II story of three female code breakers at Bletchley Park and the spy they must root out after the war is over.

1940. As England prepares to fight the Nazis, three very different women answer the call to mysterious country estate Bletchley Park, where the best minds in Britain train to break German military codes. Vivacious debutante Osla is the girl who has everything—beauty, wealth, and the dashing Prince Philip of Greece sending her roses—but she burns to prove herself as more than a society girl, and puts her fluent German to use as a translator of decoded enemy secrets. Imperious self-made Mab, product of East-End London poverty, works the legendary code-breaking machines as she conceals old wounds and looks for a socially advantageous husband. Both Osla and Mab are quick to see the potential in local village spinster Beth, whose shyness conceals a brilliant facility with puzzles, and soon Beth spreads her wings as one of the Park’s few female cryptanalysts. But war, loss, and the impossible pressure of secrecy will tear the three apart.

As the royal wedding of Princess Elizabeth and Prince Philip whips post-war Britain into a fever, three friends-turned-enemies are reunited by a mysterious encrypted letter—the key to which lies buried in the long-ago betrayal that destroyed their friendship and left one of them confined to an asylum. A mysterious traitor has emerged from the shadows of their Bletchley Park past, and now Osla, Mab, and Beth must resurrect their old alliance and crack one last code together. But each petal they remove from the rose code brings danger—and their true enemy...",https://www.goodreads.com/book/show/53914938-the-rose-code
Shutter Island,"Dennis Lehane, Dennis Lehane","Mystery, Fiction, Thriller, Mystery Thriller, Horror, Crime, Suspense",4.13,"221,743 ratings","12,509 reviews","The year is 1954. U.S. Marshal Teddy Daniels and his new partner, Chuck Aule, have come to Shutter Island, home of Ashecliffe Hospital for the Criminally Insane, to investigate the disappearance of a patient. Multiple murderess Rachel Solando is loose somewhere on this remote and barren island, despite having been kept in a locked cell under constant surveillance. As a killer hurricane relentlessly bears down on them, a strange case takes on even darker, more sinister shades—with hints of radical experimentation, horrifying surgeries, and lethal countermoves made in the cause of a covert shadow war. No one is going to escape Shutter Island unscathed, because nothing at Ashecliffe Hospital is what it seems. But then neither is Teddy Daniels.",https://www.goodreads.com/book/show/21686.Shutter_Island
Devil's Snare,"Wendy Wang, Wendy Wang","Mystery, Paranormal, Police, Crime, Fantasy, Witches, Fiction",4.40,"6,073 ratings",182 reviews,"Sometimes the dead need the living to survive.Psychic Charlie Payne has been busy raising her son, helping the local deputy solve the worst of his cases, and accepting her birthright as a witch.When her cousins suggest combining a girl's week in the mountains with her induction into their coven, she jumps at the chance for a break.But her vacation turns into a nightmare when Charlie encounters the spirit of a young woman who is definitely not looking to move into the light. When this ghost sets her sights on Charlie, she won't stop until she gets what she wants.And if she succeeds? It may cost Charlie more than her life.Devil's Snare is the third book in The Witches of Palmetto Point series. A spine-tingling supernatural suspense that will have you clinging to the edge of your seat. If you like nail-biting stories that keep you on the edge of your seat, characters that you'll want to be friends with, and terrifying twists, then you will love The Witches of Palmetto Point series by Wendy Wang!",https://www.goodreads.com/book/show/35670298-devil-s-snare
Corpus,"Rory Clements, Rory Clements","Historical Fiction, Fiction, Thriller, Espionage, Mystery, Historical, Crime",3.96,"4,772 ratings",369 reviews,"1936. Europe is in turmoil. The Nazis have marched into the Rhineland. In Russia, Stalin has unleashed his Great Terror. Spain has erupted in civil war.

In Berlin, a young Englishwoman evades the Gestapo to deliver vital papers to a Jewish scientist. Within weeks, she is found dead, a silver syringe clutched in her fingers.

In an exclusive London club, a conspiracy is launched that threatens the very heart of government. When a renowned society couple with fascist leanings are found brutally murdered, a maverick Cambridge professor is drawn into a world of espionage he knows only from history books. The deeper Thomas Wilde delves, the more he finds to link the murders with the girl with the silver syringe - and even more worryingly to the scandal surrounding the Abdication . . .",https://www.goodreads.com/book/show/26859967-corpus
Murder Board,"Brian Christopher Shea, Brian Christopher Shea","Fiction, Mystery, Adventure, Thriller, Mystery Thriller, Novels, Young Adult",4.18,"6,159 ratings",176 reviews,"A Boston homicide detective sets out to find a young girl’s killer—and confronts the dark world of city politics and organized crime. THE FIRST NOVEL OF THE NEW BOSTON CRIME THRILLER SERIES BY FORMER DETECTIVE BRIAN SHEA.
The young girl was from a good family in an affluent suburb. Her body was found in a shallow grave in Boston’s Dorchester neighborhood, not far from where Detective Michael Kelly grew up.
Solving a murder is never a simple undertaking, but Kelly is driven. Obsessed with finding justice for the victim. Willing to do whatever it takes. Destroy politicians. Stand up to the mob.",https://www.goodreads.com/book/show/51248257-murder-board
Extreme Measures,"Vince Flynn, Vince Flynn","Fiction, Thriller, Espionage, Mystery, Action, Suspense, Audiobook",4.34,"56,227 ratings","1,202 reviews","The latest pulse-pounding thriller by #1 ""New York Times"" bestselling phenomenon Vince Flynn explodes onto the scene with a deadly and charismatic hero fans will cheer for all the way to the last riveting page.Vince Flynn's thrillers, featuring counterterrorism operative Mitch Rapp, have dominated the imagination of readers everywhere. Time and again, Flynn has captured the secretive world of the fearless men and women, who, bound by duty, risk their lives in a covert war they must hide from even their own political leaders.

Now, with Rapp away on assignment in Pakistan, CIA Director Irene Kennedy turns to his protegee Mike Nash. Nash has served his government honorably for sixteen years -- first as an officer in the Marine Corps and then as an operative in an elite counterterrorism team run by none other than Mitch Rapp. He has met violence with extreme violence and has never wavered in his fight against the jihads and their culture of death.

Nash has fought the war on terrorism in secret without accolades or acknowledgement of his personal sacrifice. He has been forced to lie to virtually every single person he cares about, including his wife and children, but he has soldiered on with the knowledge that his hard work and lethal tactics has saved thousands of lives. But the one thing he never saw coming was that his own government was about to turn on him.

In ""Extreme Measures,"" Flynn introduces a modern-day patriot -- a hero who loves his country, even when it betrays itself. Using his insider knowledge of intelligence agencies and the military, Flynn once again delivers an all-too-real portrayal of a war that is that is waged every day by a handful of brave, devoted souls.Smart, fast-paced, and jaw-droppingly realistic, ""Extreme Measures"" is ""the"" political thriller of our time.",https://www.goodreads.com/book/show/3313418-extreme-measures
The Ice Princess,"Camilla Läckberg, Steven T. Murray, Camilla Läckberg","Mystery, Crime, Thriller, Fiction, Mystery Thriller, Sweden, Scandinavian Literature",3.76,"87,732 ratings","6,321 reviews","Returning to her hometown of Fjallbacka after the funeral of her parents, writer Erica Falck finds a community on the brink of tragedy. The death of her childhood friend, Alex, is just the beginning. Her wrists slashed, her body frozen in an ice-cold bath, it seems that she has taken her own life.

Erica conceives a book about the beautiful but remote Alex, one that will answer questions about their own shared past. While her interest grows into an obsession, local detective Patrik Hedstrom is following his own suspicions about the case. But it is only when they start working together that the truth begins to emerge about a small town with a deeply disturbing past.",https://www.goodreads.com/book/show/7058405-the-ice-princess
When She Returned,"Lucinda Berry, Lucinda Berry","Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Book Club, Suspense",3.97,"126,229 ratings","8,480 reviews","One woman’s reappearance throws her family into turmoil, exposing dark secrets and the hidden, often devastating truth of family relationships.

Kate Bennett vanished from a parking lot eleven years ago, leaving behind her husband and young daughter. When she shows up at a Montana gas station, clutching an infant and screaming for help, investigators believe she may have been abducted by a cult.

Kate’s return flips her family’s world upside down—her husband is remarried, and her daughter barely remembers her. Kate herself doesn’t look or act like she did before.

While the family tries to help Kate reintegrate into society, they discover truths they’ve been hiding from each other about their own relationships. But they aren’t the only ones with secrets. As the family unravels what happened to Kate, a series of shocking revelations shows that Kate’s return is more sinister than any of them could have imagined.",https://www.goodreads.com/book/show/43807935-when-she-returned
The Color of Jadeite,"Eric D. Goodman, Eric D. Goodman","Noir, Thriller",4.14,28 ratings,13 reviews,"The Color of Jadeite is a literary thriller full of intrigue, romance, treacherous villains, alluring clues, narrow escapes, and surprises around every corner.

Clive Allen, a suave private eye, ventures throughout China in search of an ancient jadeite tablet from the Ming dynasty. Along the way, he delves into the mysteries of China’s art, history, and culture.

Every bit as captivating as the treasure Clive seeks is the mysterious Wei Wei, an expert on Chinese artifacts who helps the droll detective navigate the most perilous pockets of Beijing, Shanghai, Xi’an, Hangzhou, Suzhou, and beyond.

With sidekicks Salvador and Mackenzie, Clive sets out to find the priceless artifact, outwitting their rivals at almost every turn. But between the fistfights and rickshaw chases, gunfights and betrayals, Clive’s deep connection with the treasure he seeks and his romance with Wei Wei force him to confront truths about his past and himself.",https://www.goodreads.com/book/show/54356426-the-color-of-jadeite
Broken Harbour,"Tana French, Tana French","Mystery, Fiction, Crime, Mystery Thriller, Thriller, Ireland, Audiobook",3.95,"109,119 ratings","9,388 reviews","A irlandesa Tana French estreou na literatura com o aclamado No bosque da memória, ganhador do Edgar, e desde então frequenta a concorrida lista dos mais vendidos do The New York Times com romances policiais marcados por forte tensão psicológica. Em Porto inseguro, a autora constrói uma trama protagonizada por um herói fragilizado e uma família devastada por um crime hediondo, tendo como cenário uma Irlanda em crise econômica. O livro conta a história do detetive Mick Kennedy, que precisa enfrentar os próprios demônios enquanto investiga a morte de três membros de uma família no mesmo lugarejo onde, há muitos anos, vivenciou um terrível acontecimento durante uma de suas férias de verão.",https://www.goodreads.com/book/show/10805160-broken-harbour
The Firm,"John Grisham, Robin Waterfield, John Grisham","Fiction, Thriller, Mystery, Crime, Suspense, Mystery Thriller, Legal Thriller",4.06,"637,284 ratings","4,067 reviews","Adaptation for younger readers.

Mitch McDeere is a young, intelligent and ambitious lawyer. When he gets a job with a top tax law firm in Memphis, he is delighted. But he quickly becomes suspicious after mysterious deaths, obsessive office security, and the Chicago mob figure into its operations. The situation only escalates when Mitch discovers that the firm is listening in on his phone calls and that the FBI want to speak to him. Money and power has a price — and it could be Mitch's life.


This adaptation is a simplified text designed in association with world famous educational publishers, to provide a step-by-step approach to the joys of reading for pleasure. The series include original stories, contemporary titles based on today's best-selling media hits, and easily accessible versions of the literary classics from around the world. Each book has an introduction and extensive activity material. They are published at different levels for readers of all skill levels.

and


- Difficulty: Level 5 - Upper Intermediate (2300 words)
- Category: Contemporary
- Dialect: British English",https://www.goodreads.com/book/show/5358.The_Firm
Odin,"David Archer, Blake Banner, David Archer","Thriller, Fiction, Mystery, Mystery Thriller, Action, Espionage, Suspense",4.16,"14,169 ratings",358 reviews,"Nobody has ever heard of ODIN.

ODIN is about as secret as a government agency can get.

Because within ODIN there is General Operations, which speaks for itself; ODIN 5i, which deals with intelligence gathering, and then there is ODIN 1i which deals in operations so sensitive not even the CIA can touch them. All three are run with an iron first by The Chief, a giant with a gigantic IQ. His top agent is Alex Mason, hard and cool – he's a law unto himself.

But when an ODIN 5i agent based at the US Embassy in Manila, goes missing, and his encrypted laptop disappears with him, the whole ODIN structure is put in peril. Then the agents he was managing start to disappear one by one, and things start to look ugly.

So Alex Mason is sent to Manila, and what he finds there is the growing shadow of Chinese imperialism threatening not only America’s presence in the Pacific, but the security of the whole Western World…

This is a job for ODIN 1i

And for Alex Mason.",https://www.goodreads.com/book/show/59014545-odin
The Historian,"Elizabeth Kostova, Elizabeth Kostova","Historical Fiction, Fiction, Fantasy, Horror, Vampires, Mystery, Historical",3.80,"275,206 ratings","19,344 reviews","For centuries, the story of Dracula has captured the imagination of readers and storytellers alike. Kostova's breathtaking first novel, ten years in the writing, is an accomplished retelling of this ancient tale. ""The story that follows is one I never intended to commit to paper... As an historian, I have learned that, in fact, not everyone who reaches back into history can survive it."" With these words, a nameless narrator unfolds a story that began 30 years earlier.

Late one night in 1972, as a 16-year-old girl, she discovers a mysterious book and a sheaf of letters in her father's library—a discovery that will have dreadful and far-reaching consequences, and will send her on a journey of mind-boggling danger. While seeking clues to the secrets of her father's past and her mother's puzzling disappearance, she follows a trail from London to Istanbul to Budapest and beyond, and learns that the letters in her possession provide a link to one of the world's darkest and most intoxicating figures. Generation after generation, the legend of Dracula has enticed and eluded both historians and opportunists alike. Now a young girl undertakes the same search that ended in the death and defilement of so many others—in an attempt to save her father from an unspeakable fate.",https://www.goodreads.com/book/show/10692.The_Historian
A Time to Kill,"John Grisham, John Grisham","Fiction, Thriller, Mystery, Crime, Suspense, Legal Thriller, Mystery Thriller",4.12,"823,516 ratings","7,800 reviews","This is an alternate cover edition for ISBN 9780385338608

Before The Firm and The Pelican Brief made him a superstar, John Grisham wrote this riveting story of retribution and justice. In this searing courtroom drama, best-selling author John Grisham probes the savage depths of racial violence, as he delivers a compelling tale of uncertain justice in a small southern town, Clanton, Mississippi.

The life of a ten-year-old girl is shattered by two drunken and remorseless young men. The mostly white town reacts with shock and horror at the inhuman crime. That is, until her black father acquires an assault rifle and takes matters into his hands.

For ten days, as burning crosses and the crack of sniper fire spread through the streets of Clanton, the nation sits spellbound as young defense attorney Jake Brigance struggles to save his client's life, and then his own.",https://www.goodreads.com/book/show/32542.A_Time_to_Kill
Cold Granite,"Stuart MacBride, Stuart MacBride","Crime, Mystery, Fiction, Thriller, Scotland, Mystery Thriller, Detective",4.07,"23,127 ratings","1,676 reviews","DS Logan McRae and the police in Aberdeen hunt a child killer who stalks the frozen streets. Winter in Aberdeen: murder, mayhem and terrible weather!

It's DS Logan McRae's first day back on the job after a year off on the sick, and it couldn't get much worse. Four-year-old David Reid's body is discovered in a ditch, strangled, mutilated and a long time dead. And he's only the first. There's a serial killer stalking the Granite City and the local media are baying for blood.

Soon the dead are piling up in the morgue almost as fast as the snow on the streets, and Logan knows time is running out. More children are going missing. More are going to die. And if Logan isn't careful, he could end up joining them!",https://www.goodreads.com/book/show/1182531.Cold_Granite
