Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Kiss of a Star,"Catherine Banks, Catherine Banks","Werewolves, Shapeshifters, Young Adult, Vampires, Paranormal, Magic, Fantasy",4.17,502 ratings,38 reviews,Artemis’ life completely changed when she met Ares and learned of her true genetics. Achilles comes to her and her life is changed yet again as she learns more about herself and Ares’ past. Now nothing is simple and life is anything but calm. As she adjusts to her new life she learns that shedding a little blood is more than necessary and that she must do whatever she can to stay with her pack and her mate. Can she figure out a way to protect her pack and stand against the man hunting her? Or will treachery and deceit separate her from the first family she’s ever had?,https://www.goodreads.com/book/show/8355689-kiss-of-a-star
The Redemption of Alexander Seaton,"S.G. MacLean, S.G. MacLean","Historical Fiction, Mystery, Crime, Fiction, Scotland, Historical, Historical Mystery",4.03,"2,426 ratings",198 reviews,"Is the young man merely drunk or does his tottering walk suggest something more sinister? When he collapses in front of two sisters on that dark, wet night, they guess rightly that he's been murdered by poisoning. So begins this tale set in the town of Banff, Scotland in the 1620s.",https://www.goodreads.com/book/show/4019922-the-redemption-of-alexander-seaton
Memory of Fire,"Eduardo Galeano, Cedric Belfrage, Eduardo Galeano","History, Nonfiction, Latin American Literature, Politics, Poetry, 20th Century, Spanish Literature",4.41,325 ratings,28 reviews,"A unique and epic history, Eduardo Galeano's Memory of Fire trilogy is an outstanding Latin American eye view of the making of the New World. From its first English language publication in 1985 it has been recognized as a classic of political engagement, original research, and literary form.

""From pre-Columbian creation myths and the first European voyages of discovery and conquest to the Age of Reagan, here is 'nothing less than a unified history of the Western Hemisphere... recounted in vivid prose.'""--The New Yorker",https://www.goodreads.com/book/show/2104355.Memory_of_Fire
The Best of Pokémon Adventures: Red,"Hidenori Kusaka, Mato, Hidenori Kusaka","Manga, Fiction, Comics, Fantasy, Childrens, Graphic Novels, Comics Manga",4.46,"1,853 ratings",64 reviews,"The greatest Pokémon trainer of all time returns!

Red's back and he's on a mission to catch all the Pokémon. But he's finding out there are rivals around every corner. There's Misty, Green, and Blue--they're all searching for Pokémon too. And don't forget about the mysterious Team Rocket! Suddenly, Pokémon are more popular than ever before. Everyone, it seems, wants to get their hands on Mew, Poliwhirl, Bulbasaur and, of course, the irrepressible electric mouse--Pikachu!!",https://www.goodreads.com/book/show/935055.The_Best_of_Pok_mon_Adventures
Aufstieg oder Niedergang: Deutschland zwischen Mittelalter und Postmoderne,"Bernd F. Schulte, Bernd F. Schulte",N/A,4.00,3 ratings,1 review,"Ob das Ende des Mittelalters oder die Erfindung des Sozialismus, Deutschland war im Gefolge geteilt und verwickelt in blutige Glaubensauseinandersetzungen und soziale Zerreissprozesse. Sch. zeigt auf, wie die frühere Universitas, bis heute nicht wiedererlangt wurde. Weichenstellungen, wie am Vorabend der Französischen Revolution oder in der Epoche des Krimkrieges, bedingten die Schwächung Preußens 1806, und das Ende des Kaiserreiches 1918. Sch. legt nahe, dass eine Reform, wie zwischen 1807 und 1813, nicht mehr eintrat; so sei es zu dem ""Zusammenbruch"" 1945 und dem nur teilweisen Wiederaufbau nach 1949 (DDR/BRD) gekommen. Dessen Teilerfolg führte nach 1990 zu Krisenschüben, die bis heute Deutschland geschwächt (einerseits souverän - andererseits ohne ausländische Kapitalhilfe) und unfähig zu tiefgreifender Innovation, zurückgelassen hätten. Die Schwäche Deutschlands beeinträchtige auch Europa, dessen Zukunftsfähigkeit von Sch. folgerichtig bezweifelt wird. Es handelt sich um ein Buch, das bereichert wird um Beiträge weiterer anerkannter Wissenschaftler.",https://www.goodreads.com/book/show/6932131-aufstieg-oder-niedergang
"Christy Miller Collection, Vol. 3","Robin Jones Gunn, Robin Jones Gunn","Christian, Christian Fiction, Young Adult, Romance, Fiction, Contemporary, Childrens",4.54,"4,976 ratings",119 reviews,"The first twelve books in the popular Christy Miller series are now available in four treasured volumes!

Bestselling author Robin Jones Gunn packs each one with enough action, romance, and drama to keep you reading and wanting more. It all starts the summer Christy vacations on a California beach and meets two friends who change her life forever. But after moving across the country with her family, Christy must begin her sophomore year of high school uncertain where she'll fit in. A red-headed new best friend, a try at cheerleading, a job at a pet store, and expectations for the prom fill Christy's high school years with a string of laughter-and-tears moments. Fireball Katie keeps everyone guessing what she'll do next, and surfer Todd keeps showing up while popular Rick has determined to get her full attention! As these memorable years unfold, Christy and her God-loving friends find out what it means to be a ""peculiar treasure."" Follow Christy Miller as she stays true to her identity in Christ, drawing closer to God for help in realizing her dreams and dealing with her disappointments.

Whether you're meeting her for the first time or have known her for years--

Christy Is a Forever Friend

True Friends

What is a true friend? Christy Miller knows she has two of Todd and Katie. To show how much she appreciates them, she writes to Todd, who's off surfing in Hawaii, and she agrees to join the ski club with Katie...even though she's scared of skiing! Fortunately, Christy and Katie can laugh as they bumble their way around the bunny slopes at Lake Tahoe. But Christy finds herself caught between new friends and her loyalty to Katie. Will Christy find a way to be a true friend when it counts most? And will she ever hear from Todd?

Starry Night

It's Christmastime, and Christy Miller has so much going family time, work, and maybe, just maybe, going to the Rose Bowl Parade with a bunch of friends. If only she could answer Uncle Bob's tough questions. Todd's buddy Doug gives her some insight, and she starts to appreciate him in a whole new way. Rick Doyle shows up again...but is he pursuing Christy or the cutest elf at the mall? Through it all, will Christy find someone special to count the stars with?

Seventeen Wishes

It's summer, and that means the beach and other adventures. And Christy Miller's best friend, Katie, is always full of ideas. They'll be camp counselors! But when Katie can't go, Christy is bewildered and overwhelmed by her fifth-grade girls, who have boundless energy for anything except what Christy wants them to do. Do they even hear a word she says? Soon they're playing matchmaker between Christy and Jaeson, a handsome counselor...and he doesn't seem to mind. When Christy's seventeenth birthday arrives later in the summer, just what will she be wishing for?

Story Behind the Book

""The Christy Miller series began when a group of thirteen year-old girls challenged me to write a novel. I'd been questioning the content of their favorite books when they said, 'Why don't you write a book for us?' I told them no, I only wrote picture books. But they 'How hard could it be? We'll even tell you what to write! We want a love story with teenagers at the beach.' It took two years to write  Summer Promise  but once it was published I continued writing about Christy. There are now over 40 books about Christy and Todd and their Forever Friends."" 
--Robin Jones Gunn",https://www.goodreads.com/book/show/291438.Christy_Miller_Collection_Vol_3
Skipping a Beat,"Sarah Pekkanen, Sarah Pekkanen","Fiction, Chick Lit, Romance, Contemporary, Book Club, Adult, Drama",3.76,"8,906 ratings",912 reviews,"Julia and Michael meet in high school in their small, poverty-stricken West Virginia hometown. Both products of difficult childhoods -- Julia’s father is a compulsive gambler and Michael’s mother abandoned his family when he was a young boy – they find a sense of safety and mutual understanding in each other. Shortly after graduation they flee West Virginia to start afresh. Now thirty-somethings, they are living a rarified life in their multi-million-dollar,Washington D.C. home. From the outside it all looks perfect – Julia has become a highly sought-after party planner, while Michael has launched a wildly successful flavored water company that he sold for $70 million.

But one day Michael stands up at the head of the table in his company's boardroom -- then silently crashes to the floor. More than four minutes later, a portable defibrillator manages to jump-start his heart. Yet what happened to Michael during those lost minutes forever changes him. Money is meaningless to him now - and he wants to give it all away to charity. A prenuptial agreement that Julia insisted upon back when Michael's company was still struggling means she has no claim to his fortune, and now she must decide: should she walk away from the man she once adored, but who truthfully became a stranger to her long before his near-death experience - or should she give in to her husband's pleas for a second chance and a promise of a poorer but happier life?",https://www.goodreads.com/book/show/8612987-skipping-a-beat
Checkmate,"Malorie Blackman, Malorie Blackman","Young Adult, Fiction, Dystopia, Romance, Childrens, Science Fiction, Contemporary",4.17,"21,865 ratings",728 reviews,"Can the future ever erase the past? Rose has a Cross mother and a nought father in a society where the pale-skinned noughts are treated as inferiors and those with dual heritage face a life-long battle against deep-rooted prejudices. Sephy, her mother, has told Rose virtually nothing about her father, but as Rose grows into a young adult, she unexpectedly discovers the truth about her parentage and becomes determined to find out more. But her father's family has a complicated history - one tied up with the fight for equality for the nought population. And as Rose takes her first steps away from Sephy and into this world, she finds herself drawn inexorably into more and more danger. Suddenly it's a game of very high stakes that can only have one winner . . .





The powerful third story in the sequence.",https://www.goodreads.com/book/show/300045.Checkmate
Death-Defying Acts,"Erin Keane, Erin Keane",Poetry,4.60,30 ratings,2 reviews,"What does the Tattooed Lady fear? 'Some day I'll run out of skin.' Erin Keane's new book, Death-Defying Acts, is a collection of monologues by a varied cast of circus performers--the Aerialist, Zorada (a fortune teller), the Clown, the Tattooed Lady, the Lion Tamer and even the Lion. They're living on the 'existential edge' says Richard Cecil, and their stories are crazily, eerily familiar to all of us.",https://www.goodreads.com/book/show/8031849-death-defying-acts
The Secret of Grim Hill,"Linda DeMeulemeester, Linda DeMeulemeester","Fantasy, Mystery, Middle Grade, Adventure, Canada, Childrens, Paranormal",4.14,651 ratings,47 reviews,"Cat Peters just transferred to Darkmont High, and is already desperate to get out. There's no way her mom can afford the tuition at Grimoire, the posh, private school nearby, so when Cat hears that Grimoire is offering a full scholarship to the winners of a soccer tournament, she jumps at the chance! Once she makes the team, everything starts to go Cat's way. It's like the whole town is under a spell, and all they care about is the tournament. Elated by her new celebrity status, Cat doesn't pay much attention when her little sister, Sookie, and their bookworm neighbor, Jasper, try to tell her there's something ... just not right about the old school on the hill. Their worries are confirmed when they uncover a mystery about an entire soccer team that disappeared many years ago. But strangely, no one in the town remembers the incident. When Sookie goes missing, Cat is forced to take Jasper seriously, and the two must figure out what is happening to the town. The investigation leads Cat to a book about ancient fairies and Celtic mythology, and she soon realizes that there is something truly wicked at work inside the walls of Grimoire.",https://www.goodreads.com/book/show/1677750.The_Secret_of_Grim_Hill
After,"Neil D. Ostroff, Neil D. Ostroff",N/A,3.57,7 ratings,3 reviews,"We all die. What happens after?

High school student Nick Murray has died. His death is not natural. What he thought was his life has been a training ground created by powerful celestial beings. For what purpose?

Entering the afterlife is like joining a syndicate. There are rules, regulations, and immortal entities in positions of great power. The devil, who has been banished to the lower levels for eternity, craves this power and will do anything to attain it.

Nick’s soul is sent back to the world of the living and into the body of a high ranking enemy soldier. He must stop the devil from inciting a nuclear catastrophe and then forming a zombie attack force from the newly dead. When the body Nick occupies is executed for treason, he discovers a horrifying secret about his own origins that may destroy everything he’s fighting to save. Can the devil really be his ally?",https://www.goodreads.com/book/show/11511865-after
Boży bojownicy,"Andrzej Sapkowski, Barbara Samborska, Евгений Вайсброт, Andrzej Sapkowski","Fantasy, Historical Fiction, Audiobook, Polish Literature, Fiction, Historical, Historical Fantasy",4.19,"7,875 ratings",252 reviews,"Rok nastał Pański 1427.
Pamiętacie, co przyniósł? Wiosną wonczas ogłosił papież Marcin V bullę Salvatoris omnium, w której konieczność kolejnej krucjaty przeciw Czechom kacerzom proklamował. W miejsce Orsiniego, który leciwy był i haniebnie nieudolny, obwołał papa Marcin kardynałem i legatem Henryka Beauforta. Beaufort aktywnie bardzo sprawy się ujął. Wnet krucjatę postanowiono, która mieczem i ogniem husyckich apostatów pokarać miała.
A co, pytacie, na to Boży bojownicy?
Cóż, kontynuują oni swoją misję. Po rejzach ich oddziałów pozostają jeno zgliszcza i trupy. Reynevan, medyk z wykształcenia i powołania, bierze udział w krwawych bitwach. Jest wielokrotnie brany w niewolę, ale ze wszelakich opresji wychodzi na razie cało. Z zadziwiającą gorliwością nastają na niego wszyscy: i Inkwizycja, i złowrogi Pomurnik, i pospolici raubritterzy, których nikt nie przekona, że Reynevan nie miał nic wspólnego z napadem na wiozącego znaczną sumę pieniędzy poborcę podatków. A także wyjątkowo nań zawzięty Jan von Biberstein, pan na zamku Stolz, obwiniający Reynevana o zniewolenie jego córki. Pan Jan obiecuje, że napcha gwałciciela prochem i wystrzeli w powietrze.",https://www.goodreads.com/book/show/1812654.Bo_y_bojownicy
The White Road,"Lynn Flewelling, Lynn Flewelling","Fantasy, LGBT, M M Romance, Fiction, Queer, Romance, High Fantasy",3.99,"6,788 ratings",366 reviews,"Dissolute nobles, master spies, and the unlikeliest of heroes, Alec and Seregil have survived exile, treachery, and black magic. But the road that lies ahead is the most hazardous they’ve ever traveled. For with enemies on all sides, they must walk a narrow path between good and evil where one misstep might be their last.
 
Having escaped death and slavery in Plenimar, Alec and Seregil want nothing more than to go back to their nightrunning life in Rhíminee. Instead they find themselves saddled with Sebrahn, a strange, alchemically created creature—the prophesied “child of no woman.” Its moon-white skin and frightening powers make Sebrahn a danger to all whom Alec and Seregil come into contact with, leaving them no choice but to learn more about Sebrahn’s true nature.

With the help of trusted friends and Seregil’s clan, the duo set out to discover the truth about this living homunculus—a journey that can lead only to danger or death. For Seregil’s old nemesis Ulan í Sathil of Virèsse and Alec’s own long-lost kin are after them, intent on possessing both Alec and Sebrahn. On the run and hunted, Alec and his comrades must fight against time to accomplish their most personal mission ever.",https://www.goodreads.com/book/show/6290240-the-white-road
A Necessary Evil,"Alex Kava, Lorelei King, Alex Kava","Mystery, Thriller, Crime, Fiction, Suspense, Mystery Thriller, Murder Mystery",4.13,"9,622 ratings",333 reviews,"Listening length: 5 hours

As the killing spree continues unabated, it becomes clear to Maggie O’Dell—the FBI profiler assigned to the case—that more than one perpetrator is responsible. As she begins to drill down into the facts, Maggie discovers a disturbing Internet role-playing game for youths who have been victims of male authority figures—including Catholic priests.

With the first real lead in the investigation, Maggie wonders if this group has turned cyberspace justice into reality by dispensing their own brand of vengeance. As the ritualistic killings leave America’s heartland reeling, Maggie gets a second lead—one that leaves her stunned.

For the past four years she has been driven by blind determination to find Father Michael Keller, the human monster whose acts of brutality continue to haunt her to this day. Sick and twisted, the priest seems to have vanished without a trace. But with an irony that only life can offer, now he has become a target.

When Keller offers to help Maggie solve the crimes in exchange for protection, she has no choice but to ally herself with the elusive child killer—the person she despises with a conviction that’s almost religious in its fervor. Maggie must cross a dangerous line into a world of malevolence and evil from which she may not return unscathed. Maggie knows the bargain is a necessary evil…one that may be made in blood...",https://www.goodreads.com/book/show/694670.A_Necessary_Evil
Gabriel García Márquez: A Life,"Gerald Martin, Gerald Martin","Biography, Nonfiction, Biography Memoir, History, Autobiography, Literature, Spanish Literature",4.20,"1,682 ratings",131 reviews,"In this exhaustive and enlightening biography—nearly two decades in the making—Gerald Martin dexterously traces the life and times of one of the twentieth century’s greatest literary titans, Nobel Prize-winner Gabriel García Márquez.
 
Martin chronicles the particulars of an extraordinary life, from his upbringing in backwater Colombia and early journalism career, to the publication of One Hundred Years of Solitude at age forty, and the wealth and fame that followed. Based on interviews with more than three hundred of Garcia Marquez’s closest friends, family members, fellow authors, and detractors—as well as the many hours Martin spent with ‘Gabo’ himself—the result is a revelation of both the writer and the man. It is as gripping as any of Gabriel García Márquez’s powerful journalism, as enthralling as any of his acclaimed and beloved fiction.",https://www.goodreads.com/book/show/7042280-gabriel-garc-a-m-rquez
Empyrion,"Stephen R. Lawhead, Stephen R. Lawhead","Science Fiction, Fiction, Christian, Fantasy, Science Fiction Fantasy, Christian Fiction, Faith",4.01,604 ratings,34 reviews,"Traveler, debt-dodger, itinerant critic, and writer of history books nobody buys, Orion Treet is astonished when he's invited to accompany a top-secret mission to observe and document an extraterrestrial colony on a newly discovered planet. But when Treet and his companions reach the paradise planet they have been promised, they find themselves enmeshed in an ancient and deadly conflict between two highly evolved civilizations. Can the free and perfect world of Fierra escape annihilation? Treet, with a handful of rebels, stands alone against the evil might of Dome, as events move inexorably towards a world-shaking climax.",https://www.goodreads.com/book/show/73936.Empyrion
Tomorrow's God: Our Greatest Spiritual Challenge,"Neale Donald Walsch, Neale Donald Walsch","Spirituality, Religion, Nonfiction, Audiobook, Philosophy, Mysticism, Metaphysics",4.10,534 ratings,35 reviews,"From the New York Times bestselling author of The New Revelations and Conversations with God comes a galvanizing vision of spirituality unlike anything you've experienced before....
Humanity is about to create a new form of spirituality on earth. Neale Donald Walsch believes that this New Spirituality will allow humans to express their natural impulse toward the Divine without making one another wrong for the way in which they are doing it...and without killing each other in the name of it. In Tomorrow's God, Walsch offers compelling reasons why adopting this new belief system is in the best interests of humankind -- now.
Tomorrow's God contains an astonishing prediction, one that comes from an astonishing God. Presented as a conversation between God and Walsch, this startling, profound book is offered in two Part One deals with humanity's current conception of God, and the new ideas about the Deity that will characterize God in our not-too-distant future. Part Two examines how these ideals will be put into place -- and how they will impact our lives, and help us to create a newer, better world.
Controversial, challenging, and illuminating, Tomorrow's God provides both spiritual and down-to-earth advice on what each of us can do to cope with the current world crises -- and experience God in such a way that ourexperience of one another will be healed at last.",https://www.goodreads.com/book/show/355406.Tomorrow_s_God
Indignez-vous !,"Stéphane Hessel, Stéphane Hessel","Nonfiction, Politics, Philosophy, France, Essays, History, Ebooks",3.63,"5,508 ratings",495 reviews,"« 93 ans. La fin n'est plus bien loin. Quelle chance de pouvoir en profiter pour rappeler ce qui a servi de socle à mon engagement politique : le programme élaboré il y a soixante-six ans par le Conseil National de la Résistance ! » Quelle chance de pouvoir nous nourrir de l'expérience de ce grand résistant, réchappé des camps de Buchenwald et de Dora, co-rédacteur de la Déclaration universelle des Droits de l'homme de 1948, éleve a la dignité d'Ambassadeur de France et de Commandeur de la Légion d'honneur!

Pour Stéphane Hessel, le » motif de base de la Résistance, c'était l'indignation. » Certes, les raisons de s'indigner dans le monde complexe d'aujourd'hui peuvent paraitre moins nettes qu'au temps du nazisme. Mais « cherchez et vous trouverez » : l'écart grandissant entre les très riches et les très pauvres, l'état de la planète, le traitement fait aux sans-papiers, aux immigrés, aux Roms, la course au ""toujours plus"", à la compétition, la dictature des marchés financiers et jusqu'aux acquis bradés de la Résistance - retraites, Sécurité sociale... Pour être efficace, il faut, comme hier, agir en réseau : Attac, Amnesty, la Fédération
internationale des Droits de l'homme... en sont la démonstration.

Alors, on peut croire Stéphane Hessel, et lui emboiter le pas, lorsqu'il appelle à une « insurrection pacifique ».
--",https://www.goodreads.com/book/show/9638101-indignez-vous
The Weed That Strings the Hangman's Bag,"Alan Bradley, Alan Bradley","Mystery, Fiction, Historical Fiction, Audiobook, Young Adult, Crime, Mystery Thriller",3.99,"58,569 ratings","5,949 reviews","From Dagger Award-winning and internationally bestselling author Alan Bradley comes this utterly beguiling mystery starring one of fiction's most remarkable sleuths: Flavia de Luce, a dangerously brilliant eleven-year-old with a passion for chemistry and a genius for solving murders. This time, Flavia finds herself untangling two deaths—separated by time but linked by the unlikeliest of threads.

Flavia thinks that her days of crime-solving in the bucolic English hamlet of Bishop’s Lacey are over—and then Rupert Porson has an unfortunate rendezvous with electricity. The beloved puppeteer has had his own strings sizzled, but who’d do such a thing, and ? For Flavia, the questions are intriguing enough to make her put aside her chemistry experiments and schemes of vengeance against her insufferable big sisters. Astride Gladys, her trusty bicycle, Flavia sets out from the de Luces' crumbling family mansion in search of Bishop's Lacey's deadliest secrets.

Does the madwoman who lives in Gibbet Wood know more than she’s letting on? What of the vicar's odd ministrations to the catatonic woman in the dovecote? Then there's a German pilot obsessed with the Brontë sisters, a reporachful spinster aunt, and even a box of poisoned chocolates. Most troubling of all is Porson’s assistant, the charming but erratic Nialla. All clues point toward a suspicious death years earlier and a case the local constables can’t solve—without Flavia’s help. But in getting so close to who’s secretly pulling the strings of this dance of death, has our precocious heroine finally gotten in way over her head?",https://www.goodreads.com/book/show/6777616-the-weed-that-strings-the-hangman-s-bag
Oracle Bones: A Journey Between China's Past and Present,"Peter Hessler, Peter Hessler","China, Nonfiction, Travel, History, Asia, Memoir, Politics",4.22,"7,611 ratings",752 reviews,"From the acclaimed author of River Town comes a rare portrait, both intimate and epic, of twenty-first-century China as it opens its doors to the outside world.
A century ago, outsiders saw China as a place where nothing ever changes. Today the country has become one of the most dynamic regions on earth. That sense of time—the contrast between past and present, and the rhythms that emerge in a vast, ever-evolving country—is brilliantly illuminated by Peter Hessler in Oracle Bones, a book that explores the human side of China's transformation.
Hessler tells the story of modern-day China and its growing links to the Western world as seen through the lives of a handful of ordinary people. In addition to the author, an American writer living in Beijing, the narrative follows Polat, a member of a forgotten ethnic minority, who moves to the United States in search of freedom; William Jefferson Foster, who grew up in an illiterate family and becomes a teacher; Emily, a migrant factory worker in a city without a past; and Chen Mengjia, a scholar of oracle-bone inscriptions, the earliest known writing in East Asia, and a man whose tragic story has been lost since the Cultural Revolution. All are migrants, emigrants, or wanderers who find themselves far from home, their lives dramatically changed by historical forces they are struggling to understand.",https://www.goodreads.com/book/show/9755.Oracle_Bones
Gridlinked,"Neal Asher, Neal Asher","Science Fiction, Space Opera, Fiction, Cyberpunk, Space, Science Fiction Fantasy, Audiobook",3.96,"12,709 ratings",620 reviews,"Gridlinked is a science fiction adventure in the classic, fast-paced, action-packed tradition of Harry Harrison and Poul Anderson, with a dash of cyberpunk and a splash of Ian Fleming added to spice the mix.

Cormac is a legendary Earth Central Security agent, the James Bond of a wealthy future where ""runcibles"" (matter transmitters controlled by AIs) allow interstellar travel in an eye blink throughout the settled worlds of the Polity. Unfortunately Cormac is nearly burnt out, ""gridlinked"" to the AI net so long that his humanity has begun to drain away. He has to take the cold-turkey cure and shake his addiction to having his brain on the net.

Now he must do without just as he's sent to investigate the unique runcible disaster that's wiped out the entire human colony on planet Samarkand in a thirty-megaton explosion. With the runcible out, Cormac must get there by ship, but he has incurred the wrath of a vicious psychopath called Arian Pelter, who now follows him across the galaxy with a terrifying psychotic killer android in tow. And deep beneath Samarkand's surface there are buried mysteries, fiercely guarded.

This is fast-moving, edge-of-the-seat entertainment, and a great introduction to the work of one of the most exciting new SF talents in years.",https://www.goodreads.com/book/show/98046.Gridlinked
A Crimson Frost,"Marcia Lynn McClure, Marcia Lynn McClure","Romance, Historical Romance, Fantasy, Historical Fiction, Clean Romance, Historical, Medieval",4.18,"2,587 ratings",350 reviews,"Beloved of her father, King Dacian, and adored by her people, the Scarlet Princess Monet endeavored to serve her kingdom well-for the people of the Kingdom of Karvana were good, and worthy of service. Long Monet had known that even her marriage would serve her people. Her husband would be chosen for her-for this was the way of royal existence. Still, as any woman does-peasant or princess-Monet dreamt of owning true love-of owning choice in love. Thus, each time the raven-haired, sapphire-eyed, Crimson Knight of Karvana rode near-Monet knew regret-for in secret, she loved him-and she could not choose him. As an arrogant king from another kingdom began to wage war against Karvana, Karvana's king, knights and soldiers answered the challenge. The Princess Monet would also know battle. As the Crimson Knight battled with armor and blade-so the Scarlet Princess would battle in sacrifice and with secrets held. Thus, when the charge was given to preserve the heart of Karvana-Monet endeavored to serve her kingdom and forget her secreted love. Yet, love is not so easily forgotten",https://www.goodreads.com/book/show/6518031-a-crimson-frost
Color Blind: A Memoir,"Precious Williams, Precious Williams","Nonfiction, Memoir, Biography Memoir, Biography, Race, Adoption, Cultural",3.95,682 ratings,78 reviews,"Born in London to a Nigerian princess, Precious Williams saw her life change radically in its first months. Her mother, deciding she couldn't raise a child, placed an ad for foster care in Nursery World. A response soon came from a woman in rural Sussex, and Precious, three months old, was handed off in a basket.

Nan, Precious's new foster mother, was sixty years old and white, and prided herself on being ""color blind."" But she might also have been shortsighted about the difficulties her black daughter would encounter. At her all-white school, Precious was taunted and ostracized, and Nan struggled to understand her daughter's troubles. Precious's birth mother would visit occasionally, providing glimpses of a different world, but eventually turned critical of a daughter who had become ""too white.""

Retreating into her imagination, Precious forged her own identity. She emerged from the disillusionment and self-destructiveness of her teen years with a fierce resolve not to let circumstance, class, or color determine her future. Precious Williams tells her extraordinary story in , brightly, bravely grappling with issues of identity, motherhood, and race.",https://www.goodreads.com/book/show/7164331-color-blind
Gather the Shadowmen,"Mark M. McMillin, Mark M. McMillin",Historical Fiction,3.75,8 ratings,2 reviews,"Here is a true story based on the amazing adventures of Captain Luke Ryan - Irish swashbuckler, American patriot, mariner extraordinaire and Benjamin Franklin’s most dangerous privateer… It is an epic story about war, heroism, love, intrigue and betrayal spanning a period from the American Revolution, to the French Revolution, and through the rise of Napoleon. The year is 1778 and as the brutal war between the American Colonies and Great Britain drags on, a 25 year old Irishman named Luke Ryan is the master of the fastest ship on the water, the Black Prince, and runs a very profitable smuggling trade between Dunkirk and Dublin. He and his men are indifferent to the war until one day the British seize his ship and throw his men into Dublin’s Black Dog. Ryan is ruined but concocts a bold plan to break his men out of jail and to retake his ship and when his plan succeeds, the Irishmen, now fugitives and with prices on their heads, set sail for France to offer their services to an American named Benjamin Franklin… The story is told in three Gather the Shadowmen (The Lords of the Ocean), Prince of the Atlantic and Napoleon's Gold (which can be read in or out of sequence).",https://www.goodreads.com/book/show/13055310-gather-the-shadowmen
Dancing with the devil and other twisted tales,"Tony H. Leather, Tony H. Leather",N/A,4.67,9 ratings,5 reviews,Collection of short stories to suit every taste. Already received several five-star reviews from satisfied readers,https://www.goodreads.com/book/show/13516028-dancing-with-the-devil-and-other-twisted-tales
Liquor,"Poppy Z. Brite, Poppy Z. Brite","Fiction, LGBT, Food, Queer, Mystery, Gay, Horror",3.94,"2,786 ratings",229 reviews,"New Orleans natives Rickey and G-man are lifetime friends and down-and-out line cooks desperate to make a quick buck. When Rickey concocts the idea of opening a restaurant in their alcohol-loving hometown where every dish packs a spirited punch, they know they're on their way to the bank. With some wheeling and dealing, a slew of great recipes, and a few lucky breaks, Rickey and G-man are soon on their way to opening Liquor, their very own restaurant. But first they need to pacify a local crank who doesn't want to see his neighborhood disturbed, sidestep Rickey's deranged ex-boss, rein in their big-mouth silent partner before he runs amok, and stay afloat in a stew of corruption in a town well known for its bottom feeders.

A manic, spicy romp through the kitchens, back alleys, dive bars, and drug deals of the country's most sublimely ridiculous city, author Poppy Z. Brite masterfully shakes equal parts ambition, scandal, filé powder, cocaine, and murder, and serves straight up, with a twist.",https://www.goodreads.com/book/show/102142.Liquor
The World After WW1: 1918 - 1921,"Julie Chitwood, Julie Chitwood",N/A,3.20,10 ratings,1 review,"Starting in September 1918 and continuing through December 1921 my two Great Aunts and my Grandmother amassed an amazing amount of letters that chronicled the events of their world at the end of WW1. My Great Aunt, Rosalie O'Donnell, joined the Red Cross just at the time that WWI was ending. She was sent overseas, traveling through Uboat infested waters on the Orita with the other Red Cross workers. They reached England without incident and from there crossed the Channel into France. Rosalie's first Commission was in Bern Switzerland to meet the incoming trains bearing our just released POWs. Among them was Sgt. Edgar Hallyburton, the first American to be captured by the Germans. She entertained the family with her tales of learning to ski and climbing Swiss Alps, of taking tea with the Queen of Romania, fighting off fleas in Montenegro and watching General Pershing place the wreath on the tomb of the French unknown soldier. She tells of her friend, James Thurber, who she knows someday will become a famous author - she was right! There are stories of those fleeing into Romania from Russia and a baby boy left on their doorstep. She takes her family along as she visits unhealed battlefields, such as Verdun. In the meantime her sisters, located in St. Louis and Chicago, were keeping her up to date with not only the doings of friends and family but about everything else going on, ranging from the Black Sox baseball scandal, race riots, strikes, political affairs, the Irish question and Eamon DeValera, fashions, and the impact of the Spanish Flu. Celeste O'Donnell, in St. Louis, described the Silent picture shows, attending concerts given by Caruso, McCormack and the Vatican Choir. She wrote about the troops coming home and how 'a lump in one's throat' didn't allow for cheering as the first troops paraded through the streets of St. Louis. She wrote of births and weddings and heart-breaking deaths. Anna Mae Malin gave the news from Chicago. Anna Mae's were more family oriented but gave laugh-out-loud accounts of 'Miss Mitchell' the family car and of learning to drive. She describes an emotional charged Chicago when November 11 (and November 10) was celebrated. She complains about 'hobble skirts' and pointed shoes; and finding places to live becomes an ever increasing concern as rents continue to rise. It was as if they were writing a history book from the view point of middle class America - written as it happened - with no 'spin' historians adding their personal interpretations of past events as seen by today's standards. The letters detail not only history but genealogical information of people living in St. Louis, Chicago, as well as those working with the Red Cross overseas at the end of WW1.",https://www.goodreads.com/book/show/13155013-the-world-after-ww1
