Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
How to Get Filthy Rich in Rising Asia,"Mohsin Hamid, Mohsin Hamid","Fiction, Asia, Book Club, Contemporary, Pakistan, Novels, Literary Fiction",3.82,"23,699 ratings","2,919 reviews","From the internationally bestselling author of The Reluctant Fundamentalist, the boldly imagined tale of a poor boy's quest for wealth and love.

His first two novels established Mohsin Hamid as a radically inventive storyteller with his finger on the world's pulse. How to Get Filthy Rich in Rising Asia meets that reputation, and exceeds it. the astonishing and riveting tale of a man's journey from impoverished rural boy to corporate tycoon, it steals its shape from the business self-help books devoured by ambitious youths all over ""rising Asia."" It follows its nameless hero to the sprawling metropolis where he begins to amass an empire built on that most fluid, and increasingly scarce, of goods: water. Yet his heart remains set on something else, on the pretty girl whose star rises along with his, their paths crossing and recrossing, a lifelong affair sparked and snuffed and sparked again by the forces that careen their fates along.

is a striking slice of contemporary life at a time of crushing upheaval. Romantic without being sentimental, political without being didactic, and spiritual without being religious, it brings an unflinching gaze to the violence and hopes it depicts. And it creates two unforgettable characters who find moments of transcendent intimacy in the midst of shattering change.",https://www.goodreads.com/book/show/15815364-how-to-get-filthy-rich-in-rising-asia
Shield and the Shadow,"A.M. Yates, A.M. Yates","Fantasy, Young Adult, Ebooks",4.23,61 ratings,14 reviews,"Curiouser and curiouser . . .

Hard times force sixteen-year-old Olli and her brother to move to sleepy Horizon Creek, and Olli’s biggest worry is that she, once again, won’t fit in.

And she doesn’t.

But when a mysterious shadow lurking in the woods draws out a strange power within her, she fears she’s losing her mind. Add to that tall, dark, and smoldering Brend, who can only speak in riddles, and she’s sure she's gone completely bonkers.

Yet day by day, Olli pieces together the truth. And what she finds changes everything she thought she knew--about the town, her family, even her own reflection.

So when the shadow emerges, taking one life and threatening to take more, all Olli needs to do to save the mad boy she loves is to step through the looking glass and become the girl she sees on the other side . . .

And believe in a few impossible things . . .",https://www.goodreads.com/book/show/32422629-shield-and-the-shadow
Turn of Mind,"Alice LaPlante, Alice LaPlante","Fiction, Mystery, Book Club, Thriller, Crime, Mystery Thriller, Adult",3.64,"15,017 ratings","2,358 reviews","A stunning first novel, both literary and thriller, about a retired surgeon with dementia who clings to bits of reality through anger, frustration, shame and unspeakable loss.

Turn of Mind, a literary page-turner about a retired orthopedic surgeon suffering from dementia and accused of killing her best friend, was a New York Times hardcover bestseller and named a Best Book of the Year by Newsday, Chicago Tribune, The Washington Post, The Guardian, and Kirkus Reviews.

When Dr. Jennifer White's best friend, Amanda, is found dead with four of her fingers surgically removed, Dr. White is the prime suspect. But she herself doesn't know whether she did it. Told in White's own voice, fractured and eloquent, a picture emerges of the surprisingly intimate, complex alliance between these life-long friends—two proud, forceful women who were at times each other's most formidable adversary. As the investigation into the murder deepens and White's relationships with her live-in caretaker and two grown children intensify, a chilling question lingers: is White's shattered memory preventing her from revealing the truth or helping her to hide it?

A startling portrait of a disintegrating mind clinging to bits of reality through anger, frustration, shame, and unspeakable loss, Turn of Mind is a remarkable debut that examines the deception and frailty of memory and how it defines our very existence.",https://www.goodreads.com/book/show/9639197-turn-of-mind
Rakkety Tam,"Brian Jacques, Brian Jacques","Fantasy, Fiction, Young Adult, Animals, Childrens, Adventure, Middle Grade",4.17,"11,410 ratings",237 reviews,"The Redwall series is soon to be a Netflix original movie!

The bestselling Redwall saga continues in  Rakkety Tam .

There has never been a Redwall hero quite like Rakkety Tam, the roguish Highlander squirrel who sets off for Mossflower Wood on a mercenary errand and loses his heart to the charms of Redwall Abbey. And there's never been a villain quite like Gulo the a vicious beast-eating wolverine who descends upon the Abbey in search of a relic called the Walking Stone. Readers will cheer at the return of the Long Patrol, the antics of a renegade vole thief, and the emergence of a new champion to wield the sword of Martin. 

Perfect for fans of T. A. Barron’s Merlin saga, John Flanagan’s Ranger’s Apprentice series, and J. R. R. Tolkien’s Lord of the Rings series.",https://www.goodreads.com/book/show/7994.Rakkety_Tam
Black-Naped Oriole in Hokkaido Snow,"Leonard Seet, Leonard Seet",Short Stories,4.73,11 ratings,5 reviews,"After a tsunami has taken his daughter and leukemia his wife, Yasahiro Kobayashi goes to the mountains of Hokkaido to commit seppuku, but not before he rescues an old man from several delinquents. ""Black-Naped Oriole in Hokkaido Snow"" is a story of a man grabbling with love and lost, and life and death.",https://www.goodreads.com/book/show/25161857-black-naped-oriole-in-hokkaido-snow
ملح قرطاج,"هادي التيمومي, هادي التيمومي",N/A,3.38,16 ratings,2 reviews,"الملح مفسدة الأرض و الإستبداد مفسدة الوطن.. تروي الأسطورة القديمة أن الرومان احتلّوا قرطاج فأهلكوا فيها الحرث و النسل، ثم زرعوا أرضها ملحا حتى لا تثمر بعدها أبدا.
لعلّ الأسطورة كانت رمزية، كما تدّعي الرواية التي بين أيدينا، و هؤلاء الحكام المفسدون البغاة هم الملح الفاسد القديم الذي زرعه الرومان بأرضنا!
كتبت هذه الرواية تحت النير الثقيل، في أحلك زمن عرفه هذا الوطن المنكوب بأهله، فصوّرت آخر حدود مهانة البشر، و انهيار كل قيمة و معنى، و انسداد الدروب و الآفاق، حين ينحدر البشر إلى حضيض الحيوانية، و ينتهون إلى إفلاس القلب و الروح.. لكنّ الراوي، من قاع الظلمة، قد حدس نورا مبهرا وراء السور العالي، فأخبرتنا هذه الرواية، مثل إنجيل البشارة، أن الله قد بدأ للتو ينقّي بيدره في قرطاج الحبيبة.",https://www.goodreads.com/book/show/20939766
Crazy Busy: A (Mercifully) Short Book about a (Really) Big Problem,"Kevin DeYoung, Kevin DeYoung","Christian, Christian Living, Nonfiction, Christianity, Theology, Faith, Productivity",4.11,"9,413 ratings","1,221 reviews","We've all heard it. We've all said it. All too often, busyness gets the best of us.


Just one look at our jam-packed schedules tells us that we know how hard it can be to strike a well-reasoned balance between doing nothing and doing it all.

That's why Kevin DeYoung addresses the busyness in this book, and not with the typical arsenal of time-management tips, but with the biblical tools we need to get to the source of the issue and pull the problem out by the roots.",https://www.goodreads.com/book/show/17152690-crazy-busy
I Am Malala: How One Girl Stood Up for Education and Changed the World,"Malala Yousafzai, Patricia McCormick, Malala Yousafzai","Nonfiction, Biography, Memoir, Autobiography, Feminism, Middle Grade, Audiobook",4.34,"35,860 ratings","3,896 reviews","When the Taliban took control of the Swat Valley in Pakistan, one girl spoke out. Malala Yousafzai refused to be silenced and fought for her right to an education.

On Tuesday, October 9, 2012, when she was fifteen, she almost paid the ultimate price. She was shot in the head at point-blank range while riding the bus home from school, and few expected her to survive.

Instead, Malala's miraculous recovery has taken her on an extraordinary journey from a remote valley in northern Pakistan to the halls of the United Nations in New York. At sixteen, she has become a global symbol of peaceful protest and the youngest nominee ever for the Nobel Peace Prize.

I AM MALALA is the remarkable tale of a family uprooted by global terrorism, of the fight for girls' education, of a father who, himself a school owner, championed and encouraged his daughter to write and attend school, and of brave parents who have a fierce love for their daughter in a society that prizes sons.

I AM MALALA will make you believe in the power of one person's voice to inspire change in the world.",https://www.goodreads.com/book/show/19161872-i-am-malala
Tough As They Come,"Travis Mills, Marcus Brotherton, Gary Sinise, Travis Mills","Nonfiction, Biography, War, Military Fiction, Memoir, Autobiography, Military History",4.45,"1,412 ratings",165 reviews,"Thousands have been wounded in the wars in Iraq and Afghanistan. Five have survived quadruple amputee injuries. This is one soldier's story. 
 
Thousands of soldiers die every year to defend their country. United States Army Staff Sergeant Travis Mills was sure that he would become another statistic when, during his third tour of duty in Afghanistan, he was caught in an IED blast four days before his twenty-fifth birthday. Against the odds, he lived, but at a severe cost—Travis became one of only five soldiers from the wars in Afghanistan and Iraq to survive a quadruple amputation.
 
Suddenly forced to reconcile with the fact that he no longer had arms or legs, Travis was faced with a future drastically different from the one he had imagined for himself. He would never again be able to lead his squad, stroke his fingers against his wife’s cheek, or pick up his infant daughter.
 
Travis struggled through the painful and anxious days of rehabilitation so that he could regain the strength to live his life to the fullest.  With enormous willpower and endurance, the unconditional love of his family, and a generous amount of faith, Travis shocked everyone with his remarkable recovery. Even without limbs, he still swims, dances with his wife, rides mountain bikes, and drives his daughter to school. 
 
Travis inspires thousands every day with his remarkable journey. He doesn’t want to be thought of as wounded.  “I'm just a man with scars,” he says, “living life to the fullest and best I know how.”",https://www.goodreads.com/book/show/25241684-tough-as-they-come
The Country of Ice Cream Star,"Sandra Newman, Sandra Newman","Fiction, Science Fiction, Dystopia, Post Apocalyptic, Young Adult, Fantasy, Apocalyptic",3.60,"2,866 ratings",690 reviews,"In the aftermath of a devastating plague, a fearless young heroine embarks on a dangerous and surprising journey to save her world in this brilliantly inventive thriller

In the ruins of a future America, fifteen-year-old Ice Cream Star and her nomadic tribe live off the detritus of a crumbled civilization. Theirs is a world of children; before reaching the age of twenty, they all die of a strange disease they call Posies--a plague that has killed for generations. There is no medicine, no treatment; only the mysterious rumor of a cure.

When her brother begins showing signs of the disease, Ice Cream Star sets off on a bold journey to find this cure. Led by a stranger, a captured prisoner named Pasha who becomes her devoted protector and friend, Ice Cream Star plunges into the unknown, risking her freedom and ultimately her life. Traveling hundreds of miles across treacherous, unfamiliar territory, she will experience love, heartbreak, cruelty, terror, and betrayal, fighting to protect the only world she has ever known.

A postapocalyptic literary epic as imaginative as and as linguistically ambitious as , is a breathtaking work from a writer of rare and unconventional talent.",https://www.goodreads.com/book/show/22350219-the-country-of-ice-cream-star
Paris for One,"Jojo Moyes, Jojo Moyes","Romance, Chick Lit, Fiction, Short Stories, Contemporary, Audiobook, Travel",3.55,"13,985 ratings","1,388 reviews","Jojo's most recent novel, Someone Else's Shoes, was an instant #1 Sunday Times bestseller. Her novels have sold 51 million copies around the world, been Number One in 12 countries and translated in 46 languages",https://www.goodreads.com/book/show/24389206-paris-for-one
Chanting Mantras with Best Chords,"Nataša Pantović, Goce Nikoloski, Nataša Pantović","Nonfiction, Self Help, Meditation, Spirituality, Adult, Music",4.67,33 ratings,5 reviews,"Applying Quantum Physics to manifestation of Consciousness researching Ancient Psychological aspects of Alchemy & Chinese, Greek, Hindu Philosophers, the compilation of 9 AoL 2 fiction and 7 non-fiction explore Symbols, Mysticism, Arts, Creativity, Consciousness &
1. A-Ma by Nuit, Historical Fiction set in 17th Century China. A Mystical Journey of Portuguese, Chinese Consciousness Researchers, set in the Age of Enlightenment during the Dutch attack to Macao in 1622, the Reform of Chinese Calendar in 1630-s, with Father Adam Schall's appointment to the Chinese Board of Mathematicians during 1650-s, the witch hunt of a Shaman's African Goddess incarnated in China as Ama and her father Ottavio, a Portuguese Alchemist. 244 pg, 6x9”
2. Art of 4 Exploring Alchemy through Poetry, Spiritual Four Elements Meditations, a Mystical Journey into Enlightenment through ancient mysteries and stories, by Nuit, Jason Lu, Christine Cutajar, Jeni Caruana. The 120 poems, written by Nuit, acted as an inspiration for the work of 3 artists. 266 pg 8” x 10”
3. Mindful Eating with Delicious Raw Vegan Recipes, by Olivera Rosić .Designed with the best Alchemy of Love Mindful Eating Exercises and a collection of Delicious Raw Vegan Recipes. The Exercises help with over-eating, eating too often, eating too little, eating junk food, food allergies, etc. 120 pg 6” x 9”
4. Chanting Mantas with Best Chords by Nuit. With more than 50 mantras from all around the world, their spiritual meanings, lyrics and chords, it Hindu Sacred Mantras; Buddhist Mantras; Sufi Chants; New-Consciousness Mantras in English. 120 pg 6” x 9”
5. Mindful Being towards Mindful Living Course is a 12 Modules Personal Growth Course full of ""Green Life-Style"" exercises including self improvement and spiritual questionnaires, soul’s diary, behavior pattern modification, relationship contracts, and many other daily self-growth transformation tools on Nutrition, Core Beliefs, Emotional Intelligence, Mind Power, Creative Thinking, Joy and Love. 2015, 187 pg 8” x 10”
6. Conscious Mindful Living Course for Parents by Nuit and Ivana Milosavljević (Md Special Needs), a ""Green-Lifestyle"" Training designed for parents with plenty of Questionnaires and Family exercises. We explore the magic work Rhythm, Day-to-day Routine, Happy Family Structure, Cultivating Relationships, etc. We look into parenting goals, dreams, and creativity tools for kids. 228 pg 8” x 10”
7. Tree of Life with Spiritual Poetry. A Novel by Nataša Pantović Nuitis set in Findhorn, UK as a Journey into the Field of Dreams that In various religious interpretations, within myths, and as a mystical concept represents the inter-connection of all life on our beautiful planet. The story becomes a true adoption story venturing into Africa, Ethiopia, Kenia, within the magic of four elements, four directions, four stages of Life. 264 pg 6"" x 9”
8. Conscious Mindfulness Meditations by Nuit, Developing both Left and Right Brain could be essential for Creative Thinkers of our Future. To purify mind we start with the consciousness that energy follows thoughts and we use Quantum Physics Logic within Consciousness Research of Taoism following Yin and Yang Universe Manifestations to enter Creative Flow. 2017 96 pages, 6"" x 9""
9. Spiritual Symbols with Their Meaning by Nuit. Our Holographic Universe resonates with the most amazing precision creating Realities of our Choice. Using the sound (Aum, Amin, Allah) resonance to mediate, today & in the past our artists use symbols to enter higher states of consciousness. From Neolithic wisdom of Ancient Temples' carvings of spirals, Pythagoras numbers, Leonardo da Vinci's paintings, ancient wisdom of magic, mysticism, occult travels to our worlds giving us conscious / subconscious gift from Greek Philosophers, Neolithic Temples Goddesses, Alchemy Size 152 pg 6"" x 9""",https://www.goodreads.com/book/show/25619587-chanting-mantras-with-best-chords
The Girl Who Wrote in Silk,"Kelli Estes, Kelli Estes","Historical Fiction, Fiction, Book Club, Audiobook, Historical, Romance, China",4.10,"33,422 ratings","3,809 reviews","A historical novel inspired by true events, Kelli Estes's brilliant and atmospheric debut is a poignant tale of two women determined to do the right thing, highlighting the power of our own stories.

The smallest items can hold centuries of secrets...

While exploring her aunt's island estate, Inara Erickson is captivated by an elaborately stitched piece of fabric hidden in the house. The truth behind the silk sleeve dated back to 1886, when Mei Lien, the lone survivor of a cruel purge of the Chinese in Seattle found refuge on Orcas Island and shared her tragic experience by embroidering it.

As Inara peels back layer upon layer of the centuries of secrets the sleeve holds, her life becomes interwoven with that of Mei Lein. Through the stories Mei Lein tells in silk, Inara uncovers a tragic truth that will shake her family to its core—and force her to make an impossible choice. Should she bring shame to her family and risk everything by telling the truth, or tell no one and dishonor Mei Lien's memory?

A touching and tender book for fans of Marie Benedict, Susanna Kearsley, and Duncan Jepson, The Girl Who Wrote in Silk is a dual-time period novel that explores how a delicate piece of silk interweaves the past and the present, reminding us that today's actions have far reaching implications.",https://www.goodreads.com/book/show/24481335-the-girl-who-wrote-in-silk
Mercury,"Ariana Reines, Ariana Reines","Poetry, Womens, Literary Fiction",4.22,536 ratings,45 reviews,"Composed in the direct, accessible, consciousness-piercing style readers of Ariana Reines’ first two books are wildly enamored of, Mercury comprises a group of long poems. These interlocking works speak to the substance and essence of what is said, transmitted, transacted, ""communicated"" between persons. Reines proposes that substance and essence are opposites, and explores this in contexts including commercial cinema and internet porn.

Your music makes me feel lonely
Your music makes me feel lonely
Your music
Makes me feel lonely
Picking a lemon
Late at night
My heart tightens
I fear nature
Your music makes me feel lonely
I must be responsible for it
I’m alive
I have this hair helmet on
I’m so alive
I say yes to the megaplex
You say it’s awful isn’t it awful
I say yeah
So what. Something sentimental
This place
I agree
Huge
We’re gonna go into the movie
. . .
The day is long enough
The day is long enough
The day is so long enough

To contain all this and more",https://www.goodreads.com/book/show/11053338-mercury
The Bronze Horseman,"Paullina Simons, Paullina Simons","Historical Fiction, Romance, Historical, Historical Romance, Fiction, War, Russia",4.29,"93,713 ratings","9,819 reviews","The golden skies, the translucent twilight, the white nights, all hold the promise of youth, of love, of eternal renewal. The war has not yet touched this city of fallen grandeur, or the lives of two sisters, Tatiana and Dasha Metanova, who share a single room in a cramped apartment with their brother and parents. Their world is turned upside down when Hitler's armies attack Russia and begin their unstoppable blitz to Leningrad.

Yet there is light in the darkness. Tatiana meets Alexander, a brave young officer in the Red Army. Strong and self-confident, yet guarding a mysterious and troubled past, he is drawn to Tatiana—and she to him. Starvation, desperation, and fear soon grip their city during the terrible winter of the merciless German siege. Tatiana and Alexander's impossible love threatens to tear the Metanova family apart and expose the dangerous secret Alexander so carefully protects—a secret as devastating as the war itself—as the lovers are swept up in the brutal tides that will change the world and their lives forever.",https://www.goodreads.com/book/show/5391078-the-bronze-horseman
Lodestar,"Shannon Messenger, Shannon Messenger","Fantasy, Middle Grade, Fiction, Young Adult, Adventure, Magic, Romance",4.49,"51,856 ratings","2,696 reviews","Dark schemes unfold--and Sophie's loyalty is pushed to the limit--in this thrilling fifth book in the best-selling KEEPER OF THE LOST CITIES SERIES.

Sophie Foster is back in the Lost Cities--but the Lost Cities have changed. The threat of war hangs heavy over her glittering world, and the Neverseen are wreaking havoc.

The lines between friend and enemy have blurred, and Sophie is unsure whom to trust. But when she's warned that the people she loves most will be the next victims, she knows she has to act.

A mysterious symbol could be the key--if only she knew how to translate it. Every new clue seems to lead deeper into her world's underbelly and the Black Swan aren't the only ones who have plans. The Neverseen have their own Initiative, and if Sophie doesn't stop it, they might finally have the ultimate means to control her.",https://www.goodreads.com/book/show/27272698-lodestar
The Interpretation of Murder,"Jed Rubenfeld, Jed Rubenfeld","Fiction, Historical Fiction, Mystery, Crime, Thriller, Historical, Psychology",3.57,"15,967 ratings","1,488 reviews","Experienced readers of crime and thrillers tend to stifle a yawn these days when they encounter a mountain of hype about a new book or author. But the fevered word of mouth that has been generated by Jed Rubenfeld's The Interpretation of Murder is, for once, justified. This is a remarkably ambitious book, taking on a powerful suspenseful narrative, assiduously researched historical detail and a brilliant evocation of time and character. It's not surprising that the book has already been sold in 20 different countries, and is already something of an international publishing phenomenon. The secret, of course, is in plotting, and few carry this off as adroitly as the author does here. But there is some wonderful historical detail here also, and a conjuring up of real-life characters that is very intelligently done.",https://www.goodreads.com/book/show/894754.The_Interpretation_of_Murder
Outliers: The Story Of Success by Malcolm Gladwell Book Summary,"Jeremy White, Jeremy White",N/A,4.10,101 ratings,10 reviews,"Outliers: The Story Of Success by Malcolm Gladwell Book Summary

Today only, get this Amazon bestseller for just $0.99. Regularly priced at $4.99. Read on your PC, Mac, smart phone, tablet or Kindle device.

We all think about how successful people are lucky, we admire their ambition and hard work. But are they really like that because of their hard work? Could it be that there is more to it?

In this book you will find out a very interesting point. You will learn how that there is more in making a successful man than his thrive for success. Everything around them, family, place of birth, and so on. This book has a very interesting look at success and it is a definitely must read.

Here Is A Preview Of What You’ll Learn…
Learn how to find meaning in your work Learn how to recognize opportunities for success How to understand accomplishment Learn importance of timing How core values define our behavior


Keywords: Ouliers, Malcolm Gladwell",https://www.goodreads.com/book/show/26023007-outliers
Nine Nights,"Bernardo Carvalho, Bernardo Carvalho","Brazil, Fiction, Romance, Novels, Portuguese Literature, School, Mystery",3.54,"1,945 ratings",193 reviews,"Na noite de 2 de agosto de 1939, um jovem e promissor antropólogo americano, Buell Quain, se matou, aos 27 anos, de forma violenta, enquanto tentava voltar para a civilização, vindo de uma aldeia indígena no interior do Brasil. O caso se tornou um tabu para a antropologia brasileira, foi logo esquecido e permaneceu em grande parte desconhecido do público. Sessenta e dois anos depois, ao tomar conhecimento da história por acaso, num artigo de jornal, o narrador deste livro é levado a investigar de maneira obsessiva e inexplicada as razões do suicídio do antropólogo. Em sua busca obstinada pelas cartas do morto ou pelo testamento de um engenheiro que ficara amigo do antropólogo nos seus últimos meses de vida, o narrador é guiado por razões pessoais que não serão reveladas até o final do romance, mas que dizem respeito à sua experiência de criança na selva, à história e à morte de seu próprio pai. Nove noites narra a descida ao coração das trevas empreendida pelo jovem expoente da antropologia americana, colega de Lévi-Strauss e aluno dileto de Ruth Benedict, às vésperas da Segunda Guerra. A história é contada em dois tempos, na tribo dos índios krahô (interior do sertão brasileiro) e na combinação progressiva entre a busca pelo testamento do engenheiro e a pesquisa que o narrador vai fazendo em arquivos, atrás das cartas do antropólogo e dos que o conheceram na época. Para escrever o livro, Bernardo Carvalho travou contato com os Krahô, no Estado do Tocantins, e foi aos Estados Unidos em busca de documentos e pessoas que pudessem saber algo sobre o antropólogo. A história de Buell Quain revela as contradições e os desejos de um homem sozinho numa terra estranha, confrontado com os seus próprios limites e com a alteridade mais absoluta, numa narrativa que faz referências aos romances de Joseph Conrad e aos relatos do escritor inglês Bruce Chatwin.",https://www.goodreads.com/book/show/1683510.Nine_Nights
A Love Story How God Pursued Me and Found Me: An Impossibly True Story,"Samantha Ryan Chandler, Samantha Ryan Chandler","Christian, Nonfiction, New Adult, Inspirational, 21st Century, Ebooks, Drama",4.14,271 ratings,49 reviews,"Those who grow up with the knowledge of God's love know that He is there to guide them in their life. Even in bad times, they know that God will help them see things through and come out better when the trials have ended. But what about those who have not been raised with God in their lives? Samantha Ryan Chandler knows about living without God. Or at least she thought. In A Love Story: How God Pursued Me and Found Me, she tells her story of love, hatred, abuse, forgiveness, betrayal, greed, enlightenment, and fear. Born to a pagan mother and a former altar boy living in a land of denial, she recounts how God was involved in her life even before she knew who He was. She shares the story of her trip to the Holy Land and how her prayers at the Wailing Wall were interrupted because of a hamburger. Yes, despite her tribulations, her life has had its funny moments as well.

You'll find inspiration in A Love Story: How God Pursued Me and Found Me-and like Chandler, you, too, may find themselves pursued by God.",https://www.goodreads.com/book/show/11592779-a-love-story-how-god-pursued-me-and-found-me
Code Name: Johnny Walker: The Extraordinary Story of the Iraqi Who Risked Everything to Fight with the U.S. Navy SEALs,"Johnny Walker, Jim DeFelice, Johnny Walker","Nonfiction, Military Fiction, History, Biography, War, Middle East, Military History",4.22,"1,653 ratings",148 reviews,"In this illuminating and informative memoir, an Iraqi translator who risked his life working with American Sniper author Chris Kyle and the Navy SEALs tells his remarkable and inspiring story, offering a refreshing new perspective on the Iraq War.
As the insurgency in Iraq intensified following the American invasion, U.S. Navy SEALs were called upon to root terrorists from their lairs. Unsure of the local neighborhoods and unable to speak the local languages, they came to rely on one man to guide them and watch their backs. He was a ""terp""—an interpreter—with a job so dangerous they couldn't even use his real name.",https://www.goodreads.com/book/show/19589583-code-name
A Different Kind of Witch,"Carol A. Robi, Carol A. Robi","Young Adult, Paranormal, Amazon",3.97,65 ratings,10 reviews,"Ages 15+
A fledging Faery and a vengeful Witch meet at school and become friends, but their friendship is potent, and must remain hidden. It’s happened before, and that nearly tore apart the Supernatural Realm.
Sophie Leighton has just discovered that she is a Faery. Like all fledglings, she’s officially a member of the Supernatural Realm. Finding herself in a new world of mystery, magic and supernatural beings, Sophie has to navigate her way in her new identity at her new school- Drachenburg School for the Supernaturals.
Boke Maiga is a powerful Witch from a lineage of one of the most powerful and revered sorcerers of all time. She has emerged from years of hiding- intent on avenging her mother’s death. Someone killed her mother, and the young Witch won’t stop until she knows who is responsible. And she intends to start by recruiting the help of the popular freshman Faery, Sophie.
Sophie must now make a decision fast, on whether to let past secrets remain buried, or tread the dangerous waters with her new friend to unveil the secrets of the past - secrets that involve her parents, and even threaten their freedom.",https://www.goodreads.com/book/show/31144486-a-different-kind-of-witch
The Moonlight Dreamers,"Siobhan Curham, Siobhan Curham","Young Adult, Contemporary, LGBT, Fiction, Friendship, Young Adult Contemporary, Teen",3.88,"1,501 ratings",231 reviews,"Amber craves excitement and adventure. Instead, she’s being bullied at school for having two dads, and life at home isn’t much better. Inspired by Oscar Wilde, Amber realizes that among the millions of people in London, there must be others who feel the same as she does; other dreamers – moonlight dreamers. After chance encounters with Maali, Sky and Rose, Amber soon recruits the three girls to the Moonlight Dreamers. It’s high time they started pursuing their dreams, and how better than with the support of friends?",https://www.goodreads.com/book/show/26198206-the-moonlight-dreamers
Empreintes fauves,"Anne Bishop, Sophie Barthélémy, Anne Bishop","Fantasy, Urban Fantasy, Paranormal, Vampires, Shapeshifters, Romance, Audiobook",4.27,"30,977 ratings","2,408 reviews","L’un des meilleurs romans de bit-lit de tous les temps !
La paix fragile qui règne depuis des siècles entre les Autres et les humains est sur le point d’être brisée. Lorsque les humains tentent de s’en prendre à eux, les Autres doivent décider quelle est la part d’humanité qu’ils sont prêts à accepter.
L’alliance entre les Autres et les cassandra sangue, prophétesses de sang exploitées pour leurs dons, a modifié l’équilibre des pouvoirs entre les espèces. Simon Wolfgard, chef de l’enclos de Lakeside, et Meg Corbyn, son amie prophétesse, considèrent ce changement comme une amélioration, mais tous ne sont pas convaincus. Un noyau d’humains radicaux cherche à usurper les terres des Autres en attaquant les terra indigene. Ils sont loin d’imaginer qu’il existe des êtres beaucoup plus anciens et plus puissants que ceux qui peuplent les Enclos – et qu’ils sont prêts à tout pour protéger les leurs...",https://www.goodreads.com/book/show/34246463-empreintes-fauves
Fugitives,"Alexander Gordon Smith, Alexander Gordon Smith","Horror, Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Thriller",4.21,"5,179 ratings",427 reviews,"I am no longer trapped in the darkness. But the darkness is still trapped inside me. We did it. We cracked the gates, escaped from Furnace. We're out, but we're not free. Not yet. Now the whole city is in lockdown — the roads sealed, the police scouring every building. And there are worse things here — creatures of unimaginable fury hunting us down. An unholy army, sent by Alfred Furnace himself.

Now a war is raging as he tries to bring the world to its knees. I can still feel the warden's poison inside me. It's the only thing keeping me alive, but it's turning me into one of them, into a monster. I don't know how much longer I can fight it before the rage takes over. If I don't find a cure soon then it will be me out there tearing this city apart, me feasting on blood.

If I ever want to be truly free then I have to travel into the heart of the darkness. I have to find Alfred Furnace before he finds me. We made it out but the nightmare followed us, and soon the whole world will be our prison...",https://www.goodreads.com/book/show/9975400-fugitives
The Captain's Daughter,"Leah Fleming, Leah Fleming","Historical Fiction, Fiction, Historical, Romance, Roman, Italy, Ebooks",3.96,"3,016 ratings",301 reviews,"The secrets in a woman's heart are deeper than the ocean...For May Smith, travelling with her husband and baby girl Ellen, stepping foot on the Titanic marks the start of an incredible journey, one which is destined to take her from the back streets of Bolton to the land of opportunity: the United States. But when the 'unsinkable' Titanic hits an iceberg one cold dark night, May's dreams are instantly shattered. Jumping from the sinking ship at the last minute, May loses sight of Joe and Ellen. Distraught, she is pulled into a lifeboat. Minutes later, the real-life Captain Smith swims to the lifeboat and hands May a baby swaddled in blankets. Beside herself, and in virtual darkness, May believes the baby to be Ellen. This rescue is witnessed by fellow survivor, Celeste Parkes, married to an American industrialist who is on her way back to Ohio after her mother's funeral. In horror, they both watch the death throes of the mighty ship; May traumatised, knowing her husband has drowned, Celeste wishing her bully of a husband had been on board and out of her life. As the dawn comes up, and the two women are rescued by the Carpathia, a friendship is formed, one which is destined to transcend the Atlantic and social differences between them and last a lifetime. Then May makes a shocking discovery and a split-second decision which will change the lives of so many.",https://www.goodreads.com/book/show/12888602-the-captain-s-daughter
The World Unseen,"Shamim Sarif, Shamim Sarif","LGBT, Fiction, Historical Fiction, Queer, Romance, Lesbian, Historical",4.07,"2,286 ratings",136 reviews,"Miriam is the traditional young Indian mother, hardworking and self-effacing. When she meets the rebellious Amina who confounds the Indian community by driving a taxi and setting up a cafe with a black man, her world is turned upside down.",https://www.goodreads.com/book/show/1585299.The_World_Unseen
The Importance of Being Iceland: Travel Essays in Art,"Eileen Myles, Eileen Myles","Essays, Nonfiction, Art, Travel, Poetry, Queer, Memoir",4.11,676 ratings,46 reviews,"Poet and post-punk heroine Eileen Myles has always operated in the art, writing, and queer performance scenes as a kind of observant flaneur. Like Baudelaire's gentleman stroller, Myles travels the city--wandering on garbage-strewn New York streets in the heat of summer, drifting though the antiseptic malls of La Jolla, and riding in the van with Sister Spit--seeing it with a poet's eye for detail and with the consciousness that writing about art and culture has always been a social gesture. Culled by the poet from twenty years of art writing, the essays in The Importance of Being Iceland make a lush document of her--and our--lives in these contemporary crowds. Framed by Myles's account of her travels in Iceland, these essays posit inbetweenness as the most vital position from which to perceive culture as a whole, and a fluidity in national identity as the best model for writing and thinking about art and culture. The essays include fresh takes on Thoreau's Cape Cod walk, working class speech, James Schulyer and Bjork, queer Russia and Robert Smithson; how-tos on writing an avant-garde poem and driving a battered Japanese car that resembles a menopausal body; and opinions on such widely ranging subjects as filmmaker Sadie Benning, actor Daniel Day-Lewis, Ted Berrigan's Sonnets, and flossing.",https://www.goodreads.com/book/show/5093432-the-importance-of-being-iceland
